entity,year,value
1,2021,38732.0
2,2021,10510.0
4,2021,248.0
5,2021,1959.0
8,2021,122.0
9,2021,755.0
11,2021,2361.0
12,2021,462.0
13,2021,1123.0
14,2021,3891.0
15,2021,1853.0
17,2021,1644.0
18,2021,761.0
19,2021,4922.0
20,2021,28.0
21,2021,769.0
24,2021,220.0
28,2021,18.0
29,2021,1071.0
30,2021,4501.0
31,2021,121.0
32,2021,257.0
34,2021,4796.0
35,2021,5952.0
36,2021,151.0
39,2021,2521.0
40,2021,183.0
44,2021,39.0
48,2021,40.0
50,2021,350.0
51,2021,132.0
52,2021,30.0
53,2021,271.0
54,2021,264.0
56,2021,150.0
57,2021,127.0
61,2021,93.0
62,2021,2956.0
64,2021,47.0
68,2021,130.0
70,2021,42.0
72,2021,65.0
76,2021,513.0
84,2021,32.0
90,2021,50.0
96,2021,33.0
100,2021,240.0
104,2021,425.0
108,2021,123.0
112,2021,110.0
116,2021,125.0
120,2021,180.0
124,2021,338.0
132,2021,72.0
135,2021,961.0
140,2021,140.0
142,2021,13173.0
143,2021,558.0
144,2021,223.0
145,2021,2740.0
148,2021,156.0
150,2021,9372.0
151,2021,2661.0
152,2021,155.0
154,2021,2112.0
155,2021,2078.0
156,2021,2975.0
170,2021,170.0
174,2021,24.0
178,2021,151.0
180,2021,500.0
188,2021,57.0
191,2021,151.0
192,2021,586.0
196,2021,56.0
199,2021,7855.0
202,2021,8657.0
203,2021,200.0
204,2021,83.0
208,2021,179.0
212,2021,32.0
214,2021,190.0
218,2021,137.0
222,2021,84.0
226,2021,100.0
231,2021,547.0
233,2021,101.0
242,2021,51.0
246,2021,200.0
250,2021,577.0
262,2021,65.0
266,2021,142.0
268,2021,150.0
270,2021,58.0
276,2021,709.0
288,2021,275.0
296,2021,45.0
300,2021,300.0
308,2021,15.0
320,2021,160.0
324,2021,114.0
328,2021,70.0
332,2021,0.0
340,2021,128.0
348,2021,199.0
352,2021,63.0
356,2021,540.0
360,2021,575.0
364,2021,286.0
368,2021,329.0
372,2021,160.0
376,2021,120.0
380,2021,630.0
384,2021,255.0
388,2021,63.0
392,2021,464.0
398,2021,107.0
400,2021,130.0
404,2021,347.0
408,2021,687.0
410,2021,300.0
414,2021,65.0
417,2021,117.0
418,2021,149.0
419,2021,8306.0
422,2021,128.0
426,2021,120.0
428,2021,100.0
430,2021,73.0
432,2021,5294.0
434,2021,188.0
438,2021,25.0
440,2021,141.0
442,2021,60.0
450,2021,151.0
454,2021,192.0
458,2021,222.0
462,2021,87.0
466,2021,121.0
470,2021,67.0
478,2021,153.0
480,2021,70.0
484,2021,500.0
485,2021,2161.0
492,2021,24.0
496,2021,75.0
498,2021,101.0
499,2021,81.0
504,2021,395.0
508,2021,250.0
512,2021,86.0
513,2021,10141.0
514,2021,11052.0
515,2021,27680.0
516,2021,104.0
518,2021,4037.0
520,2021,19.0
524,2021,275.0
528,2021,150.0
543,2021,968.0
548,2021,52.0
554,2021,120.0
558,2021,91.0
562,2021,166.0
566,2021,360.0
578,2021,169.0
583,2021,14.0
584,2021,33.0
585,2021,16.0
586,2021,342.0
591,2021,71.0
598,2021,111.0
600,2021,80.0
604,2021,130.0
608,2021,304.0
616,2021,459.0
620,2021,230.0
624,2021,102.0
626,2021,65.0
634,2021,41.0
642,2021,329.0
643,2021,450.0
646,2021,80.0
659,2021,16.0
662,2021,18.0
670,2021,22.0
674,2021,60.0
678,2021,55.0
682,2021,151.0
686,2021,165.0
688,2021,250.0
690,2021,35.0
694,2021,146.0
702,2021,95.0
703,2021,150.0
704,2021,494.0
705,2021,90.0
706,2021,275.0
710,2021,399.0
716,2021,270.0
722,2021,2313.0
724,2021,350.0
728,2021,383.0
738,2021,8657.0
740,2021,51.0
746,2021,1853.0
747,2021,4593.0
748,2021,73.0
752,2021,349.0
753,2021,7477.0
756,2021,200.0
760,2021,250.0
762,2021,63.0
764,2021,489.0
768,2021,91.0
776,2021,27.0
780,2021,42.0
784,2021,40.0
788,2021,217.0
792,2021,600.0
795,2021,124.0
798,2021,16.0
800,2021,528.0
804,2021,423.0
807,2021,120.0
818,2021,591.0
826,2021,650.0
834,2021,384.0
840,2021,431.0
854,2021,127.0
858,2021,99.0
860,2021,147.0
862,2021,167.0
882,2021,50.0
887,2021,301.0
894,2021,167.0
