entity,year,value
1,2021,77.0
8,2009,74.5
8,2018,84.2
9,2021,75.6
24,2016,85.3
30,2021,80.3
34,2021,79.6
35,2021,86.3
50,2018,86.3
51,2010,80.7
51,2016,75.0
62,2021,79.3
104,2016,81.4
108,2010,64.4
108,2017,63.1
116,2010,91.6
116,2014,92.9
120,2011,88.6
120,2018,78.3
143,2021,71.0
145,2021,73.9
148,2015,63.3
150,2021,87.0
174,2012,47.4
178,2012,70.8
180,2007,51.1
180,2014,73.8
199,2021,77.1
202,2021,69.3
204,2006,80.6
204,2012,63.5
204,2018,61.6
214,2007,93.3
218,2018,94.6
231,2011,63.0
231,2016,53.0
266,2012,85.6
268,2018,87.8
270,2013,64.3
288,2008,85.3
288,2014,72.0
320,2015,88.6
324,2012,50.3
324,2018,54.8
328,2009,82.8
332,2006,87.3
332,2012,85.4
332,2017,80.3
340,2012,94.2
384,2012,67.3
400,2012,84.2
400,2018,68.7
404,2014,77.2
417,2012,85.4
419,2021,91.5
426,2009,68.0
426,2014,71.4
430,2013,91.6
432,2021,68.3
450,2009,87.9
454,2010,75.8
454,2016,70.0
462,2017,71.4
466,2006,41.7
466,2013,28.5
466,2018,30.8
496,2018,80.3
498,2020,79.3
508,2011,67.0
513,2021,87.0
516,2007,92.0
516,2013,93.5
524,2011,94.3
524,2016,91.4
543,2021,75.6
562,2006,31.4
562,2012,35.3
566,2008,78.8
566,2013,82.8
566,2018,70.0
586,2018,64.0
591,2014,94.8
598,2018,75.6
608,2017,87.8
626,2016,43.5
646,2010,80.9
646,2015,83.4
678,2008,79.3
686,2011,35.5
686,2015,24.3
686,2016,19.3
686,2017,19.2
688,2019,98.3
694,2013,79.0
694,2019,75.2
710,2016,74.6
716,2006,68.1
716,2011,75.8
716,2015,72.2
722,2021,83.6
747,2021,73.9
748,2007,74.4
753,2021,86.2
762,2012,70.4
762,2017,60.3
768,2014,74.5
795,2019,69.7
800,2006,82.3
800,2011,88.6
800,2016,86.9
804,2007,86.3
807,2019,89.7
834,2010,75.9
854,2010,62.1
894,2007,71.9
894,2014,71.0
894,2018,66.0
