entity,year,value
12,2018,12.95813
31,2017,21.59697
31,2018,21.30452
31,2019,22.26681
40,2014,56.34121
40,2015,55.00759
48,2015,31.99997
48,2016,57.70502
48,2017,48.1458
48,2018,48.91309
48,2019,26.4574
56,2014,46.37351
56,2015,47.20701
56,2016,48.69863
56,2017,47.94483
56,2019,50.17692
70,2017,9.01728
70,2019,8.9678
72,2014,21.09288
76,2014,17.44381
76,2016,15.64212
76,2017,15.01081
76,2018,15.11285
76,2019,15.85657
96,2016,25.0
96,2018,42.44846
100,2014,26.90109
112,2018,16.67262
112,2019,18.12292
116,2017,8.9388
132,2019,7.66975
170,2016,26.82469
170,2017,26.00361
170,2018,24.742
180,2018,4.06215
191,2014,39.68648
191,2015,49.77731
191,2016,53.13644
191,2017,39.66373
191,2019,47.85502
192,2019,20.40872
196,2014,37.0657
196,2015,27.90325
196,2016,19.28154
196,2019,27.6763
203,2014,45.1206
203,2015,46.05139
203,2017,43.69518
203,2019,46.9543
208,2014,62.72049
208,2015,68.4344
208,2016,64.32709
208,2017,62.66844
233,2014,53.79867
233,2015,51.38415
246,2014,64.20131
246,2015,55.72762
246,2016,56.13312
268,2016,13.83119
268,2017,10.67279
268,2018,9.74816
268,2019,12.30842
270,2018,6.63066
275,2019,8.88213
276,2014,52.9516
276,2015,44.7342
276,2016,37.87986
288,2018,4.62524
296,2019,13.29952
300,2014,41.3325
300,2015,44.74931
300,2016,42.78819
300,2017,44.8299
344,2018,34.58458
344,2019,37.77555
348,2014,35.75801
348,2015,40.2728
348,2016,38.72904
352,2014,69.0867
352,2017,73.26072
364,2015,2.86533
364,2017,8.14464
372,2014,42.65049
372,2015,30.1271
380,2014,40.762
380,2015,35.2801
380,2016,35.1795
384,2019,4.57718
388,2015,3.77981
388,2016,4.55717
388,2017,5.00815
392,2018,56.61728
392,2019,61.56287
398,2015,29.84661
398,2016,32.91329
398,2017,34.03477
398,2018,39.11034
398,2019,40.10104
410,2015,61.84353
410,2016,66.12964
410,2017,51.65622
410,2018,49.14736
410,2019,51.44065
412,2017,19.05665
414,2018,39.04305
418,2017,7.56506
426,2018,7.09328
428,2014,45.68185
428,2015,34.03063
428,2017,28.92622
428,2019,29.82778
440,2014,48.43874
440,2015,38.78743
440,2016,39.12248
440,2017,40.37395
440,2019,42.37749
442,2014,69.2444
442,2015,69.97265
442,2016,77.18258
442,2017,74.0303
446,2018,35.35354
450,2018,3.53098
458,2017,25.66619
458,2018,27.15373
458,2019,27.24261
470,2014,46.29397
470,2015,42.19404
470,2016,34.79871
470,2017,37.87284
484,2016,27.6598
484,2017,27.37989
484,2018,28.50152
484,2019,28.39602
496,2018,15.61131
499,2018,26.44406
499,2019,27.29138
504,2014,20.9715
504,2015,16.2035
504,2016,18.88888
504,2017,20.04887
504,2018,26.14352
512,2019,25.59641
528,2014,57.0683
528,2015,59.07461
528,2016,62.7945
578,2014,75.24942
578,2015,62.0567
578,2016,59.35052
578,2017,61.0922
586,2016,2.92826
604,2018,20.6602
604,2019,21.9247
616,2014,37.3529
616,2015,25.0592
616,2016,28.56104
616,2017,29.5013
616,2018,30.10609
616,2019,29.45399
620,2014,49.29341
620,2015,39.5285
620,2016,38.87019
620,2017,41.4448
620,2019,41.02568
624,2019,2.98132
634,2015,36.6051
634,2016,34.90824
634,2017,33.21113
634,2018,31.51407
634,2019,29.71149
642,2014,17.2974
642,2015,9.9088
642,2016,13.23159
642,2019,6.19165
643,2014,17.53171
643,2015,19.23656
643,2016,20.59378
643,2017,22.41845
643,2018,20.31138
643,2019,21.43007
682,2017,61.83051
682,2018,53.52181
682,2019,51.39179
688,2015,26.96331
688,2016,30.13331
688,2017,28.55956
694,2017,2.92551
702,2014,26.0591
702,2017,37.81373
703,2014,49.97468
703,2015,36.1297
703,2016,41.71992
705,2014,48.63373
705,2015,41.8245
705,2019,43.70041
716,2014,2.28719
716,2019,8.04107
724,2014,45.0622
724,2015,41.9156
724,2019,40.89251
740,2018,14.63133
752,2014,63.04681
752,2015,49.38179
752,2017,52.58325
756,2017,62.6733
756,2019,62.49811
764,2018,13.61537
764,2019,14.58385
768,2017,3.37411
776,2019,12.55889
784,2019,80.5
807,2014,31.59724
807,2015,19.08613
807,2016,21.5666
818,2014,1.69992
818,2015,2.14629
818,2016,12.45577
826,2014,55.3427
826,2015,46.991
826,2016,48.4689
826,2017,50.78559
860,2018,12.03757
