entity,year,value
8,2011,19.65278
40,2009,21.29281
51,2008,23.06667
120,2014,10.89594
124,2016,17.08333
170,2013,16.70833
188,2017,20.21094
242,2016,9.96196
246,2000,17.025
246,2010,20.47083
275,2000,7.91667
275,2013,6.80556
276,2013,19.0
300,2014,20.83333
348,2010,17.41352
398,2018,13.68056
410,2014,14.09583
418,2017,11.60281
484,2009,22.21191
484,2014,20.89659
496,2015,15.28056
498,2012,22.96992
578,2011,17.15
600,2016,9.9782
604,2010,23.84707
616,2013,18.40417
642,2000,23.75
642,2012,20.83333
688,2011,21.01163
688,2015,18.03198
756,2010,14.85833
756,2013,14.975
756,2016,14.80417
792,2006,15.41258
