entity,year,value
4,2015,0.3961
8,2017,0.96986
12,2013,1.34889
24,2015,0.80988
31,2006,0.83993
32,2000,1.107
32,2001,1.08194
32,2002,1.09735
32,2003,1.1142
32,2004,1.12647
32,2005,1.0578
32,2006,1.13971
32,2007,1.21298
32,2008,1.01754
32,2009,1.17306
32,2011,1.21775
32,2012,1.15505
32,2013,1.10293
32,2014,1.03571
32,2016,1.14519
32,2017,1.18325
32,2018,1.09162
50,2006,1.20999
50,2011,0.95451
50,2014,0.80474
51,2006,0.87069
51,2011,1.0
68,2000,0.85671
68,2001,1.10385
68,2002,0.99609
68,2003,0.99938
68,2004,0.93363
68,2005,0.9521
68,2006,1.06992
68,2007,1.05434
68,2008,0.99947
68,2009,1.0942
68,2011,0.9593
68,2012,0.95519
68,2013,0.97194
68,2014,1.04469
68,2015,0.99359
68,2016,0.98831
68,2017,1.01359
68,2018,0.98154
76,2001,1.19746
76,2002,1.17847
76,2003,1.12537
76,2004,1.14144
76,2005,1.1297
76,2006,1.14866
76,2007,1.14011
76,2008,1.14351
76,2009,1.14035
76,2011,1.13066
76,2012,1.10909
76,2013,1.09667
76,2014,1.07558
76,2015,1.09502
76,2016,1.0936
76,2017,1.11398
76,2018,1.06951
84,2016,1.06712
112,2012,1.0
116,2005,0.47909
116,2010,1.57579
120,2004,0.28501
140,2006,0.29435
140,2010,0.16436
152,2000,1.05964
152,2003,1.05864
152,2006,1.04088
152,2009,1.04882
152,2011,1.00768
152,2013,1.03327
152,2015,1.03456
152,2017,1.00906
170,2002,1.15198
170,2003,1.13709
170,2004,1.13815
170,2005,1.18398
170,2008,1.09164
170,2009,1.10607
170,2010,1.19717
170,2011,1.1395
170,2012,1.12195
170,2013,1.0914
170,2014,1.16238
170,2015,1.19828
170,2016,1.10563
170,2017,1.15275
170,2018,1.08748
174,2012,1.2093
178,2005,1.167
178,2012,0.49242
178,2015,0.75755
180,2010,0.71641
180,2013,0.68973
188,2000,1.10112
188,2001,1.2055
188,2002,0.99823
188,2003,1.23217
188,2004,1.23976
188,2005,1.10706
188,2006,0.97576
188,2007,1.08696
188,2008,1.00491
188,2009,0.85567
188,2010,0.99721
188,2011,1.38394
188,2012,1.24609
188,2013,1.08485
188,2014,1.04951
188,2015,1.14032
188,2016,1.14121
188,2017,1.24876
188,2018,1.06361
204,2006,0.22752
204,2011,0.19767
204,2014,0.27989
204,2018,0.49223
214,2000,1.0268
214,2001,1.2493
214,2002,0.95958
214,2003,1.10911
214,2004,1.14759
214,2005,1.16697
214,2006,1.083
214,2007,1.15778
214,2008,1.09108
214,2009,1.14818
214,2010,1.2159
214,2011,1.2177
214,2012,1.14969
214,2013,1.11146
