entity,year,value
4,2015,0.55518
8,2017,1.22043
12,2013,1.51458
24,2015,0.93398
31,2006,0.98539
32,2000,1.36657
32,2001,1.34315
32,2002,1.33061
32,2003,1.28335
32,2004,1.26933
32,2005,1.26326
32,2006,1.29183
32,2007,1.21988
32,2008,1.31372
32,2009,1.18877
32,2011,1.26379
32,2012,1.1835
32,2013,1.23302
32,2014,1.17604
32,2016,1.0786
32,2017,1.21851
32,2018,1.10526
50,2006,0.04214
50,2011,0.2047
50,2014,0.88019
51,2006,1.26781
51,2011,1.17145
51,2016,1.38518
68,2000,0.9358
68,2001,1.04435
68,2002,0.88628
68,2003,1.02674
68,2004,0.78871
68,2005,0.73775
68,2006,1.11124
68,2007,1.06329
68,2008,0.79576
68,2009,0.96478
68,2011,0.94699
68,2012,0.90298
68,2013,1.11238
68,2014,1.10948
68,2015,0.98473
68,2016,0.88823
68,2017,0.986
68,2018,1.10262
76,2001,1.35385
76,2002,1.3259
76,2003,1.308
76,2004,1.24984
76,2005,1.23097
76,2006,1.25489
76,2007,1.25585
76,2008,1.28713
76,2009,1.23588
76,2011,1.20243
76,2012,1.26084
76,2013,1.22284
76,2014,1.18736
76,2015,1.24837
76,2016,1.23
76,2017,1.17901
76,2018,1.18619
84,2016,0.95928
112,2012,1.03852
140,2006,1.0
144,2006,1.02004
152,2000,1.03993
152,2003,1.1534
152,2006,1.04943
152,2009,1.09973
152,2011,1.15556
152,2013,1.03807
152,2015,1.03712
152,2017,1.05687
170,2002,1.11486
170,2003,1.09059
170,2004,1.16534
170,2005,1.16139
170,2008,1.10343
170,2009,1.11713
170,2010,1.17359
170,2011,1.1641
170,2012,1.11761
170,2013,1.09347
170,2014,1.14931
170,2015,1.15372
170,2016,1.10716
170,2017,1.08541
170,2018,1.12131
174,2012,1.03903
178,2005,0.10757
178,2012,1.32413
178,2015,1.06459
188,2000,0.98539
188,2001,0.73133
188,2002,0.99047
188,2003,1.14709
188,2004,1.25381
188,2005,1.02429
188,2006,0.94618
188,2007,1.26803
188,2008,1.2346
188,2009,1.27443
188,2010,0.96554
188,2011,1.65639
188,2012,1.20838
188,2013,1.02528
188,2014,1.24005
188,2015,1.30316
188,2016,1.20458
188,2017,1.34453
188,2018,1.13431
204,2014,1.0
214,2000,1.33416
214,2001,1.28329
214,2002,1.45726
214,2003,1.0328
214,2004,1.23995
214,2005,1.28733
214,2006,1.49943
214,2007,1.04627
214,2008,0.95833
214,2009,1.21466
214,2010,1.3568
214,2011,1.14316
214,2012,1.13562
214,2013,1.42511
214,2014,1.3705
214,2015,1.39285
214,2016,1.40376
214,2017,1.33404
214,2018,1.22552
218,2001,1.02144
218,2003,1.02144
218,2005,0.8877
218,2006,0.99291
218,2007,1.10881
218,2008,0.95536
218,2009,1.01125
218,2010,1.17929
218,2011,1.20115
218,2012,1.11341
218,2013,1.11481
218,2014,0.9418
218,2015,1.00655
218,2016,0.95271
218,2017,1.07566
218,2018,1.08607
222,2000,0.88581
222,2001,0.96974
222,2002,0.94035
222,2003,1.0818
222,2004,0.89815
222,2005,1.01461
222,2006,1.24358
222,2009,1.23883
222,2010,1.01922
222,2012,1.14767
222,2013,1.10602
222,2014,1.20823
222,2015,1.09356
222,2016,0.86971
222,2017,0.97561
222,2018,1.14625
266,2012,1.52619
270,2006,0.68422
270,2010,0.41299
275,2014,1.29238
288,2015,0.82485
320,2000,0.8661
320,2006,1.06273
320,2014,1.06667
320,2015,1.26761
328,2014,1.25149
340,2001,1.33319
340,2004,1.44659
340,2005,1.41688
340,2009,1.29449
340,2010,1.24
340,2011,1.49429
340,2012,0.94551
340,2013,1.37733
340,2014,1.23536
340,2015,1.16432
340,2016,0.82809
340,2018,1.29965
356,2006,0.49499
356,2016,0.73578
360,2003,1.31071
360,2008,0.73585
360,2017,0.80644
368,2011,1.27705
388,2011,0.97425
398,2006,1.10164
398,2011,1.09834
398,2015,0.98108
400,2007,1.19609
404,2014,0.53519
417,2006,1.09042
418,2012,0.06004
418,2017,0.69371
484,2000,1.03527
484,2002,1.18096
484,2004,1.27448
484,2006,0.9448
484,2008,1.19959
484,2010,1.14884
484,2012,1.11725
484,2014,1.05447
484,2016,1.05295
484,2018,1.12426
496,2006,1.44288
496,2014,1.3691
499,2013,1.19431
504,2004,1.44871
508,2008,1.0
516,2013,1.1847
558,2001,1.22647
558,2005,1.07729
558,2009,1.20989
558,2014,1.36596
566,2007,1.04241
566,2008,0.13862
566,2011,0.48636
566,2013,0.33033
586,2007,0.52916
586,2012,0.15828
586,2018,1.04449
591,2000,1.40282
591,2001,0.96128
591,2002,1.1751
591,2003,1.25197
591,2004,1.32562
591,2005,1.16138
591,2006,1.10479
591,2007,1.22926
591,2008,1.29511
591,2009,1.22702
591,2011,1.21817
591,2013,1.2702
591,2014,1.03964
591,2015,1.07478
591,2016,1.06073
591,2017,1.17375
591,2018,1.19758
600,2001,1.21007
600,2003,1.29948
600,2004,0.80864
600,2005,0.68412
600,2006,0.83182
600,2007,1.23657
600,2008,0.72583
600,2009,1.19887
600,2010,1.10619
600,2011,1.21339
600,2012,0.96208
600,2013,1.18261
600,2014,0.82524
600,2015,1.05836
600,2016,0.92724
600,2017,0.86287
600,2018,0.87435
604,2000,1.0659
604,2001,1.02231
604,2002,1.19994
604,2003,1.01869
604,2004,1.01349
604,2005,1.06721
604,2006,0.98048
604,2007,0.90422
604,2008,0.98001
604,2009,1.04253
604,2010,1.09794
604,2011,1.00147
604,2012,1.04352
604,2013,1.04504
604,2014,1.03989
604,2015,1.01787
604,2016,1.06429
604,2017,1.00335
604,2018,1.0247
608,2004,1.35116
608,2018,0.92425
624,2014,0.89678
626,2009,0.57115
626,2016,1.4644
678,2014,0.72703
686,2005,1.0
686,2016,0.95992
686,2017,1.01884
704,2011,1.3481
710,2016,0.94435
729,2014,0.36451
740,2010,1.5556
760,2006,1.17188
764,2013,0.86629
764,2016,1.27504
788,2012,1.44788
792,2004,0.62831
792,2014,1.21914
804,2007,0.98439
804,2013,1.09661
818,2005,1.39031
818,2009,1.42624
818,2014,1.3103
858,2000,1.63309
858,2001,1.57606
858,2002,1.41842
858,2003,1.60337
858,2004,1.27863
858,2005,1.56368
858,2008,1.45863
858,2009,1.55218
858,2010,1.45322
858,2011,1.46473
858,2012,1.55439
858,2013,1.78062
858,2014,1.44872
858,2015,1.48614
858,2016,1.45507
858,2017,1.46366
858,2018,1.40802
860,2006,0.98263
