entity,year,value
1,2017,20.8
1,2020,29.2
9,2017,20.0
9,2020,18.2
15,2017,33.3
15,2020,50.0
21,2020,0.0
30,2017,20.0
30,2020,20.0
34,2017,12.5
34,2020,22.2
35,2017,11.1
35,2020,72.7
53,2017,50.0
53,2020,50.0
62,2017,10.0
62,2020,21.4
143,2017,0.0
143,2020,20.0
145,2017,25.0
145,2020,29.4
150,2017,25.6
150,2020,20.9
199,2017,14.3
199,2020,32.6
202,2017,28.9
202,2020,41.3
419,2017,3.4
419,2020,12.9
432,2017,20.7
432,2020,43.8
513,2017,25.6
513,2020,20.5
543,2017,12.5
543,2020,11.1
722,2017,9.7
722,2020,11.8
747,2017,27.3
747,2020,34.8
753,2017,14.3
753,2020,56.3
