entity,year,value
1,2015,57.53
1,2020,60.65
2,2015,40.71
2,2020,46.92
4,2015,16.67
4,2020,40.0
5,2015,70.83
5,2020,63.33
8,2015,33.33
8,2020,80.0
9,2020,35.0
11,2015,40.63
11,2020,45.0
12,2015,66.67
12,2020,100.0
13,2015,64.58
13,2020,70.0
14,2015,36.27
14,2020,40.0
15,2015,61.11
15,2020,80.0
17,2015,33.33
17,2020,35.0
18,2015,43.33
18,2020,56.0
19,2015,61.27
19,2020,61.88
20,2015,100.0
20,2020,80.0
21,2015,58.33
28,2015,16.67
28,2020,20.0
29,2015,50.0
29,2020,50.91
30,2015,46.67
30,2020,48.0
31,2015,100.0
31,2020,100.0
32,2015,100.0
32,2020,80.0
34,2015,64.81
34,2020,62.22
35,2015,56.67
35,2020,70.0
36,2015,100.0
36,2020,100.0
39,2015,80.77
39,2020,80.0
40,2015,100.0
40,2020,100.0
44,2015,16.67
44,2020,20.0
48,2015,100.0
48,2020,60.0
50,2015,50.0
50,2020,60.0
51,2015,100.0
51,2020,100.0
52,2015,100.0
52,2020,80.0
53,2015,100.0
53,2020,100.0
56,2015,100.0
56,2020,100.0
57,2015,20.0
57,2020,20.0
62,2015,58.33
62,2020,55.71
64,2015,100.0
64,2020,100.0
68,2015,100.0
68,2020,100.0
70,2015,50.0
70,2020,80.0
72,2015,16.67
72,2020,20.0
76,2015,66.67
76,2020,100.0
84,2015,16.67
84,2020,20.0
96,2015,16.67
96,2020,100.0
100,2015,100.0
100,2020,100.0
104,2015,16.67
104,2020,60.0
108,2015,16.67
108,2020,20.0
112,2015,50.0
112,2020,20.0
116,2015,33.33
116,2020,20.0
120,2015,16.67
120,2020,20.0
124,2015,100.0
124,2020,100.0
132,2015,66.67
132,2020,100.0
140,2015,66.67
140,2020,40.0
142,2015,58.16
142,2020,65.53
143,2015,46.67
143,2020,44.0
144,2015,100.0
144,2020,80.0
145,2015,62.04
145,2020,75.56
148,2015,16.67
148,2020,20.0
150,2015,80.95
150,2020,78.57
151,2015,80.0
151,2020,70.0
152,2015,50.0
152,2020,20.0
154,2015,91.67
154,2020,92.0
155,2015,70.37
155,2020,71.11
156,2015,100.0
156,2020,100.0
170,2015,100.0
170,2020,100.0
174,2015,50.0
174,2020,20.0
178,2015,83.33
178,2020,40.0
180,2015,33.33
180,2020,100.0
184,2015,16.67
184,2020,20.0
188,2015,66.67
188,2020,100.0
191,2015,100.0
191,2020,100.0
192,2015,66.67
192,2020,100.0
196,2015,100.0
196,2020,80.0
199,2015,34.92
199,2020,40.0
202,2015,38.04
202,2020,42.61
203,2015,100.0
203,2020,100.0
204,2015,16.67
204,2020,20.0
208,2015,100.0
208,2020,80.0
212,2015,33.33
212,2020,20.0
214,2015,100.0
214,2020,60.0
218,2015,16.67
218,2020,20.0
222,2015,50.0
222,2020,60.0
226,2015,16.67
226,2020,20.0
231,2015,16.67
231,2020,60.0
232,2015,66.67
232,2020,60.0
233,2015,100.0
233,2020,100.0
246,2015,100.0
246,2020,100.0
250,2015,50.0
250,2020,100.0
262,2015,16.67
262,2020,40.0
266,2015,16.67
266,2020,20.0
268,2015,100.0
268,2020,80.0
270,2015,16.67
270,2020,20.0
275,2015,16.67
275,2020,80.0
276,2015,100.0
276,2020,100.0
288,2015,16.67
288,2020,20.0
296,2015,16.67
296,2020,20.0
300,2015,100.0
300,2020,80.0
320,2015,100.0
320,2020,60.0
324,2015,16.67
324,2020,40.0
328,2015,83.33
328,2020,40.0
332,2015,16.67
340,2015,83.33
340,2020,100.0
348,2015,100.0
348,2020,100.0
352,2015,33.33
352,2020,80.0
356,2015,16.67
356,2020,40.0
360,2015,50.0
360,2020,80.0
364,2015,83.33
364,2020,40.0
368,2015,50.0
368,2020,80.0
372,2015,83.33
372,2020,100.0
376,2015,50.0
376,2020,80.0
380,2015,83.33
380,2020,100.0
384,2015,100.0
384,2020,100.0
388,2015,100.0
388,2020,40.0
392,2015,83.33
392,2020,60.0
398,2015,33.33
398,2020,60.0
400,2015,16.67
400,2020,60.0
404,2015,16.67
404,2020,20.0
408,2015,16.67
408,2020,20.0
410,2015,16.67
410,2020,20.0
414,2015,16.67
414,2020,40.0
417,2015,100.0
417,2020,100.0
418,2015,16.67
418,2020,20.0
419,2015,61.46
419,2020,60.65
422,2015,16.67
422,2020,80.0
426,2015,16.67
426,2020,20.0
428,2015,100.0
428,2020,100.0
430,2015,16.67
430,2020,60.0
432,2015,42.47
432,2020,45.81
434,2015,33.33
434,2020,80.0
438,2015,50.0
438,2020,20.0
440,2015,100.0
440,2020,100.0
442,2015,83.33
442,2020,60.0
450,2015,100.0
450,2020,100.0
454,2015,16.67
454,2020,40.0
458,2015,100.0
458,2020,80.0
462,2015,66.67
462,2020,80.0
466,2015,16.67
466,2020,20.0
470,2015,100.0
470,2020,80.0
478,2015,16.67
478,2020,20.0
480,2015,50.0
480,2020,20.0
484,2015,83.33
484,2020,100.0
492,2015,16.67
492,2020,20.0
496,2015,16.67
496,2020,40.0
498,2015,33.33
498,2020,40.0
499,2015,100.0
499,2020,100.0
504,2015,83.33
504,2020,80.0
508,2015,50.0
508,2020,80.0
512,2015,66.67
512,2020,80.0
513,2015,79.92
513,2020,79.07
516,2015,16.67
516,2020,40.0
520,2015,16.67
520,2020,20.0
524,2015,50.0
524,2020,20.0
528,2015,66.67
528,2020,40.0
548,2020,20.0
554,2015,100.0
554,2020,100.0
558,2015,50.0
558,2020,100.0
562,2015,16.67
562,2020,20.0
566,2015,100.0
566,2020,80.0
578,2015,100.0
578,2020,80.0
583,2015,16.67
583,2020,20.0
584,2015,33.33
584,2020,20.0
585,2015,16.67
585,2020,20.0
586,2015,100.0
586,2020,100.0
591,2015,66.67
591,2020,20.0
598,2015,16.67
598,2020,20.0
600,2015,83.33
600,2020,80.0
604,2015,66.67
604,2020,40.0
608,2015,100.0
608,2020,100.0
616,2015,100.0
616,2020,100.0
620,2015,100.0
620,2020,100.0
624,2015,100.0
624,2020,100.0
634,2015,100.0
634,2020,80.0
642,2015,50.0
642,2020,40.0
643,2015,100.0
643,2020,60.0
646,2015,100.0
646,2020,100.0
659,2015,16.67
659,2020,40.0
662,2015,66.67
662,2020,60.0
670,2015,16.67
670,2020,20.0
678,2015,16.67
678,2020,20.0
682,2015,33.33
682,2020,80.0
686,2015,16.67
686,2020,20.0
688,2015,100.0
688,2020,80.0
690,2015,33.33
690,2020,20.0
694,2015,16.67
694,2020,20.0
702,2015,100.0
702,2020,100.0
703,2015,100.0
703,2020,100.0
704,2015,33.33
704,2020,40.0
705,2015,100.0
705,2020,80.0
706,2015,16.67
706,2020,20.0
710,2015,83.33
710,2020,100.0
716,2015,16.67
716,2020,20.0
722,2015,42.71
722,2020,41.25
724,2015,66.67
724,2020,60.0
729,2015,16.67
729,2020,20.0
740,2015,16.67
740,2020,20.0
747,2015,63.77
747,2020,77.39
748,2015,83.33
748,2020,100.0
752,2015,100.0
752,2020,80.0
753,2015,51.04
753,2020,62.5
756,2015,66.67
756,2020,100.0
760,2015,16.67
760,2020,20.0
762,2015,16.67
762,2020,20.0
764,2015,100.0
764,2020,100.0
768,2015,100.0
768,2020,60.0
776,2015,16.67
776,2020,20.0
780,2015,50.0
780,2020,100.0
784,2015,83.33
784,2020,100.0
788,2015,100.0
788,2020,100.0
792,2015,50.0
792,2020,100.0
795,2015,16.67
795,2020,20.0
800,2015,16.67
800,2020,20.0
804,2015,66.67
804,2020,40.0
807,2015,16.67
807,2020,20.0
818,2015,66.67
818,2020,100.0
826,2015,100.0
826,2020,100.0
834,2015,16.67
834,2020,20.0
840,2015,16.67
854,2015,16.67
854,2020,20.0
858,2015,83.33
858,2020,80.0
860,2015,66.67
860,2020,20.0
862,2015,83.33
862,2020,80.0
882,2015,16.67
882,2020,40.0
887,2015,100.0
887,2020,60.0
894,2015,16.67
894,2020,20.0
