entity,year,value
40,2009,6.913
51,2008,4.50833
120,2014,3.33901
124,2016,10.0
170,2013,3.45833
188,2017,6.19335
242,2016,3.68896
246,2000,8.51667
246,2010,9.33333
275,2000,1.80556
275,2013,2.36111
276,2013,8.42083
300,2014,4.72222
348,2010,6.76284
398,2018,5.55556
410,2014,2.15417
418,2017,4.42857
484,2009,4.01365
484,2014,4.49278
496,2015,4.08542
498,2012,11.56078
578,2011,10.34583
600,2016,2.0815
604,2010,8.84145
616,2013,7.15417
642,2000,10.41667
642,2012,9.16667
688,2011,6.23571
688,2015,5.78878
756,2010,8.76667
756,2013,9.5
756,2016,9.39167
792,2006,2.55776
