entity,year,value
32,2005,4.02778
32,2010,4.65278
32,2013,9.69299
36,2006,4.86111
40,2009,3.03468
51,2004,3.75
51,2008,3.25833
56,2013,0.31792
64,2015,2.56944
120,2014,2.85267
124,2005,2.5
124,2010,2.91667
124,2016,2.08333
152,2008,3.42622
156,2008,2.91667
156,2018,5.13889
170,2013,2.83333
170,2017,3.76456
188,2017,3.93894
192,2016,5.07143
214,2016,8.72993
218,2012,3.80698
222,2010,3.58397
222,2017,5.47496
242,2016,5.41731
246,2000,1.80417
246,2010,1.90417
250,2010,2.51964
275,2000,5.48611
275,2013,4.51389
276,2013,1.7
300,2014,1.73611
320,2014,4.26033
320,2017,4.43035
340,2009,1.80434
344,2002,2.08333
344,2013,2.08333
348,2000,1.94444
348,2010,2.81007
364,2009,2.29167
380,2003,2.2
380,2009,2.2
380,2014,2.3
392,2001,1.94444
392,2006,1.94444
392,2011,2.01389
392,2016,2.22222
398,2018,3.05556
410,2014,2.98333
418,2017,8.13146
430,2010,1.33057
484,2009,12.57295
484,2014,11.26098
498,2012,2.37663
512,2000,9.02778
512,2008,9.16667
578,2011,2.775
591,2011,4.12944
600,2016,4.43781
604,2010,5.18395
616,2013,3.2625
620,2015,5.2916
634,2013,1.94444
638,2010,2.15278
643,2014,4.375
688,2011,1.94141
688,2015,4.00604
752,2011,2.40473
756,2000,2.8125
756,2004,2.93333
756,2007,2.99583
756,2010,2.83333
756,2013,3.0125
756,2016,2.92083
788,2006,1.66667
792,2006,3.29102
792,2015,2.85923
826,2001,3.26808
826,2015,2.86806
834,2006,2.91667
840,2003,3.125
840,2004,3.16667
840,2005,3.04167
840,2006,2.95833
840,2007,3.0
840,2008,2.91667
840,2009,2.91667
840,2010,2.79167
840,2011,2.79167
840,2012,2.75
840,2013,2.875
840,2014,3.0
840,2015,2.91667
840,2016,2.875
840,2017,2.83333
840,2018,2.91667
858,2013,5.56969
