entity,year,value
1,2005,0.49
1,2010,0.27
1,2015,0.25
1,2016,0.38
1,2017,0.24
1,2018,0.24
2,2005,1.57
2,2010,1.88
2,2015,0.69
2,2016,0.7
2,2017,0.4
2,2018,0.2
5,2005,1.37
5,2010,0.0
5,2015,0.0
5,2016,0.0
5,2017,0.0
5,2018,0.0
8,2010,10.0
9,2005,0.0
9,2010,0.0
9,2015,0.0
9,2016,0.0
9,2017,0.0
9,2018,0.0
11,2005,0.01
11,2010,0.0
11,2015,0.0
11,2016,0.0
11,2017,0.0
11,2018,0.0
12,2010,15.0
12,2015,5.0
12,2016,15.0
12,2017,0.0
12,2018,0.0
13,2005,0.38
13,2010,0.0
13,2015,0.0
13,2016,0.0
13,2017,0.0
13,2018,0.0
14,2005,0.01
14,2010,1.69
14,2015,2.26
14,2016,5.0
14,2017,5.0
14,2018,0.0
15,2005,4.05
15,2010,1.08
15,2015,0.19
15,2016,0.33
15,2017,0.03
15,2018,0.03
17,2005,9.22
17,2010,9.66
17,2015,6.95
17,2016,9.23
17,2017,9.13
17,2018,9.13
18,2005,0.0
18,2010,0.0
18,2015,0.0
18,2016,0.0
18,2017,0.0
18,2018,0.0
19,2005,0.16
19,2010,0.06
19,2015,0.03
19,2016,0.0
19,2017,0.0
19,2018,0.0
21,2005,0.08
21,2010,0.06
21,2015,0.03
21,2016,0.0
21,2017,0.0
21,2018,0.0
24,2005,20.0
24,2010,20.0
24,2015,20.0
24,2016,20.0
24,2017,20.0
24,2018,0.0
28,2010,0.0
28,2017,0.0
28,2018,0.0
29,2005,0.0
29,2010,0.74
29,2015,0.0
29,2016,0.0
29,2017,0.0
29,2018,0.0
30,2005,1.43
30,2010,0.66
30,2015,0.61
30,2016,0.61
30,2017,0.58
30,2018,0.58
31,2010,0.0
31,2016,0.0
31,2017,0.0
31,2018,0.0
32,2005,0.0
32,2010,0.0
32,2015,0.0
32,2016,0.0
32,2017,0.0
32,2018,0.0
34,2005,4.07
34,2010,0.02
34,2015,0.14
34,2016,0.12
34,2017,0.13
34,2018,0.13
35,2005,0.64
35,2010,0.67
35,2015,0.41
35,2016,0.45
35,2017,0.26
35,2018,0.26
36,2005,0.0
36,2010,0.0
36,2015,0.0
36,2016,0.0
36,2017,0.0
36,2018,0.0
39,2005,0.71
39,2010,1.5
39,2015,0.0
39,2016,0.0
39,2017,0.38
39,2018,0.52
44,2005,25.0
44,2015,0.0
44,2016,0.0
44,2017,0.0
44,2018,0.0
48,2010,0.32
48,2015,0.33
48,2016,0.0
48,2017,0.14
48,2018,0.14
50,2005,6.0
50,2010,5.0
50,2017,5.0
50,2018,5.0
52,2010,0.0
53,2005,0.0
53,2010,0.0
53,2015,0.0
53,2016,0.0
53,2017,0.0
53,2018,0.0
54,2005,3.0
54,2010,0.0
54,2015,0.01
54,2016,0.68
54,2017,3.83
