entity,year,value
1,2000,2.37115
1,2005,2.34821
1,2010,2.63321
1,2015,2.61798
1,2019,2.4847
2,2000,1.54448
2,2005,1.4849
2,2010,1.55604
2,2015,1.56796
2,2019,1.58334
4,2000,0.00659
4,2005,0.00765
4,2010,0.00549
4,2015,0.00219
4,2019,0.00329
5,2000,3.60396
5,2005,3.49183
5,2010,3.5801
5,2015,3.37136
5,2019,3.09852
8,2000,2.86304
8,2005,2.98653
8,2010,2.75559
8,2015,2.38959
8,2019,2.53463
9,2000,4.58619
9,2005,4.75376
9,2010,4.87901
9,2015,4.32143
9,2019,4.15357
11,2000,2.04594
11,2005,1.92504
11,2010,1.67234
11,2015,1.79057
11,2019,1.82112
12,2000,0.08325
12,2005,0.13081
12,2010,0.11576
12,2015,0.16093
12,2019,0.16761
13,2000,2.52234
13,2005,2.52628
13,2010,2.0817
13,2015,1.98175
13,2019,2.0106
14,2000,1.68951
14,2005,1.59648
14,2010,1.79034
14,2015,1.82615
14,2019,1.89464
15,2000,0.55299
15,2005,0.5153
15,2010,0.52853
15,2015,0.46115
15,2019,0.45307
17,2000,1.26853
17,2005,1.34137
17,2010,1.95106
17,2015,1.66009
17,2019,1.48364
18,2000,3.41454
18,2005,3.35333
18,2010,3.46271
18,2015,3.30824
18,2019,3.29681
19,2000,3.70719
19,2005,3.6865
19,2010,3.61061
19,2015,3.55972
19,2019,3.46484
20,2000,6.4208
20,2005,6.2553
20,2010,5.27493
20,2015,5.55042
20,2019,5.73707
21,2000,1.92412
21,2005,1.84271
21,2010,1.91951
21,2015,1.91028
21,2019,1.91517
24,2000,1.41314
24,2005,2.07691
24,2010,4.08483
24,2015,3.92634
24,2019,3.48333
28,2000,2.45085
28,2005,2.69847
28,2010,2.54455
28,2015,3.52899
28,2019,4.24654
29,2000,2.20828
29,2005,2.15338
29,2010,2.03897
29,2015,2.17321
29,2019,2.2663
30,2000,1.69501
30,2005,1.76185
30,2010,2.63063
30,2015,2.76422
30,2019,2.50661
31,2000,0.20087
31,2005,0.25859
31,2010,0.26524
31,2015,0.1517
31,2019,0.32462
32,2000,4.20447
32,2005,4.1878
32,2010,4.47428
32,2015,4.72386
32,2019,4.64195
34,2000,1.65723
34,2005,1.72215
34,2010,1.09742
34,2015,1.16109
34,2019,1.14047
35,2000,1.92245
35,2005,1.96067
35,2010,3.07496
35,2015,3.21125
35,2019,2.83707
36,2000,5.73894
36,2005,5.95723
36,2010,6.1372
36,2015,5.33739
36,2019,5.11261
39,2000,5.31709
39,2005,4.89062
39,2010,4.11218
39,2015,4.23779
39,2019,4.48499
40,2000,6.45376
40,2005,6.19945
40,2010,5.85747
40,2015,5.85194
40,2019,5.7603
44,2000,2.39075
44,2005,2.14373
44,2010,1.99618
44,2015,2.13842
44,2019,2.16493
48,2000,0.5336
48,2005,0.53761
48,2010,0.49732
48,2015,0.4062
48,2019,0.32286
50,2000,0.0011
50,2005,0.0
50,2010,0.0
50,2015,0.00222
50,2019,0.0
51,2000,1.61918
51,2005,2.25412
51,2010,2.34331
51,2015,2.30335
51,2019,2.14424
52,2000,2.96306
52,2005,3.25847
52,2010,3.50356
52,2015,4.21105
52,2019,4.34811
53,2000,5.59971
53,2005,5.84712
53,2010,6.03475
53,2015,5.29681
