entity,year,value
4,2011,0.59076
4,2015,0.85222
8,2009,0.97209
8,2017,1.00319
12,2013,1.01106
24,2015,0.89636
31,2006,1.0
32,2000,1.00352
32,2001,1.02959
32,2002,1.0001
32,2003,1.04605
32,2004,0.94444
32,2005,1.00061
32,2006,1.02233
32,2007,1.0202
32,2008,0.99749
32,2009,0.96209
32,2011,1.00816
32,2012,1.02412
32,2013,0.97093
32,2014,1.03421
32,2016,1.02341
32,2017,1.0171
32,2018,1.03608
50,2006,1.11437
50,2011,1.15582
50,2014,1.14806
51,2006,1.0
51,2011,1.0
51,2016,1.0
64,2010,1.05787
68,2000,1.15078
68,2001,1.00649
68,2002,0.98674
68,2003,0.99768
68,2004,0.93863
68,2005,1.02722
68,2006,1.06178
68,2007,0.98677
68,2008,0.9924
68,2009,0.97387
68,2011,1.01078
68,2012,1.03864
68,2013,0.97145
68,2014,0.99844
68,2015,1.02072
68,2016,1.02413
68,2017,1.0004
68,2018,0.99257
70,2012,1.0
76,2001,1.00429
76,2002,1.00709
76,2003,1.00419
76,2004,0.99774
76,2005,1.00357
76,2006,0.99338
76,2007,1.01218
76,2008,1.00356
76,2009,1.00697
76,2011,0.99797
76,2012,1.00584
76,2013,1.01225
76,2014,1.00686
76,2015,1.00333
76,2016,1.01251
76,2017,0.99582
76,2018,1.00428
84,2016,0.99311
104,2016,1.00875
108,2017,1.29783
112,2012,1.0
116,2005,1.04184
116,2010,1.06465
116,2014,1.27146
120,2004,0.97673
120,2006,0.93961
120,2011,0.99308
120,2014,0.9922
140,2006,0.98751
140,2010,0.79286
144,2006,1.01268
148,2004,0.54486
148,2014,0.14188
152,2000,1.00486
152,2003,1.00563
152,2006,1.01202
152,2009,1.00569
152,2011,1.00902
152,2013,1.01468
152,2015,1.00984
152,2017,1.0189
170,2002,1.02803
170,2003,1.02307
170,2004,1.02499
170,2005,1.01922
170,2008,1.00387
170,2009,1.00163
170,2010,1.02603
170,2011,1.00651
170,2012,1.02016
170,2013,1.00274
170,2014,1.01053
170,2015,1.02723
170,2016,1.01848
170,2017,1.00235
170,2018,1.00374
174,2012,0.96424
178,2005,1.11077
178,2012,0.9594
178,2015,1.00759
180,2007,0.87404
180,2010,0.97343
180,2013,0.98875
188,2000,1.0989
188,2001,1.01673
188,2002,1.00836
188,2003,1.0046
188,2004,1.00053
188,2005,1.04464
188,2006,1.0611
188,2007,1.00469
188,2008,1.0338
188,2009,1.0197
188,2010,0.98444
188,2011,0.94114
188,2012,1.0521
188,2013,1.0282
188,2014,1.0193
188,2015,1.00829
188,2016,1.0102
188,2017,1.0108
188,2018,1.0
204,2006,0.89338
204,2011,0.88061
204,2014,0.86778
204,2018,1.01644
214,2000,1.0863
214,2001,1.14516
214,2002,1.00213
214,2003,1.02808
214,2004,1.09535
214,2005,1.00788
214,2006,1.0555
214,2007,1.05033
214,2008,1.08132
214,2009,1.05332
214,2010,1.07563
214,2011,1.02269
214,2012,0.96789
214,2013,1.10896
214,2014,1.00275
214,2015,0.95928
214,2016,1.0367
214,2017,1.04695
214,2018,1.02609
218,2001,1.0394
218,2003,1.02576
218,2005,1.0616
218,2006,0.97629
218,2007,1.017
218,2008,1.00439
218,2009,1.01511
218,2010,1.00354
218,2011,1.01058
218,2012,1.00371
218,2013,0.99622
218,2014,1.02709
218,2015,1.00952
218,2016,1.03729
218,2017,0.99186
218,2018,1.00823
222,2000,0.9919
222,2001,0.96508
222,2002,1.05882
222,2003,0.96181
222,2004,1.02672
222,2005,1.06546
222,2006,1.03094
222,2009,1.04577
222,2010,1.00413
222,2012,1.03952
222,2013,0.99734
222,2014,1.0257
222,2015,1.04714
222,2016,1.02169
222,2017,0.99179
222,2018,1.0164
231,2011,1.39977
266,2012,1.07547
270,2006,0.89541
270,2010,1.10532
270,2013,0.97266
275,2014,1.00661
288,2009,0.98306
288,2015,1.06924
320,2000,0.97511
320,2006,1.03232
320,2014,0.91629
320,2015,1.00821
324,2005,0.7015
324,2012,0.72051
324,2016,0.82336
328,2006,1.02501
328,2009,1.00933
328,2014,1.0315
332,2005,0.99267
332,2012,1.01772
332,2017,1.00255
340,2001,1.1219
340,2004,1.02116
340,2005,0.9969
340,2009,1.01316
340,2010,1.09079
340,2011,1.01671
340,2012,1.01619
340,2013,0.98175
340,2014,0.98165
340,2015,1.0139
340,2016,0.96458
340,2018,1.0777
356,2006,1.01066
356,2016,1.01778
360,2003,1.04912
360,2008,1.01186
360,2017,1.00954
368,2011,0.98686
384,2006,0.75101
384,2012,0.71334
384,2016,0.89495
388,2011,1.0
398,2006,0.99739
398,2011,1.00291
398,2015,1.0
400,2007,0.99084
404,2003,0.85139
404,2008,1.06033
404,2014,1.03878
417,2006,1.02763
417,2012,1.01563
