entity,year,value
1,2019,54.1
2,2019,45.7
5,2019,100.0
9,2019,33.3
11,2019,69.2
13,2019,40.0
14,2019,54.5
15,2019,0.0
17,2019,12.5
18,2019,0.0
21,2019,100.0
29,2019,100.0
30,2019,0.0
34,2019,50.0
35,2019,75.0
39,2019,60.0
53,2019,50.0
54,2019,33.3
57,2019,33.3
61,2019,0.0
62,2019,80.0
142,2019,50.0
143,2019,100.0
145,2019,40.0
150,2019,60.0
151,2019,33.3
154,2019,66.7
155,2019,80.0
199,2019,57.1
202,2019,48.5
419,2019,78.6
432,2019,55.0
513,2019,61.3
514,2019,58.8
515,2019,51.9
543,2019,28.6
722,2019,41.7
747,2019,33.3
753,2019,42.9
