entity,year,value
4,2015,26.09874
8,2017,86.62154
12,2013,60.10228
24,2015,6.9118
31,2006,79.19128
32,2000,65.14
32,2001,68.71
32,2002,75.09
32,2003,70.58
32,2004,75.43
32,2005,76.65
32,2006,84.03
32,2007,83.53
32,2008,71.84
32,2009,74.54
32,2011,82.8
32,2012,76.3
32,2013,76.75
32,2014,75.33
32,2016,82.17
32,2017,82.62
32,2018,77.93
50,2006,30.14711
50,2011,30.54446
50,2014,43.12016
51,2006,60.5892
51,2011,100.0
68,2000,71.51
68,2001,80.98
68,2002,78.92
68,2003,73.04272
68,2004,82.15
68,2005,85.86
68,2006,88.81
68,2007,88.33
68,2008,78.90703
68,2009,92.36
68,2011,86.26
68,2012,89.53
68,2013,90.4
68,2014,94.88
68,2015,91.4
68,2016,90.49
68,2017,89.74
68,2018,94.67
76,2001,67.76
76,2002,71.89
76,2003,75.14
76,2004,79.47
76,2005,81.65
76,2006,83.48
76,2007,83.15
76,2008,85.64
76,2009,85.5
76,2011,87.4
76,2012,88.55
76,2013,89.69
76,2014,89.84
76,2015,91.98
76,2016,88.57
76,2017,90.19
76,2018,90.06
84,2016,61.543
112,2012,100.0
116,2005,3.90692
116,2010,11.85165
120,2004,2.44024
120,2006,6.64938
140,2006,3.84773
140,2010,1.52084
152,2000,93.73
152,2003,97.2
152,2006,95.39
152,2009,98.11
152,2011,93.79
152,2013,95.59
152,2015,95.78
152,2017,97.17
170,2002,64.02
170,2003,66.38
170,2004,68.84
170,2005,59.72134
170,2008,75.73
170,2009,75.89
170,2010,67.36044
170,2011,81.22
170,2012,78.31
170,2013,79.1
170,2014,80.55
170,2015,74.10487
170,2016,82.17
170,2017,83.86
170,2018,81.05
174,2012,49.38771
178,2005,22.55298
178,2012,14.06066
178,2015,26.48695
180,2010,21.07461
180,2013,46.83043
188,2000,50.93
188,2001,47.64
188,2002,50.7
188,2003,49.92
188,2004,61.02
188,2005,53.52
188,2006,50.72
188,2007,54.05
188,2008,56.97
188,2009,53.24
188,2010,53.6
188,2011,69.34894
188,2012,71.68
188,2013,69.06
188,2014,64.23
188,2015,69.84
188,2016,72.8
188,2017,72.64
188,2018,70.59
204,2006,3.85616
204,2011,4.66517
204,2014,8.04193
204,2018,8.37858
214,2000,70.16
214,2001,79.1
214,2002,69.55
214,2003,78.36
214,2004,78.46
214,2005,76.96
214,2006,79.04
214,2007,64.29936
214,2008,85.31
214,2009,83.95
214,2010,82.77
214,2011,91.73
214,2012,93.39
214,2013,82.05836
214,2014,87.14448
214,2015,88.84
214,2016,90.98
214,2017,91.07
214,2018,91.78
218,2001,63.51
218,2003,66.52
218,2005,79.47
218,2006,73.65
218,2007,82.41
218,2008,79.95
218,2009,81.72
218,2010,82.19
218,2011,85.28
218,2012,89.34
218,2013,90.04
218,2014,90.52
218,2015,89.78
218,2016,94.75
218,2017,93.55
218,2018,91.63
222,2000,56.09
222,2001,62.84
222,2002,64.37
222,2003,63.66
222,2004,62.43
222,2005,65.33
222,2006,73.05
222,2009,64.63
222,2010,69.06
222,2012,74.5
222,2013,76.58
222,2014,79.92
222,2015,77.33
222,2016,78.9
222,2017,77.28
222,2018,78.56
266,2012,24.94518
270,2006,33.97105
270,2010,27.38141
270,2013,61.19542
275,2014,93.51989
288,2009,20.35414
288,2015,41.68521
320,2000,26.61
320,2006,28.32
320,2014,49.96
320,2015,32.76799
328,2014,96.97678
332,2005,15.65412
332,2017,14.61875
340,2001,35.64
340,2004,43.96
340,2005,46.7
340,2009,58.73
340,2010,61.02
340,2011,38.57015
340,2012,70.76
340,2013,69.29
340,2014,60.82
340,2015,58.82
340,2016,53.62
340,2018,73.31
356,2006,32.88267
356,2016,63.46538
360,2003,64.61716
360,2008,57.19375
360,2017,86.74141
368,2011,32.08417
384,2006,1.24159
384,2016,18.60679
388,2011,97.70964
398,2006,100.0
398,2011,100.0
398,2015,100.0
400,2007,87.55778
404,2014,76.50084
417,2006,98.34488
418,2012,29.74166
418,2017,46.63235
430,2007,5.29236
430,2013,2.54828
478,2015,38.10955
484,2000,69.64
484,2002,75.03
484,2004,74.02
484,2006,77.62
484,2008,81.33
484,2010,85.54
484,2012,84.93
484,2014,86.69
484,2016,83.55108
484,2018,90.76
496,2006,82.05914
496,2014,89.09953
498,2005,82.14775
499,2013,100.0
504,2004,17.684
516,2007,13.22949
516,2013,56.23706
524,2007,20.96828
524,2011,37.811
524,2014,60.78862
524,2016,66.32334
558,2001,42.03
558,2005,53.47
558,2009,42.89
558,2014,64.63
566,2003,12.74562
566,2007,26.91313
566,2008,15.66569
566,2011,50.33942
566,2013,47.73986
566,2016,75.32131
586,2007,19.11352
586,2012,26.57367
586,2018,24.97375
591,2000,78.59
591,2001,74.28
591,2002,72.3
591,2003,83.23
591,2004,85.13
591,2005,82.26
591,2006,82.87
591,2007,85.35
591,2008,81.69
591,2009,83.99
591,2011,83.8
591,2013,91.03
591,2014,84.59
591,2015,90.66
591,2016,92.39
591,2017,94.33
591,2018,91.97
600,2001,72.41
600,2003,70.02
600,2004,79.26
600,2005,75.94
600,2006,62.43
600,2007,83.45
600,2008,80.13
600,2009,83.45
600,2010,74.37
600,2011,67.27
600,2012,85.54
600,2013,86.92
600,2014,81.24
600,2015,78.17
600,2016,79.02806
600,2017,87.83
600,2018,78.01
604,2000,85.28
604,2001,73.88
604,2002,81.87
604,2003,78.82
604,2004,84.31
604,2005,85.02
604,2006,87.14
604,2007,86.48
604,2008,85.8
604,2009,87.51
604,2010,84.28
604,2011,87.96
604,2012,89.98
604,2013,91.13
604,2014,88.52
604,2015,91.42
604,2016,93.41
604,2017,94.02
604,2018,91.98
608,2004,65.40842
608,2018,76.85134
624,2014,19.59483
626,2009,37.96288
626,2016,81.15601
646,2005,3.13644
678,2014,20.07176
686,2005,3.71995
686,2011,15.84905
686,2016,28.89631
686,2017,27.03188
694,2017,31.40402
704,2011,81.423
704,2014,84.62772
710,2016,91.08565
728,2010,2.37645
729,2014,48.66159
740,2010,43.48694
760,2006,35.34884
764,2013,82.92715
764,2016,89.79066
788,2012,61.2278
792,2004,51.06152
792,2014,88.09532
800,2016,14.68867
804,2007,98.10497
804,2013,95.36227
818,2005,55.60745
818,2009,59.76476
818,2014,62.88908
858,2000,61.33
858,2001,55.87
858,2002,65.58
858,2003,65.92
858,2004,61.46
858,2005,71.54
858,2008,63.9
858,2009,65.82
858,2010,67.03
858,2011,66.75
858,2012,67.37
858,2013,78.95415
858,2014,71.23
858,2015,73.74
858,2016,70.58
858,2017,77.66
858,2018,78.45
860,2006,94.09464
887,2013,16.09786
894,2013,22.50356
