entity,year,value
1,2019,55.0
2,2019,45.7
5,2019,100.0
9,2019,55.6
11,2019,69.2
13,2019,60.0
14,2019,36.4
15,2019,0.0
17,2019,37.5
18,2019,0.0
21,2019,100.0
29,2019,50.0
30,2019,33.3
34,2019,50.0
35,2019,75.0
39,2019,40.0
53,2019,50.0
54,2019,100.0
57,2019,33.3
61,2019,0.0
62,2019,60.0
142,2019,50.0
143,2019,66.7
145,2019,40.0
150,2019,56.7
151,2019,33.3
154,2019,66.7
155,2019,100.0
199,2019,50.0
202,2019,48.5
419,2019,78.6
432,2019,60.0
513,2019,58.1
514,2019,58.8
515,2019,53.2
543,2019,57.1
722,2019,50.0
747,2019,33.3
753,2019,57.1
