entity,year,value
5,2004,2.41581
5,2008,16.11609
5,2009,17.87798
5,2010,8.08059
5,2011,3.77538
5,2012,3.74308
5,2013,4.28434
5,2014,5.26254
5,2015,5.51682
9,2009,40.9498
9,2011,45.17347
9,2015,41.26236
12,2014,10.0
12,2015,10.00001
13,2000,2.35675
13,2001,2.35673
13,2002,2.42581
13,2003,2.49273
13,2004,2.58641
13,2005,3.24814
13,2006,3.25446
13,2007,3.26109
13,2008,3.58239
13,2009,3.91389
13,2010,4.23129
13,2011,4.82192
13,2012,4.9878
15,2010,21.84673
15,2012,10.15138
15,2014,7.95905
15,2015,6.78947
19,2000,12.24155
19,2001,12.06551
19,2002,11.91137
19,2003,12.02827
19,2004,12.15637
19,2005,12.45352
19,2006,12.88968
19,2007,12.96311
19,2008,17.66458
19,2009,18.685
19,2010,15.38205
19,2011,14.12495
19,2012,13.88132
19,2013,13.84817
19,2014,15.09681
20,2000,0.0
20,2001,0.0
20,2002,0.0
20,2003,0.0
20,2004,0.0
20,2005,0.0
20,2006,0.0
20,2007,0.0
20,2008,0.0
20,2009,0.0
20,2010,0.0
20,2011,0.0
20,2012,0.0
20,2013,0.0
20,2014,0.0
20,2015,0.0
21,2000,21.77457
21,2001,22.06409
21,2002,22.10505
21,2003,22.74187
21,2004,22.86301
21,2005,23.34782
21,2006,24.05672
21,2007,24.59598
21,2008,24.51943
21,2009,25.3217
21,2010,25.98972
21,2011,26.5444
21,2012,26.02747
21,2013,25.53053
21,2014,25.67814
31,2004,0.0
31,2005,0.0
31,2006,0.0
31,2007,0.0
31,2008,0.0
31,2009,0.0
31,2010,0.0
31,2011,0.0
31,2012,0.0
31,2013,0.0
31,2014,0.0
31,2015,0.0
36,2009,40.97613
36,2011,45.17347
36,2015,41.58483
39,2000,7.73157
39,2001,10.06473
39,2002,9.3599
39,2003,9.77218
39,2004,10.65171
39,2005,10.97223
39,2006,10.93916
39,2007,13.70579
39,2008,12.98633
39,2009,15.06621
39,2010,15.64603
39,2011,17.28446
39,2012,18.85594
39,2013,17.89936
39,2014,18.79907
39,2015,19.92231
39,2016,21.17832
40,2000,24.30047
40,2001,24.27708
40,2002,22.69027
40,2003,22.50608
40,2004,23.81054
40,2005,24.9366
40,2006,25.522
40,2007,26.62089
40,2008,29.53772
40,2009,30.31904
40,2010,27.05807
40,2011,23.84023
40,2012,23.91972
40,2013,24.50561
40,2014,25.47072
40,2015,25.6617
50,2005,14.99987
50,2009,14.99989
50,2014,14.99992
53,2009,40.97613
53,2011,45.17347
53,2015,41.58483
56,2000,25.7764
56,2001,27.17618
56,2002,27.40414
56,2003,27.69486
56,2004,27.83159
56,2005,30.62154
56,2006,31.3001
56,2007,33.20618
56,2008,32.41138
56,2009,33.69069
56,2010,33.62156
56,2011,33.90268
56,2012,32.19964
56,2013,31.38255
56,2014,32.75719
56,2015,33.53306
56,2016,33.2207
60,2010,1.76103
60,2011,1.97507
60,2012,1.94979
60,2013,1.89036
60,2014,1.87771
60,2015,1.91411
64,2012,15.0
72,2013,0.82672
72,2015,1.16236
76,2004,0.57161
76,2005,0.90693
76,2006,1.08661
76,2007,1.15317
76,2008,8.37042
76,2009,13.86827
76,2010,4.24952
76,2011,1.73666
76,2012,1.63927
76,2013,2.24637
76,2014,2.54619
76,2015,3.00855
92,2000,0.0
92,2001,0.0
92,2002,0.0
92,2003,0.0
92,2004,0.0
92,2005,0.0
100,2000,15.5062
100,2001,16.13241
100,2002,16.33086
100,2003,16.5032
100,2004,17.16822
100,2005,18.25855
100,2006,19.12469
100,2007,20.56568
100,2008,19.41596
100,2009,19.93707
100,2010,24.49927
100,2011,23.98178
100,2012,22.26516
100,2013,25.10367
100,2014,21.20927
100,2015,19.03022
100,2016,22.70045
112,2006,1.17316
112,2007,1.5013
112,2008,6.10889
112,2009,9.56522
112,2010,10.4347
112,2011,10.87123
112,2012,11.64942
112,2013,13.09174
112,2014,15.35379
112,2015,15.38701
120,2006,0.72846
120,2007,1.08371
120,2008,0.30604
120,2009,0.36575
132,2012,0.0
132,2013,0.0
132,2015,0.0
150,2000,14.40999
150,2001,15.43319
150,2002,15.91344
150,2003,16.75312
150,2004,17.30212
150,2005,18.50152
150,2006,18.38353
150,2007,19.04726
150,2008,19.48622
150,2009,20.51475
150,2010,21.23173
150,2011,21.54899
150,2012,22.45378
150,2013,22.47826
150,2014,23.84511
150,2015,25.17049
150,2016,26.2702
154,2000,12.1478
154,2001,13.10624
154,2002,14.50945
154,2003,16.93227
154,2004,18.70171
154,2005,20.3617
154,2006,22.01371
154,2007,23.61134
154,2008,24.57734
154,2009,25.13543
154,2010,25.24012
154,2011,26.01135
154,2012,26.52049
154,2013,26.85047
154,2014,28.56808
154,2015,30.34113
155,2000,26.78485
155,2001,26.94716
155,2002,28.90995
155,2003,29.80346
155,2004,28.83546
155,2005,31.08257
155,2006,31.8178
155,2007,32.85631
155,2008,32.91008
155,2009,32.51378
155,2010,33.15251
155,2011,33.35607
155,2012,33.96802
155,2013,33.69933
155,2014,34.3844
155,2015,35.19256
155,2016,35.10822
170,2012,13.51268
170,2013,13.35437
170,2014,18.19148
191,2004,0.0
191,2005,0.0
191,2006,0.0
191,2007,2.26876
191,2008,1.95749
191,2009,1.60643
191,2010,3.25153
191,2011,7.4772
191,2012,13.17365
191,2013,13.24811
191,2014,14.41662
191,2015,16.32406
191,2016,19.16667
192,2002,7.00128
192,2003,5.77164
192,2004,6.24894
192,2005,4.7634
192,2006,7.03749
192,2007,7.13745
192,2008,6.55093
192,2009,4.54705
192,2010,4.39892
192,2011,4.70458
192,2012,3.72926
192,2013,3.76455
192,2014,3.65702
192,2015,3.62491
196,2000,2.98165
196,2001,3.07018
196,2002,3.22581
196,2003,3.1185
196,2004,3.21285
196,2005,3.74016
196,2006,4.22265
196,2007,5.18519
196,2008,7.32984
196,2009,8.31919
196,2010,10.68301
196,2011,12.58741
196,2012,12.32394
196,2013,13.13321
196,2014,13.38432
196,2015,13.30869
196,2016,13.3945
203,2000,0.55329
203,2001,0.5361
203,2002,0.56239
203,2003,0.56003
203,2004,4.85745
203,2005,5.6195
203,2006,6.61402
203,2007,9.12397
203,2008,8.81612
203,2009,10.66465
203,2010,13.55729
203,2011,14.7707
203,2012,20.56913
203,2013,21.25155
203,2014,22.56976
203,2015,25.50195
203,2016,26.75978
208,2000,21.2916
208,2001,22.36431
208,2002,22.30942
208,2003,25.59425
208,2004,24.86026
208,2005,24.48622
208,2006,24.29744
208,2007,26.64039
208,2008,34.1886
208,2009,31.14598
208,2011,27.29363
208,2012,25.67293
208,2013,25.96349
208,2014,26.92135
208,2015,26.24334
208,2016,28.16579
218,2011,1.05682
218,2012,1.78103
233,2000,2.05371
233,2001,2.94696
233,2002,1.98915
233,2003,13.58025
233,2004,23.43234
233,2005,20.61329
233,2006,13.0597
233,2007,20.26578
233,2008,14.8855
233,2009,11.50443
233,2010,10.09852
233,2011,14.53634
233,2012,14.01617
233,2013,12.6943
233,2014,26.59575
233,2015,24.73573
233,2016,25.30364
246,2000,26.03846
246,2001,26.03648
246,2002,26.04866
246,2003,26.02965
246,2004,26.04974
246,2005,26.01756
246,2006,26.03846
246,2007,25.98131
246,2008,25.83093
246,2009,24.00468
246,2010,19.65066
246,2011,21.77271
246,2012,21.51205
246,2013,19.01566
246,2014,18.02281
246,2015,28.12272
250,2000,12.95146
250,2001,13.6965
250,2002,14.42602
250,2003,15.04777
250,2004,15.3187
250,2005,16.07924
250,2006,16.6549
250,2007,17.22206
250,2008,17.20343
250,2009,17.40088
250,2010,20.04334
250,2011,20.64961
250,2012,21.13979
250,2013,21.6395
250,2014,22.26788
250,2015,22.89139
250,2016,23.40743
254,2011,1.61725
275,2001,0.99819
275,2002,0.97087
275,2003,1.03004
275,2004,1.00167
275,2005,0.97245
275,2006,1.02282
275,2007,0.99313
275,2008,0.96583
275,2009,1.01083
275,2010,0.98177
275,2011,1.0218
275,2012,0.99141
275,2013,1.00143
275,2014,0.99755
275,2015,0.99946
276,2000,38.14429
276,2001,37.69947
276,2002,41.7172
276,2003,43.17641
276,2004,40.4406
276,2005,44.53657
276,2006,45.6533
276,2007,47.10047
276,2008,47.04034
276,2009,45.81356
276,2010,45.6486
276,2011,46.05172
276,2012,47.42057
276,2013,46.58866
276,2014,47.55587
276,2015,48.72639
276,2016,48.10683
300,2000,8.07286
300,2001,8.11582
300,2002,8.0819
300,2003,8.1104
300,2004,10.05855
300,2005,11.18896
300,2006,11.18328
300,2007,18.09276
300,2008,15.69825
300,2009,18.16065
300,2010,14.7372
300,2011,14.89438
300,2012,13.67381
300,2013,12.24451
300,2014,12.26717
300,2015,12.76434
