entity,year,value
1,2018,37.1
15,2018,66.7
30,2018,38.6
32,2018,19.99
34,2018,65.3
35,2018,58.8
40,2018,10.21
48,2018,43.22
50,2018,70.0
62,2018,64.1
70,2018,20.16
76,2018,15.85
104,2018,84.91
116,2018,72.81
144,2018,67.67
145,2018,52.3
150,2018,18.4
191,2018,14.81
196,2018,37.09
199,2018,50.5
202,2018,65.3
203,2018,15.22
231,2018,100.0
246,2018,7.59
250,2018,9.59
268,2018,55.77
276,2018,12.18
300,2018,19.33
356,2018,78.83
360,2018,71.88
364,2018,65.54
372,2018,12.88
380,2018,28.7
392,2018,20.12
400,2018,61.9
410,2018,38.63
418,2018,45.45
419,2018,17.1
422,2018,50.53
428,2018,20.4
432,2018,20.3
440,2018,15.33
450,2018,33.33
458,2018,27.79
462,2018,62.96
466,2018,32.05
470,2018,16.37
512,2018,52.28
513,2018,37.9
524,2018,65.33
528,2018,7.29
566,2018,81.63
578,2018,6.75
586,2018,69.2
608,2018,36.03
616,2018,17.6
643,2018,66.67
682,2018,54.77
710,2018,30.45
722,2018,63.0
729,2018,66.67
747,2018,54.8
752,2018,8.33
753,2018,34.9
756,2018,10.38
764,2018,36.42
784,2018,48.43
788,2018,33.86
807,2018,79.25
818,2018,97.87
826,2018,10.97
