entity,year,value
4,2011,6.78508
4,2015,30.15091
8,2009,74.13395
8,2017,95.27205
12,2013,61.32551
24,2015,19.3005
31,2006,85.20979
32,2000,77.5
32,2001,78.48
32,2002,77.47
32,2003,77.23
32,2004,81.86
32,2005,92.85
32,2006,81.96
32,2007,85.15
32,2008,81.11
32,2009,80.9
32,2011,79.81
32,2012,85.55
32,2013,87.78
32,2014,82.39
32,2016,91.11
32,2017,83.76
32,2018,95.47
50,2006,38.97137
50,2011,35.42905
50,2014,47.43648
51,2006,69.22533
51,2011,99.32465
51,2016,100.0
64,2010,18.08678
68,2000,82.66
68,2001,82.36
68,2002,86.33
68,2003,81.73013
68,2004,81.68
68,2005,86.38
68,2006,84.39
68,2007,91.97
68,2008,89.33707
68,2009,89.01
68,2011,91.17
68,2012,91.82
68,2013,94.77
68,2014,90.27
68,2015,94.47
68,2016,94.71
68,2017,93.81
68,2018,98.08
76,2001,79.56
76,2002,84.77
76,2003,85.81
76,2004,88.57
76,2005,89.23
76,2006,89.58
76,2007,90.45
76,2008,92.84
76,2009,91.73
76,2011,92.83
76,2012,92.74
76,2013,93.62
76,2014,94.29
76,2015,95.86
76,2016,92.79
76,2017,93.6
76,2018,94.92
84,2016,79.87804
104,2016,43.15558
112,2012,100.0
116,2005,12.24602
116,2010,23.6053
116,2014,30.77907
120,2004,15.70322
120,2006,20.91446
120,2011,25.09095
120,2014,37.26027
140,2006,2.85995
140,2010,0.21434
144,2006,87.59705
148,2014,8.37786
152,2000,94.44
152,2003,97.36
152,2006,97.69
152,2009,96.44
152,2011,95.91
152,2013,97.26
152,2015,98.19
152,2017,97.97
170,2002,72.3
170,2003,76.34
170,2004,76.61
170,2005,70.17421
170,2008,85.06
170,2009,83.9
170,2010,82.53582
170,2011,88.27
170,2012,86.62
170,2013,88.53
170,2014,88.31
170,2015,80.39416
170,2016,88.79
170,2017,87.33
170,2018,86.27
174,2012,57.21106
178,2005,12.50547
178,2012,29.00128
178,2015,40.80322
180,2007,25.65927
180,2010,19.79394
180,2013,52.13771
188,2000,56.87
188,2001,54.93
188,2002,59.55
188,2003,65.47
188,2004,66.1
188,2005,63.94
188,2006,56.97
188,2007,66.31
188,2008,68.02
188,2009,69.02
188,2010,74.68
188,2011,77.72571
188,2012,72.4
188,2013,78.28
188,2014,82.04
188,2015,81.48
188,2016,78.45
188,2017,80.82
188,2018,83.04
204,2006,4.84542
204,2011,15.92431
204,2014,15.35421
204,2018,13.36785
214,2000,72.4
214,2001,73.86
214,2002,74.42
214,2003,83.62
214,2004,84.79
214,2005,88.87
214,2006,83.51
214,2007,83.5845
214,2008,86.97
214,2009,87.0
214,2010,84.33
214,2011,83.42
214,2012,92.57
214,2013,90.89593
214,2014,91.90436
214,2015,92.49
214,2016,93.79
214,2017,94.91
214,2018,94.49
218,2001,69.45
218,2003,71.33
218,2005,80.65
