entity,year,value
31,2011,46.1139301733656
32,2006,50.8302324276819
32,2013,58.6275956847027
36,2003,68.0982078395834
36,2007,64.5056574398046
36,2011,64.2692721435066
36,2015,65.6790327470235
40,2007,71.6366585203247
40,2011,72.206287643481
51,2003,40.4951370709921
51,2007,58.1121669476425
51,2011,40.8483788713941
51,2015,53.3522494285819
72,2003,6.60502451673656
72,2007,6.12351516588416
72,2011,13.795549833187
72,2015,14.246494352558
76,2006,42.742073432448
76,2013,54.7448400343484
100,2015,74.0188246095494
108,2014,28.75
120,2014,11.45
148,2014,3.14
152,2006,52.980375078631
152,2013,75.5304588516856
170,2006,42.4127556560635
170,2013,52.5274003295716
188,2006,67.0060640248202
188,2013,63.2080377372507
191,2011,63.5959795644109
191,2015,70.129629352877
192,2006,76.2519285395008
214,2006,8.61470874194284
214,2013,12.8741199541358
218,2006,25.8189180601636
218,2013,49.7841533717657
222,2006,30.1295930214315
250,2015,59.0280198077537
276,2007,81.7060443865764
276,2011,82.0635791743609
276,2015,77.3370422079702
320,2006,23.5575834061418
320,2013,39.0753966185338
340,2013,33.7705803602884
348,2003,75.754784847554
348,2007,68.0535022411988
348,2011,70.1392530079044
348,2015,75.2592192449897
356,2017,44.0
398,2007,79.1809235767241
398,2011,63.0307157542606
398,2015,79.0223571644748
404,2006,35.2
426,2006,5.6
440,2003,78.7204382359879
440,2007,76.6761477239421
440,2011,79.0344563723095
440,2015,79.4075846585263
454,2006,2.2
480,2006,52.8
484,2006,57.0290679818619
484,2013,69.659670223262
498,2003,63.6518403168004
508,2006,5.1
516,2006,6.9
516,2013,6.8
558,2006,23.8626448959242
558,2013,22.5642983582659
578,2003,43.4131871955115
578,2007,47.480473086014
578,2011,50.3575877030398
578,2015,70.7689410583147
591,2006,19.2483587814413
591,2013,20.6789181268698
600,2006,30.0764957492501
600,2013,24.8466800804829
604,2006,42.9231254822193
604,2013,58.4878468695896
643,2003,77.3120699663277
643,2007,78.8989410534781
643,2011,80.9863857707238
643,2015,88.8984457720289
686,2014,33.33
688,2011,70.4884694222273
688,2015,71.1757251088873
690,2006,25.4
703,2007,64.132835689446
703,2011,70.0614372026877
703,2015,67.1634814632894
710,2003,6.3480050313816
710,2011,9.05569816642917
710,2015,11.8346485670158
716,2006,21.7
748,2006,20.6
768,2014,19.85
792,2011,51.2473200091034
792,2015,57.7883113758495
800,2006,8.2
804,2007,50.8601978972524
834,2006,39.3
854,2014,24.12
858,2006,73.8828870486359
858,2013,69.4939528962444
894,2006,2.5
