entity,year,value
4,2003,0.0
4,2004,0.0
4,2005,0.0
4,2006,0.0
4,2007,0.0
4,2008,0.0
12,2014,1.0
12,2015,1.0
12,2016,0.0
20,2003,0.0
20,2004,0.0
20,2005,0.0
20,2006,0.0
20,2007,0.0
20,2008,0.0
20,2009,0.0
20,2010,0.0
20,2011,0.0
20,2012,0.0
20,2013,0.0
20,2014,0.0
20,2015,0.0
20,2016,0.0
31,2012,36.0
31,2013,40.0
31,2014,51.0
31,2015,47.0
32,2010,188.0
32,2011,72.0
32,2012,215.0
32,2013,161.0
32,2014,174.0
32,2015,193.0
32,2016,216.0
36,2010,20.0
36,2011,5.0
36,2012,11.0
36,2013,12.0
36,2014,11.0
36,2015,2.0
48,2010,20.0
48,2011,1.0
48,2012,11.0
48,2013,18.0
48,2014,10.0
48,2015,20.0
48,2016,34.0
51,2010,19.0
51,2011,10.0
51,2012,7.0
51,2013,15.0
51,2014,6.0
51,2015,8.0
51,2016,4.0
52,2013,5.0
56,2012,47.0
56,2013,36.0
56,2014,38.0
56,2015,42.0
56,2016,48.0
68,2014,52.0
68,2015,64.0
68,2016,78.0
70,2010,7.0
70,2011,17.0
70,2012,20.0
70,2014,10.0
70,2015,6.0
70,2016,7.0
96,2011,5.0
96,2016,1.0
100,2010,352.0
100,2011,380.0
100,2012,443.0
100,2013,411.0
100,2014,398.0
100,2015,311.0
100,2016,318.0
112,2010,345.0
112,2011,284.0
112,2012,203.0
112,2013,146.0
112,2014,81.0
112,2015,81.0
112,2016,157.0
124,2010,22.0
124,2011,53.0
124,2012,46.0
124,2013,60.0
124,2014,97.0
124,2015,55.0
124,2016,82.0
152,2010,16.0
152,2011,57.0
152,2012,7.0
152,2013,1.0
152,2014,6.0
152,2015,3.0
152,2016,11.0
