entity,year,value
8,2000,0.410378221955543
8,2009,0.379120555500795
8,2012,1.03212414465986
8,2018,0.749983114922119
12,2015,0.489160438404547
32,2000,0.258997117555495
32,2006,0.217923193485675
32,2009,0.220860973220621
32,2012,0.272028608045549
32,2018,0.19740930602791
36,2000,0.810191108391605
36,2003,0.756701801644556
36,2006,0.786383099290522
36,2009,0.736254883122188
36,2012,0.699158323552609
36,2015,0.708891108623341
36,2018,0.714348767818834
40,2000,0.71904467195207
40,2003,0.691683627293443
40,2006,0.668637944149744
40,2009,0.62777741988498
40,2015,0.697394826776193
40,2018,0.700359666609893
48,2003,0.238016417071374
48,2007,0.431401550584725
48,2011,0.432315805302373
48,2015,0.692937914979592
51,2003,0.905499520993074
51,2007,1.0298273143957
51,2011,0.786135196223304
51,2015,0.988639156077292
56,2000,0.659660633090811
56,2003,0.637523034346623
56,2006,0.689984954297483
56,2009,0.65050356601362
56,2012,0.665658856832504
56,2015,0.688221335663524
56,2018,0.66628096451316
70,2018,0.452756475702723
76,2000,0.162571091916399
76,2003,0.173498493975622
76,2006,0.174005192448334
76,2009,0.241279698084774
76,2012,0.232243650082342
76,2015,0.267391704623269
76,2018,0.258544477747464
96,2018,0.46556443195313
100,2000,0.386566692000677
100,2006,0.255047047008184
100,2009,0.324887367139751
100,2012,0.361372708964526
100,2015,0.467916662931788
100,2018,0.448162340466286
112,2018,0.542922893832026
116,2015,0.187263222571629
124,2000,0.851137200522811
124,2003,0.852608249352551
124,2006,0.854779077050973
124,2009,0.83395088120247
124,2012,0.815604196149236
124,2015,0.824657588222066
124,2018,0.809437168756292
152,2003,0.0623451194866679
152,2011,0.185919092587303
152,2015,0.277054762424428
170,2006,0.234114732218466
170,2009,0.194855683649249
170,2012,0.222166916491441
170,2015,0.331231821940684
170,2018,0.336752402746887
188,2009,0.343937469090874
188,2012,0.283105495608279
188,2015,0.362923287419265
188,2018,0.366115621699482
191,2006,0.615286219944764
191,2009,0.605727158895769
191,2012,0.623191734089828
191,2015,0.66020815113655
191,2018,0.683551298295274
196,2018,0.617396415970917
203,2000,0.585892382548587
203,2003,0.719084026920803
203,2006,0.676911920155337
203,2009,0.664792887528135
203,2012,0.665220794685959
203,2015,0.637174938341159
203,2018,0.663603891719899
208,2000,0.755985915039
208,2003,0.708371835722957
208,2006,0.784411988095413
208,2009,0.732508894455295
208,2012,0.727985943357994
208,2015,0.817595994070399
208,2018,0.796534432967485
214,2015,0.130296278116028
214,2018,0.121690365736563
218,2015,0.266833377923916
222,2007,0.169269823681649
233,2015,0.841888778835521
233,2018,0.881714633469828
246,2000,0.903611728915508
246,2003,0.894884688839644
246,2006,0.908240675490534
246,2009,0.901087161498087
246,2012,0.824774180029875
246,2015,0.811655664613152
246,2018,0.79928077713213
250,2000,0.760734729431412
250,2003,0.68008671333012
250,2006,0.584084893187245
250,2009,0.60430620370503
250,2012,0.602705449857149
250,2015,0.621657859025426
250,2018,0.643747847631223
268,2009,0.324471771548586
268,2015,0.369898190526093
268,2018,0.396928800705719
275,2003,0.75160708839208
275,2007,0.490339718357107
275,2011,0.721579989943677
276,2000,0.498994489853432
276,2003,0.601225681594899
276,2006,0.624297720300623
276,2009,0.629089062327396
276,2012,0.691293703142478
276,2015,0.755146126468853
276,2018,0.682523359461185
288,2007,0.085121675717781
288,2011,0.252575646471958
300,2000,0.509848560960369
300,2003,0.481337828088648
300,2006,0.508953760650695
300,2009,0.596668722928724
300,2012,0.520520273876205
300,2015,0.600084588282449
300,2018,0.572793787578189
320,2015,0.0994797416190757
340,2015,0.202872332122772
344,2000,0.920426688377908
344,2003,0.868449855237839
344,2006,0.883371667713962
344,2009,0.892038099530022
344,2012,0.903921848544291
344,2015,0.907978269113342
344,2018,0.892069333008612
348,2003,0.767815743175979
348,2007,0.679816607789529
348,2011,0.514704436996627
348,2015,0.526727888492669
352,2000,0.865963404382457
352,2003,0.827502002686498
352,2006,0.78845385461484
352,2009,0.797505827326537
352,2012,0.752979394063304
352,2015,0.779918445196986
352,2018,0.763991691875956
360,2000,0.387220961245452
360,2003,0.275094469343549
360,2006,0.360586059501345
360,2009,0.283620153723333
360,2012,0.341419651187294
360,2015,0.287818064938189
360,2018,0.369921768381213
364,2003,0.289408823300177
364,2007,0.315450374806679
364,2011,0.24145126024351
364,2015,0.339909549818976
372,2000,0.766019301541303
372,2003,0.696894949261068
372,2006,0.743266593008569
372,2009,0.688381161349706
372,2012,0.712214823248076
372,2015,0.77805427607851
372,2018,0.775034119669495
376,2000,0.4212279811463
376,2006,0.454821479076093
376,2009,0.4501327145622
376,2012,0.489122372899527
376,2015,0.602670162554638
376,2018,0.532387131918414
380,2003,0.597550587289667
380,2007,0.414312226662785
380,2011,0.601505525961211
380,2015,0.638534788742465
392,2011,0.847137826376647
392,2015,0.907841640938455
398,2009,0.417995338364217
398,2012,0.558711785331816
398,2018,0.746275681887864
400,2006,0.246321631831016
400,2009,0.309563994693457
400,2012,0.327128004217472
400,2015,0.357836472304279
400,2018,0.522771005544686
410,2000,0.870102889648548
410,2003,0.83164721382251
410,2006,0.879080546180804
410,2009,0.869812111064004
410,2012,0.889888709913915
