entity,year,value
40,2009,3.16333
51,2008,1.65417
120,2014,4.2066
124,2016,3.75
170,2013,3.04167
188,2017,5.70404
242,2016,2.98412
246,2000,5.0375
246,2010,5.04167
275,2000,1.875
275,2013,1.80556
276,2013,4.09167
300,2014,1.94444
348,2010,2.83506
398,2018,3.81944
410,2014,1.3875
418,2017,3.83947
484,2009,4.28896
484,2014,5.57333
496,2015,5.02361
498,2012,4.5964
578,2011,4.44167
600,2016,1.80888
604,2010,5.72691
616,2013,4.30417
642,2000,4.58333
642,2012,3.47222
688,2011,2.701
688,2015,4.2886
756,2010,5.32917
756,2013,6.2875
756,2016,6.1125
792,2006,1.65953
