entity,year,value
36,2016,5.0147
36,2017,4.83109
36,2018,4.2367
36,2019,4.07628
124,2016,8.29513
124,2017,7.92262
124,2018,3.65192
124,2019,6.09383
203,2016,8.80031
203,2017,10.40633
203,2018,6.09373
203,2019,8.97077
250,2016,11.02323
250,2017,8.36082
250,2018,5.41075
250,2019,4.0629
276,2016,11.79639
276,2017,10.13802
276,2018,4.86481
276,2019,5.06416
392,2016,6.14159
392,2017,0.68189
392,2018,2.88927
392,2019,2.95659
410,2016,6.3331
410,2017,7.11482
410,2018,4.78253
410,2019,4.07735
458,2016,3.6381
458,2018,3.18148
458,2019,0.97898
554,2016,7.19191
554,2017,7.61907
554,2018,5.83813
554,2019,4.85936
764,2016,10.22827
764,2018,9.42343
764,2019,7.22293
826,2016,10.7631
826,2018,3.1193
826,2019,3.32255
840,2016,5.10595
840,2017,5.98782
840,2018,2.9196
840,2019,4.0
