entity,year,value
4,2011,30.77323
4,2015,43.35072
8,2009,65.94894
8,2017,90.26057
12,2013,49.08824
24,2015,30.31941
31,2006,95.99077
50,2006,38.85331
50,2011,48.40417
50,2014,60.37043
51,2006,78.21166
51,2011,99.186
51,2016,92.75135
52,2012,100.0
64,2010,32.9375
68,2000,83.57
68,2001,69.62
68,2002,77.55
68,2003,86.72033
68,2004,83.98
68,2005,82.34
68,2006,82.55
68,2007,82.87
68,2008,89.14901
68,2009,85.04
68,2011,89.26
68,2012,91.38
68,2013,86.41
68,2014,85.76
68,2015,91.15
68,2016,89.88
68,2017,93.72
68,2018,93.56
70,2012,97.72626
76,2001,64.87
76,2002,68.46
76,2003,72.44
76,2004,73.33
76,2005,76.21
76,2006,77.98
76,2007,78.21
76,2008,78.11
76,2009,78.99
76,2011,81.6
76,2012,83.58
76,2013,84.5
76,2014,86.19
76,2015,85.23
76,2016,83.43
76,2017,84.84
76,2018,86.87
84,2016,57.43903
104,2016,40.23074
108,2000,2.43902
108,2010,13.31765
108,2017,24.37626
112,2012,100.0
116,2005,22.86267
116,2010,32.29604
116,2014,40.56054
120,2004,16.51135
120,2006,19.77634
120,2011,25.2291
120,2014,38.41942
140,2006,7.93045
140,2010,6.32082
144,2006,88.86578
148,2004,6.25296
148,2014,7.9521
152,2000,91.35
152,2003,95.38
152,2006,96.34
152,2009,92.92
152,2011,89.31
152,2013,95.68
152,2015,94.43
152,2017,96.54
170,2002,51.13
170,2003,52.13
170,2004,57.75
170,2005,57.93114
170,2008,67.71
170,2009,66.97
170,2010,69.19975
170,2011,68.76
170,2012,70.43
170,2013,71.36
170,2014,71.47
170,2015,74.42632
170,2016,74.83
170,2017,71.91
170,2018,76.87
174,2012,47.18843
178,2005,20.80215
178,2012,33.60381
178,2015,51.38181
180,2007,36.8076
180,2010,25.1641
180,2013,54.55095
188,2000,38.27
188,2001,35.62
188,2002,37.38
188,2003,38.41
188,2004,36.96
188,2005,38.42
188,2006,43.11
188,2007,44.82
188,2008,51.16
188,2009,57.91
188,2010,49.53
188,2011,58.16706
188,2012,54.99
188,2013,57.17
188,2014,58.43
188,2015,63.06
188,2016,61.34
188,2017,57.21
188,2018,68.97
204,2006,18.71866
204,2011,30.44051
204,2014,28.15167
204,2018,22.94162
214,2000,61.05
214,2001,48.86
214,2002,62.71
214,2003,62.21
214,2004,67.43
214,2005,64.83
214,2006,72.23
214,2007,63.90316
214,2008,75.02
214,2009,70.2
214,2010,69.68
214,2011,74.98
214,2012,82.96
214,2013,80.51367
214,2014,82.50354
214,2015,80.67
214,2016,83.31
214,2017,86.42
214,2018,83.66
218,2001,54.04
218,2003,52.46
218,2005,61.67
218,2006,62.12
218,2007,67.29
218,2008,69.6
218,2009,72.12
218,2010,74.73
218,2011,76.88
218,2012,79.54
218,2013,83.3
218,2014,83.32
218,2015,89.95
218,2016,90.09
218,2017,88.29
218,2018,93.17
222,2000,52.9
222,2001,50.39
222,2002,55.68
222,2003,50.33
222,2004,55.6
222,2005,57.52
222,2006,62.05
222,2009,55.26
222,2010,57.13
222,2012,63.67
222,2013,68.7
222,2014,71.19
222,2015,76.03
222,2016,77.97
222,2017,71.32
222,2018,76.26
231,2005,2.22425
231,2011,6.07022
231,2016,12.13926
266,2012,33.12842
270,2006,34.60599
270,2010,38.25678
270,2013,40.64611
275,2014,75.15556
288,2009,44.31363
288,2015,45.12488
320,2000,19.13
320,2006,33.33
320,2014,40.83
320,2015,45.72554
324,2005,12.08554
324,2012,12.63422
324,2016,32.06671
328,2006,66.39024
328,2009,78.33909
328,2014,82.80249
332,2005,13.92806
332,2012,21.91381
332,2017,23.63701
340,2001,15.38
340,2004,19.45
340,2005,21.55
340,2009,31.49
340,2010,36.53
340,2011,39.87647
340,2012,34.07
340,2013,40.91
340,2014,37.01
340,2015,38.48
340,2016,48.67
340,2018,51.32
356,2006,65.22227
356,2016,85.01548
360,2003,65.90068
360,2008,75.73463
360,2017,83.53788
368,2011,30.50547
384,2006,16.97168
384,2012,25.67571
384,2016,33.0133
388,2011,100.0
398,2006,98.61798
398,2011,99.17773
398,2015,99.83043
400,2007,90.54617
404,2003,29.42469
404,2008,56.04182
404,2014,68.19985
417,2006,93.74675
417,2012,95.53682
417,2014,89.07381
418,2006,37.36268
418,2012,34.51001
418,2017,53.37402
426,2005,15.94077
426,2009,18.51566
426,2014,11.04599
430,2007,3.73696
430,2013,16.51093
450,2009,3.17375
454,2004,10.2593
454,2010,16.66675
454,2016,13.51887
462,2008,69.82726
462,2017,89.65691
466,2006,8.86478
466,2013,11.812
466,2015,25.57164
478,2007,27.26288
478,2011,28.85458
478,2015,54.61967
484,2000,67.42
484,2002,68.94
484,2004,73.45
484,2006,71.96
484,2008,78.67
484,2010,78.3
484,2012,84.99
484,2014,85.66
484,2016,87.82761
484,2018,87.33
496,2006,86.50642
496,2014,94.49442
498,2005,92.01539
498,2012,98.54502
499,2013,98.78825
504,2004,35.10078
508,2003,2.019
508,2008,6.22779
508,2011,6.08927
516,2007,32.24376
516,2013,40.64585
524,2007,34.68941
524,2011,58.74224
524,2014,66.41428
524,2016,67.28465
548,2007,31.90685
558,2001,19.21
558,2005,25.02
558,2009,37.91
558,2014,47.5
562,2006,0.79023
562,2012,2.69045
566,2003,38.67219
566,2007,51.74875
566,2008,59.29189
566,2011,68.15037
566,2013,64.77917
566,2016,73.71844
586,2007,42.34918
586,2012,53.8575
586,2018,58.04138
591,2000,59.12
591,2001,66.31
591,2002,65.25
591,2003,69.08
591,2004,69.12
591,2005,74.23
591,2006,70.79
591,2007,76.05
591,2008,68.72
591,2009,70.53
591,2011,76.03
591,2013,75.78
591,2014,81.1
591,2015,79.41
591,2016,81.56
591,2017,77.01
591,2018,82.27
600,2001,46.41
