entity,year,value
4,2011,5.32455
4,2015,20.1792
8,2009,19.68903
8,2017,62.69916
12,2013,13.01183
24,2015,2.33898
31,2006,70.29942
50,2006,1.28624
50,2011,0.52152
50,2014,3.50528
51,2006,3.09057
51,2011,80.46172
51,2016,45.65429
64,2010,10.20146
68,2000,2.92
68,2001,0.46
68,2002,17.96
68,2003,8.73522
68,2008,21.80777
68,2011,32.68
68,2012,28.62
70,2012,82.45838
76,2001,3.32
76,2002,4.2
76,2003,6.94
76,2004,12.26
76,2005,5.73
76,2006,11.57
76,2007,15.56
76,2008,14.3
76,2009,13.52
76,2011,22.62
76,2012,23.59
76,2013,31.36
76,2014,27.99
76,2015,34.17
76,2016,24.34
76,2017,24.57
76,2018,25.36
84,2016,17.20245
104,2016,0.42036
108,2000,1.42857
108,2017,3.43424
112,2012,81.0955
116,2005,1.5094
116,2010,1.00655
116,2014,4.45011
120,2011,0.35577
120,2014,1.0533
144,2006,7.3413
148,2014,1.68451
152,2000,22.61
152,2003,26.0
152,2006,47.42
152,2009,60.9
152,2011,56.94
152,2013,48.98
152,2015,65.54
152,2017,68.53
170,2002,12.9
170,2003,21.89
170,2004,18.16
170,2005,15.46732
170,2008,15.87
170,2009,20.77
170,2010,25.87891
170,2011,22.68
170,2012,30.32
170,2013,31.81
170,2014,25.84
170,2015,34.86078
170,2016,28.21
170,2017,33.22
170,2018,33.22
174,2012,10.74519
178,2005,5.0516
178,2012,1.23984
178,2015,0.69493
180,2007,3.62514
180,2010,6.01709
180,2013,9.27141
188,2000,6.91
188,2001,9.64
188,2002,8.14
188,2003,3.45
188,2004,15.09
188,2005,8.18
188,2006,10.4
188,2007,10.39
188,2008,11.53
188,2009,19.05
188,2010,16.2
188,2011,14.23841
188,2012,20.79
188,2013,19.21
188,2014,22.18
188,2015,22.02
188,2016,32.58
188,2017,18.99
188,2018,29.62
204,2006,0.55876
204,2011,1.16808
204,2014,1.20916
214,2000,8.66
214,2001,6.27
214,2002,24.22
214,2003,9.21
214,2005,16.07
214,2006,11.94
214,2007,10.4874
214,2008,14.76
214,2009,18.08
214,2010,6.96
214,2011,16.26
214,2012,31.44
214,2013,19.19276
214,2014,21.82995
214,2015,38.52
218,2001,11.67
218,2003,13.11
218,2005,20.85
218,2006,15.58
218,2007,19.04
218,2008,19.75
218,2009,20.71
218,2010,19.78
218,2011,24.25
218,2012,27.71
218,2013,34.52
218,2014,33.73
218,2015,45.69
218,2016,53.66
218,2017,45.45
218,2018,35.82
222,2000,3.56
222,2001,8.91
222,2002,11.09
222,2003,6.17
222,2004,7.94
222,2005,12.26
222,2006,9.9
222,2009,12.46
222,2010,14.91
222,2012,15.64
222,2013,19.89
222,2014,19.5
222,2015,17.51
222,2016,17.01
222,2017,18.27
222,2018,29.31
231,2005,0.02573
231,2011,0.83788
231,2016,1.31963
270,2006,8.30867
270,2010,7.21592
270,2013,15.43522
288,2009,5.28707
288,2015,25.18192
320,2006,1.22
320,2014,7.68
320,2015,7.00674
324,2005,1.49984
324,2012,4.28333
324,2016,2.16684
328,2006,7.97927
328,2009,14.46834
328,2014,20.2392
332,2005,0.42584
332,2012,1.39529
332,2017,0.97569
340,2004,5.45
340,2005,1.47
340,2009,4.88
340,2010,2.29
340,2011,6.13176
340,2012,4.55
340,2013,14.71
340,2014,15.83
340,2015,8.05
340,2016,2.11
340,2018,5.02
356,2006,4.34966
356,2016,18.36256
360,2003,8.80001
360,2008,14.47699
360,2017,30.12634
368,2011,5.98231
384,2006,1.1928
384,2012,1.3646
384,2016,3.83537
388,2011,66.47185
398,2006,91.13489
398,2011,85.03226
398,2015,88.48273
400,2007,27.10834
404,2003,11.35485
404,2008,11.01412
404,2014,17.56753
417,2006,70.121
417,2012,87.91006
417,2014,79.89569
418,2006,1.1251
418,2012,0.88007
418,2017,5.15917
426,2005,0.99059
426,2009,0.92435
430,2013,2.69518
454,2004,4.79389
454,2010,2.87397
454,2016,3.96504
462,2008,6.89324
462,2017,15.28219
466,2013,0.57817
466,2015,2.01309
478,2007,2.7634
478,2011,3.59494
478,2015,9.08042
484,2000,8.24
484,2002,7.41
484,2004,8.35
484,2006,5.85
484,2008,12.04
484,2010,15.37
484,2012,17.66
484,2014,18.87
484,2016,41.76907
484,2018,21.16
496,2006,9.61382
496,2014,12.59928
498,2005,19.51823
498,2012,22.67766
499,2013,58.82465
504,2004,3.82246
516,2007,2.53574
516,2013,8.21644
524,2007,0.4719
558,2001,1.05
558,2009,5.22
558,2014,24.73
562,2012,1.17969
566,2003,10.90107
566,2007,8.88894
566,2008,13.96412
566,2011,13.55055
566,2013,13.28591
566,2016,22.77628
586,2007,3.61071
586,2012,5.48984
586,2018,2.92784
591,2000,10.79
591,2001,5.64
591,2002,5.46
591,2003,6.18
591,2004,1.7
591,2005,5.69
591,2006,4.56
591,2007,10.95
591,2008,12.52
591,2009,19.08
591,2011,12.85
591,2013,15.05
591,2014,12.29
591,2015,17.79
591,2016,21.7
591,2017,20.13
591,2018,31.52
600,2001,5.34
600,2003,13.98
600,2004,17.03
600,2005,1.72
600,2006,7.24
600,2007,7.83
600,2008,17.97
600,2009,31.92
600,2010,21.9
600,2011,10.06
600,2012,28.95
600,2013,40.26
600,2014,24.11
600,2015,39.69
600,2016,20.09492
600,2017,32.52
604,2001,23.99
604,2002,14.3
604,2003,12.75
604,2004,33.85
604,2005,28.07
604,2006,35.88
604,2007,41.1
604,2008,42.11
604,2009,39.02
604,2010,44.26
604,2011,43.02
604,2012,54.91
604,2013,45.45
604,2014,51.27
604,2015,45.26
604,2016,60.38
604,2017,54.0
604,2018,60.12
608,2004,13.54014
608,2018,40.75087
624,2014,3.13894
626,2009,34.48962
626,2016,17.8841
646,2005,0.82063
646,2010,1.69112
646,2015,2.42257
686,2011,0.95564
686,2016,0.61985
686,2017,3.47819
