entity,year,value
8,2011,6.25
40,2009,14.71709
51,2008,7.84583
120,2014,3.91519
124,2016,14.58333
170,2013,5.25
188,2017,8.85187
242,2016,2.94571
246,2000,13.45
246,2010,14.90417
275,2000,1.875
275,2013,3.125
276,2013,13.71667
300,2014,10.55555
348,2010,7.94952
398,2018,6.45833
410,2014,5.20833
418,2017,4.1761
484,2009,4.58231
484,2014,4.73297
496,2015,6.15278
498,2012,17.38017
578,2011,16.73333
600,2016,2.33056
604,2010,11.258
616,2013,13.2625
642,2000,17.91667
642,2012,14.23611
688,2011,13.83038
688,2015,8.4651
756,2010,9.4
756,2013,9.88333
756,2016,10.15833
792,2006,4.42477
