entity,year,value
8,2018,206.0
32,2018,101.0
40,2010,11.8
40,2014,12.1
40,2018,13.1
50,2017,47.2
51,2014,418.2
51,2015,500.9
51,2016,550.8
51,2017,554.4
51,2018,593.1
51,2019,588.6
56,2010,15.3
56,2014,15.0
56,2015,14.8
56,2016,14.9
56,2018,15.0
68,2005,4.8
68,2006,5.6
68,2007,4.2
68,2008,5.7
68,2009,6.8
68,2011,8.2
68,2012,9.4
68,2013,10.2
68,2014,10.8
68,2015,10.9
68,2016,12.9
68,2017,14.6
68,2018,14.6
68,2019,14.6
70,2010,3.3
70,2011,3.5
70,2012,3.2
70,2013,3.4
70,2014,3.6
70,2015,3.5
70,2016,3.7
70,2017,3.7
70,2018,3.8
70,2019,4.2
72,2019,14.8
76,2012,6.5
76,2013,7.1
76,2014,7.6
76,2015,8.3
76,2016,9.4
76,2017,9.8
76,2018,10.0
76,2019,10.5
84,2017,7.0
84,2018,7.4
84,2019,7.3
96,2014,4.6
96,2017,5.8
100,2014,2.8
100,2018,4.0
104,2017,714.1
104,2018,825.1
104,2019,1046.1
112,2019,3.5
116,2012,2550.6
120,2014,764.0
132,2015,143.4
144,2013,82.1
144,2014,92.8
144,2015,101.4
144,2016,118.7
144,2017,125.4
144,2018,139.1
148,2018,493.7
152,2015,2608.4
152,2017,2768.7
188,2012,1620.8
188,2013,1682.6
188,2014,1757.0
188,2015,1774.5
188,2016,1967.6
188,2017,2002.0
188,2018,2038.3
188,2019,2126.0
191,2018,38.0
196,2010,8.2
196,2014,7.2
196,2018,7.0
203,2012,103.5
203,2013,105.4
203,2014,111.3
203,2015,113.0
203,2016,119.2
203,2017,130.6
203,2018,143.1
208,2014,157.0
208,2018,164.0
214,2015,59.4
214,2016,58.9
214,2017,59.6
214,2018,75.2
214,2019,83.1
218,2013,2.3
218,2014,2.6
218,2015,2.6
218,2016,2.5
218,2017,2.6
218,2018,2.9
218,2019,2.9
233,2010,3.2
233,2014,4.1
233,2018,5.0
246,2010,14.6
246,2013,15.6
246,2014,15.7
246,2016,15.8
246,2017,15.8
250,2010,12.8
250,2014,13.9
250,2018,14.0
270,2012,19.0
276,2010,13.2
276,2014,12.8
288,2015,3.8
300,2010,8.4
300,2014,6.9
300,2018,6.0
320,2006,10.7
320,2010,11.2
320,2011,10.9
320,2012,11.6
320,2013,13.1
320,2014,12.5
320,2015,13.9
320,2016,14.3
320,2017,14.5
328,2018,319.6
340,2015,27.5
340,2016,29.7
340,2017,29.8
340,2018,29.6
340,2019,32.9
348,2014,1061.1
348,2018,1234.0
352,2014,2270.0
352,2015,2470.0
352,2016,2720.0
352,2017,2840.0
352,2018,2920.0
360,2017,11225.5
360,2019,12273.0
372,2010,15.9
372,2014,17.8
372,2018,15.0
376,2014,37.0
376,2015,37.7
376,2016,45.0
376,2018,45.4
380,2010,11.3
380,2014,11.4
380,2018,11.0
400,2017,1.7
400,2018,1.5
400,2019,1.4
410,2009,15188.0
410,2010,15844.0
410,2011,16562.0
410,2012,16762.0
410,2013,18255.0
410,2014,18287.0
410,2015,16891.0
410,2016,17884.0
410,2017,18489.0
410,2018,21024.0
410,2019,21627.0
418,2017,10013.2
422,2019,4978.1
428,2010,2.9
428,2014,3.4
428,2018,5.0
440,2010,2.4
440,2014,2.7
440,2018,3.8
442,2010,15.1
442,2014,16.2
442,2018,17.0
450,2015,1017.1
454,2013,233.7
458,2011,6.9
458,2012,7.2
458,2013,8.3
458,2014,8.4
458,2015,9.0
458,2016,9.0
458,2017,10.1
458,2018,11.0
462,2016,47.0
466,2013,303.3
470,2010,6.5
470,2014,7.6
470,2018,10.0
480,2011,69.5
480,2012,71.2
480,2013,77.2
480,2014,89.1
480,2015,95.1
480,2016,95.7
480,2017,109.2
480,2018,107.6
480,2019,107.1
484,2016,29.8
496,2019,3240.6
499,2014,2.8
524,2017,73.7
528,2010,13.4
528,2014,13.3
528,2018,14.0
531,2018,60.0
578,2014,196.1
578,2018,214.0
586,2016,53.0
586,2017,70.4
586,2018,71.0
600,2002,3542.2
600,2003,4408.8
600,2004,3781.0
600,2005,3924.6
600,2006,4669.6
600,2007,5314.8
600,2008,5708.1
600,2009,5634.6
600,2010,6527.1
600,2011,8069.7
600,2012,7945.8
600,2013,8798.7
600,2014,9349.9
600,2015,9617.7
600,2016,9076.5
600,2017,9521.6
600,2018,10940.1
600,2019,10884.5
616,2014,14.4
620,2007,4.2
620,2008,4.1
620,2009,4.2
620,2010,4.3
620,2011,4.1
620,2012,4.2
620,2013,4.1
620,2014,5.0
620,2015,4.2
620,2016,4.2
620,2017,4.6
620,2018,4.5
626,2010,0.6
