entity,year,value
36,2016,7.48685
36,2017,7.13214
36,2018,6.15771
36,2019,5.92108
48,2016,2.1949
48,2017,2.97969
48,2018,2.50632
48,2019,3.21635
124,2016,5.47789
124,2017,4.60108
124,2018,10.89661
124,2019,5.81824
356,2016,4.20113
414,2016,1.85965
414,2017,2.11689
414,2018,2.17623
414,2019,2.11291
512,2016,2.9551
512,2017,3.65849
512,2018,3.86062
512,2019,3.9273
578,2016,9.25585
578,2017,6.64929
578,2018,7.12767
578,2019,6.63246
634,2016,3.35405
634,2017,4.53317
634,2018,3.2044
634,2019,4.87573
682,2016,3.4365
682,2017,3.42971
682,2018,7.84206
682,2019,3.69272
702,2016,13.75163
702,2017,11.13621
702,2018,12.23022
702,2019,7.32064
784,2016,3.20853
784,2017,4.02548
784,2018,4.94662
784,2019,3.34718
826,2016,4.12417
826,2017,3.89728
826,2018,4.38934
826,2019,4.86524
840,2016,4.73594
840,2017,5.04411
840,2018,4.91339
840,2019,5.12026
