entity,year,value
4,2011,14.62734
4,2015,34.81102
8,2009,44.3609
8,2017,92.0182
12,2013,30.65794
24,2015,5.31696
31,2006,88.08398
50,2006,17.87955
50,2011,17.29934
50,2014,28.95116
51,2006,61.18703
51,2011,95.48028
51,2016,84.07339
64,2010,22.0554
68,2000,30.84
68,2001,43.35
68,2002,32.59
68,2003,43.29539
68,2005,63.85
68,2006,57.67
68,2008,62.97562
68,2009,82.21
68,2011,74.61
68,2012,75.6
68,2013,74.43
68,2014,64.81
68,2015,72.53
68,2016,87.93
68,2017,68.13
68,2018,83.35
70,2012,94.23948
76,2001,18.07
76,2002,18.78
76,2003,26.19
76,2004,24.69
76,2005,32.38
76,2006,31.06
76,2007,41.64
76,2008,41.94
76,2009,46.92
76,2011,54.09
76,2012,53.0
76,2013,62.02
76,2014,62.71
76,2015,62.77
76,2016,55.96
76,2017,57.11
76,2018,61.61
84,2016,27.36622
104,2016,16.57708
108,2000,8.42105
108,2010,7.24186
108,2017,14.52291
112,2012,100.0
116,2005,6.33436
116,2010,12.06232
116,2014,15.33968
120,2004,8.12642
120,2006,9.62982
120,2011,3.90115
120,2014,18.80683
140,2006,2.75781
140,2010,2.99449
144,2006,76.86116
148,2014,8.14662
152,2000,68.53
152,2003,82.16
152,2006,88.25
152,2009,90.38
152,2011,87.77
152,2013,89.65
152,2015,91.49
152,2017,91.54
170,2002,26.99
170,2003,28.11
170,2004,25.81
170,2005,21.67478
170,2008,35.3
170,2009,33.99
170,2010,36.82116
170,2011,35.89
170,2012,39.65
170,2013,42.71
170,2014,41.39
170,2015,47.42525
170,2016,46.38
170,2017,44.13
170,2018,43.74
174,2012,18.98585
178,2005,5.56709
178,2012,9.85818
178,2015,7.31941
180,2007,15.69754
180,2010,17.32836
180,2013,33.28524
188,2000,18.32
188,2001,19.65
188,2002,24.16
188,2003,18.3
188,2004,25.65
188,2005,26.99
188,2006,33.87
188,2007,26.74
188,2008,34.64
188,2009,38.78
188,2010,35.97
188,2011,24.94022
188,2012,32.41
188,2013,34.61
188,2014,34.64
188,2015,49.24
188,2016,47.47
188,2017,45.44
188,2018,58.53
204,2006,7.58182
204,2011,9.56153
204,2014,14.55943
204,2018,4.22606
214,2000,23.42
214,2001,32.71
214,2002,34.29
214,2003,36.86
214,2004,53.42
214,2005,44.69
214,2006,51.03
214,2007,40.20103
214,2008,46.93
214,2009,46.52
214,2010,62.36
214,2011,45.24
214,2012,61.94
214,2013,55.05353
214,2014,52.97321
214,2015,51.43
214,2016,66.52
214,2017,71.36
214,2018,86.85
218,2001,29.9
218,2003,31.2
218,2005,44.34
218,2006,34.61
218,2007,45.89
218,2008,46.8
218,2009,57.0
218,2010,55.47
218,2011,64.91
218,2012,70.23
218,2013,73.39
218,2014,82.55
218,2015,76.43
218,2016,87.82
218,2017,79.62
218,2018,79.74
222,2000,22.81
222,2001,17.17
222,2002,22.46
222,2003,18.64
222,2004,26.53
222,2005,21.44
222,2006,27.63
222,2009,33.28
222,2010,28.79
222,2012,33.45
222,2013,39.58
222,2014,49.04
222,2015,43.38
222,2016,41.56
222,2017,46.36
222,2018,56.75
231,2005,0.44296
231,2011,0.81188
231,2016,3.29901
266,2012,5.22351
270,2006,15.09959
270,2010,20.73552
270,2013,26.6541
288,2009,21.33531
288,2015,25.42195
320,2000,1.05
320,2006,5.14
320,2014,19.28
320,2015,21.37565
324,2005,0.91265
324,2012,10.70602
324,2016,17.68634
328,2006,37.54599
328,2009,44.23006
328,2014,56.34073
332,2005,4.27203
332,2012,5.4808
332,2017,7.15324
340,2001,2.49
340,2004,6.94
340,2005,4.44
340,2009,10.96
340,2010,21.8
340,2011,13.10431
340,2012,17.14
340,2013,28.05
340,2014,20.08
340,2015,13.73
340,2016,20.57
340,2018,16.15
356,2006,36.43769
356,2016,63.52243
360,2003,33.89955
360,2008,40.59035
360,2017,63.14584
368,2011,20.56233
384,2006,4.32534
384,2012,2.09008
384,2016,7.78492
388,2011,90.77306
398,2006,99.20081
398,2011,97.99625
398,2015,99.60289
400,2007,83.54431
404,2003,12.04897
404,2008,33.79094
404,2014,39.59629
417,2006,99.07055
417,2012,98.35901
417,2014,90.85995
418,2006,5.07111
418,2012,4.96893
418,2017,20.38344
426,2005,3.32949
426,2009,4.83515
426,2014,5.10509
430,2007,4.93936
430,2013,5.74131
450,2009,0.10789
454,2004,8.62586
454,2010,6.41985
454,2016,7.0252
462,2008,52.99597
462,2017,72.51852
466,2006,6.62422
466,2013,7.27687
466,2015,7.10858
478,2007,3.43867
478,2011,8.91037
478,2015,19.90054
484,2000,26.24
484,2002,35.08
484,2004,40.16
484,2006,52.89
484,2008,54.14
484,2010,49.16
484,2012,57.46
484,2014,65.47
484,2016,75.34549
484,2018,66.45
496,2006,44.8545
496,2014,61.99952
498,2005,70.11363
498,2012,79.74187
499,2013,98.12135
504,2004,10.00341
508,2008,0.41582
508,2011,1.38013
516,2007,13.75635
516,2013,20.90232
524,2007,31.32955
524,2011,49.08051
524,2014,56.91075
524,2016,60.04433
548,2007,6.58228
558,2001,0.95
558,2005,3.23
558,2009,13.19
558,2014,34.41
562,2012,2.97265
566,2003,17.31221
566,2007,15.42802
566,2008,19.02652
566,2011,25.37519
566,2013,17.26976
566,2016,27.24194
586,2007,21.0536
586,2012,17.6762
586,2018,21.77687
591,2000,23.96
591,2001,14.01
591,2002,11.7
591,2003,19.04
591,2004,28.59
591,2005,23.63
591,2006,27.63
591,2007,30.72
591,2008,25.21
591,2009,38.47
591,2011,39.87
591,2013,22.49
591,2014,43.22
591,2015,58.07
591,2016,36.01
591,2017,54.58
591,2018,56.69
600,2001,16.71
600,2003,33.73
600,2004,30.85
600,2005,23.86
600,2006,36.18
600,2007,21.65
600,2008,26.28
600,2009,48.73
600,2010,57.21
600,2011,32.81
600,2012,51.37
600,2013,60.3
600,2014,58.19
600,2015,61.17
600,2016,45.72787
600,2017,54.14
600,2018,72.71
604,2000,28.38
604,2001,29.44
604,2002,40.56
604,2003,27.86
604,2004,41.77
604,2005,41.24
604,2006,47.4
604,2007,49.52
604,2008,55.76
604,2009,60.21
604,2010,54.71
604,2011,66.15
604,2012,70.24
604,2013,67.37
604,2014,70.77
604,2015,66.46
604,2016,69.95
604,2017,71.05
604,2018,79.37
608,2004,16.32407
608,2018,41.79614
624,2014,4.95426
626,2009,25.80188
626,2016,31.56538
646,2005,0.88248
646,2010,5.90032
646,2015,11.29385
678,2009,3.59446
678,2014,7.92972
686,2005,1.71776
686,2011,3.00126
686,2016,5.27045
686,2017,7.94351
688,2011,95.73742
688,2014,95.91273
694,2008,2.9538
694,2013,20.6893
694,2017,9.61534
704,2011,67.35258
704,2014,56.65307
710,2016,67.01817
716,2005,31.66004
716,2010,36.70212
716,2015,40.45858
728,2010,4.10104
729,2014,29.99268
740,2010,6.82158
748,2006,15.55029
748,2010,23.32996
748,2014,26.07214
760,2006,31.04359
762,2006,83.86644
762,2012,89.98888
762,2017,94.6837
764,2013,69.32735
764,2016,71.92033
768,2006,8.97414
768,2010,5.75769
768,2014,7.26796
788,2012,41.97533
792,2004,60.75846
792,2014,92.69711
795,2016,98.71135
800,2006,3.49811
800,2011,2.89092
800,2016,8.36986
804,2007,95.67976
804,2013,98.25973
807,2011,98.64765
818,2005,56.88189
818,2009,58.26242
818,2014,69.59109
834,2004,1.05607
834,2010,0.52699
834,2015,6.676
854,2003,0.92058
854,2006,0.56391
854,2010,1.16126
858,2008,42.63
858,2009,19.46
858,2010,33.56
858,2011,38.94
858,2012,36.51
