entity,year,value
1,2017,41.0
1,2020,34.6
9,2017,40.0
9,2020,45.5
15,2017,66.7
15,2020,33.3
21,2020,0.0
30,2017,40.0
30,2020,20.0
34,2017,62.5
34,2020,66.7
35,2017,55.6
35,2020,9.1
53,2020,0.0
62,2017,60.0
62,2020,71.4
143,2017,50.0
143,2020,80.0
145,2017,37.5
145,2020,23.5
150,2017,16.3
150,2020,16.3
199,2017,57.1
199,2020,46.5
202,2017,51.1
202,2020,41.3
419,2017,48.3
419,2020,48.4
432,2017,69.0
432,2020,50.0
513,2017,16.3
513,2020,15.9
543,2017,50.0
543,2020,55.6
722,2017,38.7
722,2020,47.1
747,2017,45.5
747,2020,26.1
753,2017,50.0
753,2020,12.5
