entity,year,value
8,2018,581.0
32,2018,266.0
40,2010,25.1
40,2014,27.0
40,2018,28.8
50,2017,165.5
51,2014,565.9
51,2015,678.9
51,2016,810.3
51,2017,919.4
51,2018,756.3
51,2019,1122.7
56,2010,31.5
56,2014,34.5
56,2015,33.7
56,2016,33.9
56,2018,38.0
68,2005,20.2
68,2006,14.7
68,2007,17.5
68,2008,23.1
68,2009,24.0
68,2011,17.3
68,2012,22.6
68,2013,25.9
68,2014,24.3
68,2015,29.7
68,2016,28.1
68,2017,29.7
68,2018,28.6
68,2019,30.3
70,2010,4.7
70,2011,5.9
70,2012,6.9
70,2013,6.6
70,2014,7.2
70,2015,6.9
70,2016,6.9
70,2017,5.1
70,2018,6.2
70,2019,7.8
72,2019,70.6
76,2012,16.5
76,2013,18.0
76,2014,19.8
76,2015,21.5
76,2016,23.7
76,2017,24.9
76,2018,26.6
76,2019,28.8
84,2017,5.0
84,2018,4.4
84,2019,4.1
96,2014,21.7
96,2017,17.7
100,2014,10.1
100,2018,13.0
104,2017,2000.3
104,2018,2651.3
104,2019,2258.0
112,2019,7.2
116,2012,4746.9
120,2014,675.9
132,2015,419.9
144,2013,216.6
144,2014,216.6
144,2015,320.0
144,2016,274.8
144,2017,310.0
144,2018,309.1
152,2015,7394.0
152,2017,8869.1
188,2012,6015.3
188,2013,7219.3
188,2014,8144.7
188,2015,9813.7
188,2016,8741.7
188,2017,9351.4
188,2018,8930.6
188,2019,10422.2
191,2018,75.0
196,2010,29.6
196,2014,23.3
196,2018,29.0
203,2012,260.9
203,2013,265.3
203,2014,272.9
203,2015,279.5
203,2016,282.6
203,2017,302.4
203,2018,320.1
208,2014,293.3
208,2018,321.0
218,2013,6.7
218,2014,7.1
218,2015,6.9
218,2016,6.7
218,2017,7.8
218,2018,8.5
218,2019,7.9
233,2010,8.0
233,2014,8.8
233,2018,11.0
246,2010,30.0
246,2013,32.7
246,2014,32.7
246,2016,33.7
246,2017,34.5
250,2010,24.7
250,2014,26.2
250,2018,26.0
270,2012,32.7
276,2010,27.6
276,2014,33.8
288,2015,13.2
300,2010,15.8
300,2014,16.3
300,2018,19.0
320,2006,31.5
320,2010,22.2
320,2011,23.7
320,2012,30.3
320,2013,42.6
320,2014,39.6
320,2015,38.1
320,2016,28.5
320,2017,31.4
328,2018,638.4
340,2015,77.6
340,2016,74.2
340,2017,63.2
340,2018,85.4
340,2019,88.9
348,2014,2356.2
348,2018,2950.0
352,2014,4420.0
352,2015,4850.0
352,2016,5210.0
352,2017,5640.0
352,2018,5530.0
360,2017,38081.0
360,2019,37188.3
372,2010,24.9
372,2014,28.5
372,2018,28.0
376,2014,74.0
376,2015,79.2
376,2016,73.0
376,2018,87.1
380,2010,29.6
380,2014,29.4
380,2018,31.0
400,2017,3.7
400,2018,3.3
400,2019,3.7
410,2009,22478.0
410,2010,23272.0
410,2011,25757.0
410,2012,26973.0
410,2013,28661.0
410,2014,34563.0
410,2015,33962.0
410,2016,39837.0
410,2017,36493.0
410,2018,45720.0
410,2019,51295.0
418,2017,15926.4
422,2019,12475.3
428,2010,5.9
428,2014,7.2
428,2018,10.0
440,2010,5.2
440,2014,6.2
440,2018,7.8
442,2010,39.1
442,2014,38.6
442,2018,41.0
450,2015,3474.5
454,2013,607.4
458,2011,22.1
458,2012,22.6
458,2013,26.2
458,2014,30.5
458,2015,29.1
458,2016,34.1
458,2017,36.6
458,2018,39.0
462,2016,102.0
470,2010,11.9
470,2014,15.0
470,2018,17.0
480,2011,273.8
480,2012,312.6
480,2013,255.3
480,2014,328.1
480,2015,290.1
480,2016,258.1
480,2017,372.3
480,2018,334.0
480,2019,306.8
484,2016,86.6
496,2019,5194.3
499,2014,8.3
524,2017,161.3
528,2010,23.1
528,2014,26.3
528,2018,29.0
531,2018,115.3
578,2014,334.6
578,2018,372.0
586,2016,244.0
586,2017,275.2
600,2002,9277.4
600,2003,13598.3
600,2004,13456.4
600,2005,12004.3
600,2006,11203.3
600,2007,20990.9
600,2008,14068.6
600,2009,14221.4
600,2010,15105.5
600,2011,16095.4
600,2012,17679.4
600,2013,22778.7
600,2014,22590.8
600,2015,22825.7
600,2016,26182.2
600,2017,23018.2
600,2018,25861.0
600,2019,24938.6
616,2014,38.0
620,2007,8.0
620,2008,7.6
620,2009,7.9
620,2010,9.0
620,2011,7.2
620,2012,6.6
620,2013,6.7
620,2014,16.0
620,2015,7.5
620,2016,6.8
620,2017,6.1
620,2018,7.6
626,2010,1.0
626,2013,2.4
642,2014,28.8
643,2015,285.0
643,2017,344.0
646,2017,2073.2
688,2014,300.1
688,2015,301.6
688,2016,328.1
688,2017,342.5
688,2018,344.5
688,2019,390.5
703,2010,8.4
703,2014,8.8
703,2015,10.5
703,2019,12.5
704,2009,4618.9
704,2011,24030.6
704,2012,32826.4
704,2013,37263.3
704,2014,37759.7
704,2015,45448.1
704,2016,45879.0
704,2017,44687.8
704,2018,46152.1
704,2019,43171.5
705,2010,18.6
705,2014,17.8
705,2018,18.0
710,2019,115.1
716,2014,5.2
724,2010,19.9
724,2012,28.0
724,2013,27.0
724,2014,27.0
724,2015,27.0
724,2016,26.0
724,2017,26.0
724,2018,28.0
748,2016,64.5
752,2014,282.4
752,2015,279.7
752,2016,289.5
752,2017,299.4
752,2018,309.3
756,2014,52.2
756,2018,52.0
768,2011,709.6
768,2015,578.4
768,2017,8187.5
776,2018,19.8
792,2010,20.2
792,2014,32.1
800,2012,2366.0
800,2017,3084.3
804,2016,43.2
807,2014,302.1
826,2014,21.3
826,2015,20.5
826,2016,21.2
826,2017,22.2
826,2018,23.0
826,2019,23.2
854,2018,654.4
858,2011,244.6
858,2012,230.8
858,2013,266.7
858,2014,307.2
858,2015,420.6
858,2016,302.3
858,2017,418.5
858,2018,422.6
858,2019,494.1
882,2012,27.6
882,2017,15.3
