entity,year,value
40,2009,22.74733
51,2008,17.57917
120,2014,13.57957
124,2016,16.66667
170,2013,21.83333
188,2017,25.45641
242,2016,14.49751
246,2000,21.14583
246,2010,21.07083
275,2000,15.34722
275,2013,17.56944
276,2013,16.5
300,2014,23.61111
348,2010,19.44285
398,2018,19.375
410,2014,16.25
418,2017,11.94982
484,2009,30.58494
484,2014,27.91457
496,2015,19.02431
498,2012,25.6208
578,2011,18.74583
600,2016,14.90351
604,2010,26.30845
616,2013,21.25
642,2012,25.27778
688,2011,24.00781
688,2015,23.94808
756,2010,17.13333
756,2013,15.975
756,2016,15.2625
792,2006,21.29437
