entity,year,value
8,2011,6.52778
40,2009,15.14927
51,2008,7.85833
120,2014,4.50603
124,2016,15.0
170,2013,5.54167
188,2017,9.24699
242,2016,3.82829
246,2000,13.64167
246,2010,15.075
275,2000,2.36111
275,2013,3.75
276,2013,13.9
300,2014,11.66667
348,2010,8.63301
398,2018,7.08333
410,2014,5.83333
418,2017,11.91529
484,2009,8.72529
484,2014,7.47788
496,2015,7.20972
498,2012,17.46309
578,2011,18.81667
604,2010,11.90107
616,2013,13.54167
642,2000,17.91667
642,2012,14.44444
688,2011,13.95672
688,2015,9.30698
756,2010,9.45833
756,2013,10.05
756,2016,10.25
792,2006,5.03396
