entity,year,value
4,2015,0.6377
8,2017,0.98804
12,2013,0.91236
31,2006,1.22529
50,2006,0.94809
50,2011,0.8692
50,2014,0.78777
51,2006,1.0
68,2000,0.29525
68,2001,0.37504
68,2002,0.48996
68,2003,0.58098
68,2004,0.61514
68,2005,0.71332
68,2006,0.82762
68,2007,0.86675
68,2009,0.83401
68,2011,0.81856
68,2012,0.89125
68,2013,0.96993
68,2014,0.91568
68,2015,0.96973
68,2016,0.80796
68,2017,0.88562
68,2018,0.88624
76,2001,0.81982
76,2002,0.83409
76,2003,0.92231
76,2004,0.90447
76,2005,0.90449
76,2006,0.94077
76,2007,0.94867
76,2008,0.95382
76,2009,0.9586
76,2011,0.95146
76,2012,0.96297
76,2013,0.99049
76,2014,0.98485
76,2015,0.98722
76,2016,0.98525
76,2017,0.97983
76,2018,1.00021
116,2005,0.90695
140,2006,1.65866
140,2010,0.36241
148,2014,0.73876
152,2000,0.97992
152,2003,1.00503
152,2006,1.01197
152,2009,1.00207
152,2011,1.03085
152,2013,1.01434
152,2015,0.99521
152,2017,1.03089
170,2002,0.82364
170,2003,0.78232
170,2004,0.86494
170,2005,0.92373
170,2008,0.88568
170,2009,0.83188
170,2010,1.00173
170,2011,0.88019
170,2012,0.90748
170,2013,0.9144
170,2014,0.90363
170,2015,0.96684
170,2016,0.90787
170,2017,0.88304
170,2018,0.92138
174,2012,0.95235
180,2013,0.62163
188,2000,0.91046
188,2001,0.95134
188,2002,0.76752
188,2003,0.87709
188,2004,0.97066
188,2005,0.99429
188,2006,0.98877
188,2007,0.92277
188,2008,0.8984
188,2009,0.91559
188,2010,0.9424
188,2011,0.8364
188,2012,0.99646
188,2013,0.93815
188,2014,1.04823
188,2015,0.94729
188,2016,0.88175
188,2017,0.88952
188,2018,0.94532
204,2006,1.21267
204,2011,0.68311
204,2014,0.5077
204,2018,0.93318
214,2000,0.66987
214,2001,0.93682
214,2002,0.8301
214,2003,1.11644
214,2004,0.89812
214,2005,0.85294
214,2006,0.87907
214,2007,0.98066
214,2008,0.94037
214,2009,0.87443
214,2010,0.87228
214,2011,0.89091
214,2012,0.81147
214,2013,0.9071
214,2014,1.06107
