entity,year,value
1,2000,2131628059.0
1,2001,2089581587.0
1,2002,2119614421.0
1,2003,2158060335.0
1,2004,2189390044.0
1,2005,2198344448.0
1,2006,2187414448.0
1,2007,2212092826.0
1,2008,2142584472.0
1,2009,2076660162.0
1,2010,2179758824.0
1,2011,2227344994.0
1,2012,2253506117.0
1,2013,2268197242.0
1,2014,2296474945.0
1,2015,2298503703.0
1,2016,2309372552.0
1,2017,2320220475.0
2,2000,400045988.0
2,2001,406360703.0
2,2002,408822518.0
2,2003,418560793.0
2,2004,426080938.0
2,2005,436034812.0
2,2006,445788298.0
2,2007,450338215.0
2,2008,457608480.0
2,2009,461934667.0
2,2010,467591585.0
2,2011,473553964.0
2,2012,491328806.0
2,2013,497523387.0
2,2014,505367799.0
2,2015,505653452.0
2,2016,512142580.0
2,2017,518610780.0
4,2000,1847651.0
4,2001,1869794.0
4,2002,1925978.0
4,2003,1989079.0
4,2004,2073592.0
4,2005,2102176.0
4,2006,2146577.0
4,2007,2188895.0
4,2008,2158520.0
4,2009,2256606.0
4,2010,2294126.0
4,2011,2350763.0
4,2012,2335416.0
4,2013,2324986.0
4,2014,2327779.0
4,2015,2327779.0
4,2016,2361537.0
4,2017,2395294.0
5,2000,201947461.0
5,2001,191882248.0
5,2002,196707204.0
5,2003,207153288.0
5,2004,202333832.0
5,2005,193262846.0
5,2006,192408684.0
5,2007,198549877.0
5,2008,195393174.0
5,2009,190415951.0
5,2010,198719640.0
5,2011,212894944.0
5,2012,223481710.0
5,2013,219967680.0
5,2014,223423813.0
5,2015,223112610.0
5,2016,225223180.0
5,2017,227333752.0
8,2000,332677.0
8,2001,100966.0
8,2002,242708.0
8,2003,256341.0
8,2004,256341.0
8,2005,256341.0
8,2006,256341.0
8,2007,397886.0
8,2008,376398.0
8,2009,375654.0
8,2010,376434.0
8,2011,1003439.0
8,2012,973323.0
8,2013,973523.0
8,2014,973663.0
8,2015,975315.0
8,2016,1044669.0
8,2017,1114024.0
9,2000,30073175.0
9,2001,29425858.0
9,2002,29217832.0
9,2003,30441799.0
9,2004,29001866.0
9,2005,28793234.0
9,2006,27997666.0
9,2007,29105888.0
9,2008,29079828.0
9,2009,28292305.0
9,2010,32052650.0
9,2011,33145786.0
9,2012,31886125.0
9,2013,31963506.0
9,2014,33718578.0
9,2015,33822631.0
9,2016,34170153.0
9,2017,34517671.0
11,2000,119864105.0
11,2001,121015395.0
11,2002,121746162.0
11,2003,123216595.0
11,2004,124759662.0
11,2005,127630531.0
11,2006,129768992.0
11,2007,131801064.0
11,2008,134186895.0
11,2009,136299665.0
11,2010,139080979.0
11,2011,141431825.0
11,2012,142444509.0
11,2013,145258093.0
11,2014,147863268.0
11,2015,147956032.0
11,2016,150066785.0
11,2017,152177537.0
12,2000,5096517.0
12,2001,5299159.0
12,2002,5354988.0
12,2003,5800088.0
12,2004,6070950.0
12,2005,6113095.0
12,2006,5678753.0
12,2007,6130916.0
12,2008,6013487.0
12,2009,6484848.0
12,2010,6825359.0
12,2011,6951436.0
12,2012,7236581.0
12,2013,7283380.0
12,2014,7532810.0
12,2015,7532810.0
12,2016,7698127.0
12,2017,7863443.0
13,2000,64672029.0
13,2001,62909609.0
13,2002,63340538.0
13,2003,64727845.0
13,2004,67515895.0
13,2005,68369865.0
13,2006,70690616.0
13,2007,73047204.0
13,2008,71753042.0
13,2009,66336003.0
13,2010,69037534.0
13,2011,69556635.0
13,2012,69843072.0
13,2013,71060666.0
13,2014,71785184.0
13,2015,71921735.0
13,2016,72451264.0
13,2017,72980794.0
14,2000,166882937.0
14,2001,170618742.0
14,2002,172075454.0
14,2003,175149043.0
14,2005,182849544.0
14,2006,187268607.0
14,2007,189117371.0
14,2008,192024342.0
14,2009,193792350.0
14,2010,196406791.0
14,2011,199587646.0
14,2012,200965840.0
14,2013,203178031.0
14,2014,205626977.0
14,2015,205634487.0
14,2016,208088567.0
14,2017,210542774.0
15,2000,26400408.0
15,2001,27647012.0
15,2002,27312893.0
15,2003,28863934.0
15,2006,30699813.0
15,2007,31842864.0
15,2008,33523973.0
15,2009,33214786.0
15,2010,33652437.0
15,2011,33765591.0
15,2012,45893313.0
15,2013,47061600.0
15,2015,48741327.0
15,2016,49570939.0
15,2017,50400547.0
17,2000,67378216.0
17,2001,68351691.0
17,2002,68981410.0
17,2003,71980120.0
17,2004,73330834.0
17,2005,74313589.0
17,2006,75879764.0
17,2007,77264175.0
17,2008,77517116.0
17,2009,77568283.0
17,2010,78018375.0
17,2011,78926913.0
17,2012,80136695.0
17,2013,81797481.0
17,2014,83299357.0
17,2015,83415484.0
17,2016,84436977.0
17,2017,85458466.0
18,2000,19520322.0
18,2001,18727863.0
18,2002,18706599.0
18,2003,19351101.0
18,2004,20077242.0
18,2005,20505423.0
18,2006,22171122.0
18,2007,20312741.0
18,2008,20356154.0
18,2009,21059583.0
18,2010,20433003.0
18,2011,19841989.0
18,2012,21888449.0
18,2013,20228182.0
18,2014,19906122.0
18,2015,19906122.0
18,2016,19979312.0
18,2017,20031456.0
19,2000,608925292.0
19,2001,584925460.0
19,2002,593628259.0
19,2003,596648029.0
19,2004,619023076.0
19,2005,608410975.0
19,2006,591728286.0
19,2007,565126901.0
19,2008,518441386.0
19,2009,465241322.0
19,2010,504478648.0
19,2011,521397936.0
19,2012,532206511.0
