entity,year,value
1,2016,21.8
4,2020,1.7
5,2016,9.4
8,2000,10.2
8,2005,6.7
8,2007,7.8
8,2009,6.3
8,2010,6.4
8,2011,6.0
8,2012,6.9
8,2020,6.9
9,2016,47.0
11,2016,0.0
12,2000,7.3
12,2003,8.8
12,2020,8.8
13,2016,25.4
15,2016,13.8
17,2016,1.0
18,2016,12.8
20,2010,8.3
20,2011,10.0
20,2013,11.1
20,2020,11.1
21,2016,28.5
24,2020,0.0
28,2020,0.0
29,2016,18.1
30,2016,19.5
31,2000,6.3
31,2005,3.7
31,2007,5.0
31,2009,6.6
31,2011,2.6
31,2016,1.6
31,2020,19.1
32,2001,4.1
32,2005,2.3
32,2007,4.3
32,2009,5.7
32,2010,5.7
32,2011,4.9
32,2016,7.2
32,2020,10.8
34,2016,16.9
35,2016,43.8
36,2000,73.4
36,2005,70.4
36,2007,62.4
36,2009,58.2
36,2010,51.3
36,2011,51.4
36,2014,52.7
36,2020,52.7
39,2016,36.4
40,2000,94.1
40,2005,89.4
40,2007,89.8
40,2009,91.3
40,2010,91.4
40,2011,90.5
40,2013,100.0
40,2014,100.0
40,2016,100.0
40,2020,100.0
44,2010,21.7
44,2011,18.8
44,2012,25.7
44,2020,26.9
48,2009,7.9
48,2010,9.8
48,2020,46.6
50,2020,0.0
51,2000,12.0
51,2005,5.7
51,2007,20.1
51,2009,30.5
51,2010,24.1
51,2011,20.8
51,2020,0.0
52,2000,79.2
52,2020,88.0
53,2016,49.7
54,2016,35.9
56,2000,81.3
56,2005,84.0
56,2007,86.1
56,2009,83.6
56,2010,82.8
56,2011,83.1
56,2013,100.0
56,2014,100.0
56,2020,100.0
60,2020,0.0
61,2016,44.9
62,2016,16.7
64,2020,0.0
68,2016,3.0
68,2020,0.0
70,2001,1.2
70,2005,1.6
70,2007,1.6
70,2009,2.4
70,2010,2.6
70,2011,2.0
70,2020,5.3
72,2016,31.5
72,2020,0.0
76,2005,5.1
76,2007,6.2
76,2009,7.2
76,2010,7.8
76,2016,7.8
76,2020,17.6
84,2020,0.0
90,2020,0.0
92,2020,0.0
96,2020,0.0
100,2003,21.1
100,2005,23.4
100,2007,27.1
100,2009,45.6
100,2010,30.8
100,2011,28.4
100,2013,26.7
100,2014,26.2
100,2016,29.6
100,2020,35.4
104,2020,0.0
108,2020,0.0
112,2000,39.0
112,2005,55.7
112,2007,54.0
112,2009,49.4
112,2010,44.0
112,2011,46.1
112,2016,44.6
112,2020,44.6
116,2020,0.0
120,2020,0.0
124,2000,46.1
124,2005,44.2
124,2007,44.5
124,2009,48.4
124,2010,46.1
124,2011,41.8
124,2013,38.2
124,2014,37.8
124,2020,37.8
132,2017,0.9
132,2020,3.0
136,2020,0.0
142,2016,21.0
143,2016,14.4
144,2020,0.0
145,2016,11.3
148,2020,0.0
150,2016,49.4
151,2016,56.5
152,2004,5.7
152,2005,9.7
152,2007,19.6
152,2009,20.7
152,2010,21.1
152,2011,23.7
152,2013,33.5
152,2014,34.9
152,2016,45.6
152,2020,27.0
154,2016,57.2
155,2016,57.4
156,2000,9.9
156,2005,20.0
156,2007,17.1
156,2009,14.0
156,2010,9.2
156,2011,9.1
156,2016,18.8
156,2017,23.1
156,2020,24.1
158,2005,32.5
158,2007,16.4
158,2009,32.7
158,2010,14.6
158,2011,13.0
158,2020,11.1
170,2016,4.6
178,2020,0.0
188,2019,71.5
191,2000,17.7
191,2005,23.6
191,2007,22.5
191,2009,26.2
191,2010,25.9
191,2011,24.4
191,2013,20.0
191,2020,22.4
192,2020,0.0
196,2005,68.1
196,2007,81.5
196,2009,79.1
196,2010,78.7
196,2013,31.4
196,2014,23.7
196,2020,17.8
202,2016,3.0
203,2005,27.6
203,2007,31.5
203,2009,40.4
203,2010,30.8
203,2011,25.8
203,2013,32.0
203,2014,35.8
203,2020,45.7
204,2020,0.0
208,2000,99.9
208,2005,98.9
208,2007,77.8
208,2009,78.6
208,2010,70.9
208,2011,68.3
208,2013,50.2
208,2014,47.7
208,2020,93.7
212,2020,0.0
214,2016,4.2
214,2020,0.0
218,2000,6.7
218,2005,4.2
218,2020,4.7
222,2020,0.0
226,2020,0.0
231,2020,0.0
233,2000,17.3
233,2005,28.9
233,2007,25.9
233,2009,45.1
233,2010,35.2
233,2011,25.7
233,2014,41.5
233,2020,47.5
242,2020,0.0
246,2002,63.7
246,2005,63.6
246,2007,58.8
246,2009,47.9
246,2010,52.1
246,2011,57.8
246,2013,86.6
246,2014,95.3
246,2020,100.0
250,2000,57.4
250,2005,67.0
250,2007,67.4
250,2009,66.0
250,2010,62.3
250,2011,59.8
250,2014,94.7
250,2020,100.0
262,2020,0.0
266,2020,0.0
268,2000,2.4
268,2005,4.0
268,2020,0.0
270,2020,0.0
276,2000,81.2
276,2004,92.1
276,2007,80.6
276,2009,86.4
276,2010,87.6
276,2011,86.3
276,2016,100.0
276,2020,100.0
288,2020,0.0
296,2020,0.0
300,2000,52.9
300,2002,44.3
300,2007,53.9
300,2009,57.7
300,2010,30.8
300,2011,28.6
300,2014,21.0
300,2020,26.4
308,2020,0.0
312,2020,79.1
320,2020,0.0
324,2020,0.0
328,2020,0.0
332,2020,0.0
344,2000,14.1
344,2005,21.0
344,2007,22.6
344,2009,16.9
344,2020,8.2
348,2003,45.1
348,2005,42.6
348,2007,42.6
348,2009,48.0
348,2010,39.5
348,2011,35.7
348,2013,10.9
348,2014,12.4
348,2020,26.3
352,2000,50.4
352,2005,72.6
352,2007,39.1
352,2009,17.7
352,2010,21.6
352,2011,28.6
352,2020,100.0
356,2020,0.0
360,2020,0.0
364,2017,6.6
364,2020,6.7
372,2000,74.7
372,2005,81.5
372,2007,85.9
372,2009,91.3
372,2010,87.2
372,2011,85.4
372,2014,100.0
372,2020,100.0
376,2000,43.3
376,2005,29.1
376,2007,29.7
376,2009,38.2
376,2010,36.3
376,2011,40.0
376,2013,33.9
376,2014,37.0
376,2020,42.0
380,2000,22.6
380,2005,35.4
380,2007,42.5
380,2009,61.3
380,2010,56.2
380,2011,55.8
380,2014,37.8
380,2020,48.2
384,2020,0.0
388,2020,0.0
392,2001,32.5
392,2005,21.4
392,2007,22.1
392,2009,25.4
392,2010,19.6
392,2011,21.5
392,2014,20.0
392,2020,69.3
398,2000,0.5
398,2005,0.7
398,2007,0.9
398,2009,1.0
398,2010,0.5
398,2011,0.4
398,2016,5.8
398,2020,8.9
400,2020,5.3
404,2020,0.0
410,2004,25.1
410,2005,27.5
410,2007,34.9
410,2009,39.2
410,2010,36.0
410,2011,35.8
410,2014,40.0
410,2019,37.1
410,2020,45.4
414,2020,4.4
417,2000,8.2
