entity,year,value
4,2000,2.57707
4,2005,0.90444
4,2010,0.91793
4,2011,0.83923
4,2012,0.8519
4,2013,0.84601
4,2014,0.84603
4,2015,0.84839
4,2016,0.8462
4,2017,0.77374
4,2018,0.78121
12,2000,8.18142
12,2005,8.24643
12,2010,8.19324
12,2011,8.1791
12,2012,7.64011
12,2013,7.61867
12,2014,7.61612
12,2015,7.62388
12,2016,7.62905
12,2017,8.13189
12,2018,8.16539
16,2000,7.99439
16,2005,8.13203
16,2010,8.10685
16,2011,8.10659
16,2012,7.42656
16,2013,7.42055
16,2014,7.41877
16,2015,7.34164
16,2016,7.32397
16,2017,7.34429
16,2018,7.34537
24,2000,1.56806
24,2005,1.82104
24,2010,1.70332
24,2011,1.69239
24,2012,1.60377
24,2013,1.60797
24,2014,1.60096
24,2015,1.59876
24,2016,1.60007
24,2017,1.77919
24,2018,1.755
28,2000,2.9906
28,2005,5.31529
28,2010,5.00662
28,2011,5.00866
28,2012,4.40779
28,2013,4.25808
28,2014,4.26433
28,2015,4.3123
28,2016,4.47208
28,2017,4.25771
28,2018,4.30699
31,2000,2.7164
31,2005,3.32258
31,2010,4.10471
31,2011,4.05224
31,2012,3.98637
31,2013,4.04861
31,2014,4.04901
31,2015,4.03814
31,2016,4.02821
31,2017,3.66185
31,2018,3.66852
32,2000,11.41017
32,2005,11.98143
32,2010,11.06469
32,2011,10.99827
32,2012,10.18283
32,2013,10.177
32,2014,10.24565
32,2015,10.25675
32,2016,10.35639
32,2017,10.34234
32,2018,10.2113
44,2000,7.60091
44,2005,1.04346
44,2010,1.01738
44,2011,1.01354
44,2012,0.59834
44,2013,0.59924
44,2014,0.59621
44,2015,0.59341
44,2016,0.61561
44,2017,0.61517
44,2018,0.61247
48,2000,7.12825
48,2005,6.86112
48,2010,8.18432
48,2011,8.05511
48,2012,7.70133
48,2013,6.07834
48,2014,6.12329
48,2015,6.06276
48,2016,6.06061
48,2017,5.19894
48,2018,5.15577
50,2000,9.02717
50,2005,10.28293
50,2010,9.85793
50,2011,9.8569
50,2012,8.46666
50,2013,7.98834
50,2014,8.03708
50,2015,8.01298
50,2016,8.06762
50,2017,8.07141
50,2018,8.08012
51,2000,10.03216
51,2005,10.67648
51,2010,10.65046
51,2011,10.61032
51,2012,10.36997
51,2013,10.61409
51,2014,10.60005
51,2015,10.58828
51,2016,10.59273
51,2017,11.00452
51,2018,10.62366
52,2000,25.66781
52,2005,23.98391
52,2010,23.95186
52,2011,23.95042
52,2012,2.89845
52,2013,2.90924
52,2014,2.90976
52,2015,2.90933
52,2016,2.94893
52,2017,2.91449
52,2018,2.86591
64,2000,18.44878
64,2005,14.0145
64,2010,16.08972
64,2011,16.07322
