entity,year,value
4,2011,0.33212
4,2015,0.51671
8,2000,0.99978
8,2005,1.01867
8,2009,0.9066
8,2017,1.00807
12,2013,1.24808
24,2015,0.76436
31,2000,0.96433
31,2006,0.9492
32,2010,1.10522
36,2010,1.00713
40,2005,0.99858
40,2011,1.0147
40,2013,1.01033
40,2014,0.98043
50,2000,0.87694
50,2004,1.10802
50,2006,1.11265
50,2007,1.1605
50,2011,1.04694
50,2013,1.14118
50,2014,1.02442
51,2000,1.0098
51,2006,0.91683
51,2011,1.01333
51,2016,1.04527
52,2012,0.99421
56,2005,0.98727
56,2011,1.01064
56,2013,1.0453
56,2014,1.03262
64,2010,0.939
68,2000,0.90822
68,2001,0.922
68,2002,1.00889
68,2003,0.94017
68,2004,0.94956
68,2005,0.95995
68,2006,1.04808
68,2007,0.96905
68,2008,0.98211
68,2009,1.00723
68,2011,0.95943
68,2012,0.9841
68,2013,0.99807
68,2014,1.00952
68,2015,1.0067
68,2016,0.97458
68,2017,1.00406
68,2018,0.98907
70,2000,1.00164
70,2006,0.99919
70,2012,1.00151
76,2001,1.11544
76,2002,1.12345
76,2003,1.10664
76,2004,1.10518
76,2005,1.11254
76,2006,1.10994
76,2007,1.11487
76,2008,1.11557
76,2009,1.11001
76,2011,1.0982
76,2012,1.09499
76,2013,1.09595
76,2014,1.07545
76,2015,1.0816
76,2016,1.08603
76,2017,1.07641
76,2018,1.07893
84,2006,1.44834
84,2011,1.24116
84,2016,1.15375
100,2011,0.93834
100,2013,0.99434
100,2014,1.00507
104,2000,1.13141
104,2016,1.0268
108,2000,0.6048
108,2005,0.59571
108,2010,0.51733
108,2017,0.80016
112,2005,0.99669
112,2012,0.99854
116,2000,0.52939
116,2005,0.76074
116,2008,0.86971
116,2010,0.85103
116,2014,0.95538
120,2000,0.92928
120,2004,0.69727
120,2005,0.75622
120,2006,0.79066
120,2011,0.85551
120,2014,0.90126
124,2010,0.99619
140,2000,0.52622
140,2006,0.48393
140,2010,0.50408
144,2006,1.05045
148,2000,0.25212
148,2004,0.30929
148,2010,0.39502
148,2014,0.54816
152,2000,1.0396
152,2002,1.02297
152,2003,1.02582
152,2006,1.03262
152,2009,1.02675
152,2011,1.03574
152,2013,1.01917
152,2015,1.01855
152,2017,1.02227
156,2010,1.02074
156,2012,1.06629
156,2014,1.1308
170,2000,1.13898
170,2002,1.11359
170,2003,1.11262
170,2004,1.10188
170,2005,1.16552
170,2008,1.07001
170,2009,1.10951
170,2010,1.12726
170,2011,1.11195
170,2012,1.118
170,2013,1.10783
170,2014,1.12842
170,2015,1.10205
170,2016,1.10104
170,2017,1.1176
170,2018,1.08266
174,2000,0.66727
174,2012,1.00716
178,2005,0.84362
178,2012,0.8814
178,2015,0.78984
180,2001,0.70919
180,2007,0.83098
180,2010,0.84922
180,2013,0.83607
188,2000,1.16797
188,2001,1.19767
188,2002,1.15886
188,2003,1.18528
188,2004,1.17025
188,2005,1.1587
188,2006,1.14586
188,2007,1.12175
188,2008,1.0657
188,2009,1.05493
188,2010,1.13708
188,2011,1.23097
188,2012,1.20026
188,2013,1.20994
188,2014,1.11786
188,2015,1.14042
188,2016,1.11966
188,2017,1.15599
188,2018,1.04776
191,2011,1.00031
191,2013,0.9868
191,2014,1.01859
192,2006,1.0312
192,2010,0.98508
192,2014,1.01496
196,2005,1.04655
196,2011,1.02253
196,2013,1.0283
196,2014,0.9857
203,2005,1.0091
203,2011,0.99318
203,2013,1.00502
203,2014,1.0001
204,2001,0.36411
204,2006,0.37204
204,2011,0.51525
204,2014,0.50614
204,2018,0.53816
208,2005,1.0
208,2011,0.9946
208,2013,1.0
208,2014,1.00544
214,2000,1.16695
214,2001,1.20448
214,2002,1.15158
214,2003,1.15508
214,2004,1.1289
214,2005,1.17542
214,2006,1.15218
214,2007,1.16817
214,2008,1.15707
214,2009,1.15921
214,2010,1.14226
214,2011,1.12862
214,2012,1.08555
214,2013,1.11239
214,2014,1.14231
214,2015,1.06107
214,2016,1.11036
214,2017,1.08736
214,2018,1.11112
218,2000,1.00975
218,2001,1.04557
218,2003,1.05919
218,2005,1.08841
218,2006,1.05823
218,2007,1.06698
218,2008,1.06797
218,2009,1.04605
218,2010,1.03908
218,2011,1.0775
218,2012,1.05665
218,2013,1.03063
218,2014,1.01223
218,2015,1.00371
218,2016,0.99691
218,2017,1.01833
218,2018,1.00654
222,2000,0.99907
222,2001,1.034
222,2002,0.98428
222,2003,1.0124
222,2004,0.992
222,2005,1.03942
222,2006,1.01813
222,2007,1.00258
222,2009,1.0977
222,2010,1.04571
222,2012,1.02687
222,2013,1.05943
222,2014,1.01981
222,2015,1.00728
222,2016,1.04061
222,2017,1.00503
222,2018,1.00186
226,2000,0.53284
231,2000,0.62627
231,2005,0.71977
231,2007,0.69484
231,2011,0.97554
231,2016,0.95704
233,2005,1.03664
233,2011,1.01851
233,2013,1.00971
233,2014,1.01281
242,2007,1.09808
246,2005,1.0
246,2011,1.0
246,2013,1.0
246,2014,1.0
250,2005,1.00787
250,2011,1.02474
250,2013,1.01295
250,2014,1.00675
262,2006,0.60082
266,2000,0.80031
