entity,year,value
4,2011,0.76633
4,2015,0.71158
8,2009,1.03382
8,2017,0.94177
12,2013,0.98388
31,2006,0.94363
50,2006,1.12513
50,2011,1.10393
50,2014,1.07599
64,2010,0.92993
68,2000,0.58971
68,2001,0.61157
68,2002,0.59581
68,2003,0.92975
68,2004,0.84045
68,2005,0.79659
68,2007,0.95316
68,2008,0.95374
68,2009,0.94394
68,2011,0.89719
68,2012,0.82965
68,2013,1.01247
68,2014,0.88419
68,2015,1.00292
68,2016,0.87786
68,2017,0.95379
68,2018,0.97989
70,2012,1.0
76,2001,0.93701
76,2002,0.94432
76,2003,0.98161
76,2004,0.97528
76,2005,0.96428
76,2006,0.94872
76,2007,0.93931
76,2008,0.98547
76,2009,0.95184
76,2011,0.96271
76,2012,0.96434
76,2013,0.96456
76,2014,0.97901
76,2015,0.99576
76,2016,0.97659
76,2017,0.99467
76,2018,0.98452
84,2016,1.00689
104,2016,1.02515
108,2010,1.15004
108,2017,1.00301
116,2005,1.07884
116,2010,1.15524
116,2014,0.99181
120,2004,0.89059
120,2006,0.94784
120,2011,1.00785
120,2014,1.085
140,2006,0.27534
140,2010,0.53935
144,2006,1.01471
148,2004,0.49236
148,2014,1.59147
152,2000,0.9607
152,2003,0.96504
152,2006,0.97767
152,2009,1.00566
152,2011,0.99503
152,2013,0.96588
152,2015,0.99746
152,2017,0.98301
170,2002,0.79381
170,2003,0.91787
170,2004,0.80572
170,2005,1.00979
170,2008,0.87348
170,2009,0.91499
170,2011,0.89974
170,2012,0.94439
170,2013,0.93304
170,2014,0.959
170,2016,0.93866
170,2017,0.99061
170,2018,0.97035
174,2012,0.92383
178,2012,0.5159
178,2015,0.87494
180,2007,0.52467
180,2010,0.72377
180,2013,0.79223
188,2000,0.8336
188,2001,0.91331
188,2002,0.94373
188,2003,0.9241
188,2004,0.95484
188,2005,0.91538
188,2006,0.9694
188,2007,0.92554
188,2008,0.9254
188,2009,0.9252
188,2010,1.00616
188,2011,1.07137
188,2012,0.9779
188,2013,0.9855
188,2014,0.9705
188,2015,1.00448
188,2016,0.9822
188,2017,0.9754
188,2018,1.0
204,2006,0.71545
204,2011,1.013
204,2014,0.87903
204,2018,0.88436
214,2000,0.82641
214,2001,0.89707
214,2002,0.80823
214,2003,1.05087
214,2004,0.88378
214,2005,0.89125
214,2006,0.96464
214,2007,1.00758
214,2008,0.92575
214,2009,0.94531
214,2010,0.94791
214,2011,0.93194
214,2012,1.02519
214,2013,1.00224
214,2014,1.01655
214,2015,1.00449
214,2016,1.0
214,2017,1.0267
218,2001,0.92332
218,2003,0.87832
218,2005,0.91319
218,2006,0.96573
218,2007,0.93006
218,2008,0.93226
218,2009,0.93011
218,2010,0.95489
218,2011,0.93168
218,2012,0.96491
218,2013,0.99293
218,2014,0.98204
218,2015,0.96302
218,2016,0.99709
218,2017,0.98835
218,2018,0.99699
222,2000,0.7443
222,2001,0.69848
222,2002,0.68473
222,2003,0.72259
222,2004,0.74989
222,2005,0.77123
222,2006,0.75239
222,2009,0.82565
222,2010,0.86245
222,2012,0.87897
222,2013,0.8973
222,2014,0.92086
222,2015,0.93063
222,2016,0.91377
222,2017,0.95366
222,2018,0.92238
231,2011,0.51164
270,2006,0.7292
270,2010,0.4857
270,2013,0.40895
275,2014,1.0
288,2009,0.99426
288,2015,0.96945
320,2000,0.30163
320,2006,0.69411
320,2014,0.81945
320,2015,1.00021
324,2005,0.59101
324,2012,0.84404
324,2016,0.87494
328,2006,0.98719
328,2009,0.98844
328,2014,0.99742
332,2005,1.05308
332,2012,1.08513
332,2017,1.02076
340,2001,0.79757
340,2004,0.73841
340,2005,0.81831
340,2009,0.86899
340,2010,0.88955
340,2011,1.03534
340,2012,0.86804
340,2013,0.90824
340,2014,0.84785
340,2015,0.90779
340,2016,0.90295
340,2018,0.8999
356,2006,1.03341
356,2016,1.01865
360,2003,0.9359
360,2008,1.02134
360,2017,0.98975
368,2011,1.02218
384,2006,1.04386
384,2012,0.43297
384,2016,1.06059
388,2011,1.0
398,2006,1.00261
398,2011,1.0
398,2015,1.0
400,2007,1.00812
404,2003,1.25022
404,2008,1.07329
404,2014,1.02395
417,2006,1.0
417,2012,1.0
417,2014,1.0
418,2006,0.88393
418,2012,0.90995
418,2017,0.98572
426,2005,1.01086
426,2009,1.0595
426,2014,0.97692
430,2007,0.31799
430,2013,0.65908
450,2009,1.0806
454,2004,0.75748
454,2010,1.11838
454,2016,0.88771
462,2008,1.01246
462,2017,1.0
466,2006,0.48345
466,2013,0.87658
466,2015,0.65876
478,2007,1.23078
478,2011,0.95097
478,2015,1.04432
484,2000,0.89938
484,2002,0.93578
484,2004,0.99192
484,2006,0.97368
484,2008,0.97181
484,2010,0.97216
484,2012,0.98907
484,2014,1.00876
484,2016,0.85534
484,2018,0.9838
496,2006,1.0
496,2014,1.01287
498,2005,1.00492
498,2012,1.0
508,2003,0.84277
508,2008,0.97788
508,2011,0.9004
516,2007,0.94271
516,2013,1.0125
524,2007,1.17749
524,2011,1.00075
524,2014,1.06031
524,2016,0.83689
548,2007,0.98331
558,2001,0.5596
558,2005,0.59218
558,2009,0.67039
558,2014,0.89001
562,2006,0.40531
562,2012,0.42612
566,2003,1.10312
566,2007,1.102
566,2008,1.06979
566,2011,0.91438
566,2013,1.01398
566,2016,0.97076
586,2007,1.09457
586,2012,1.09603
586,2018,0.9982
591,2000,0.99324
591,2001,0.91771
591,2002,0.89808
591,2003,0.87841
591,2004,0.9467
591,2005,0.93343
591,2006,0.99503
591,2007,0.96354
591,2008,0.9325
591,2009,0.98721
591,2011,0.9359
591,2013,0.9442
591,2014,1.00742
591,2015,0.96994
591,2016,0.9666
591,2017,1.00926
591,2018,1.0
600,2001,0.85537
600,2003,0.86753
600,2004,0.95585
600,2005,1.00429
600,2006,0.8453
600,2007,0.87001
600,2008,0.94371
600,2009,1.02857
600,2010,0.99468
600,2011,0.8807
600,2012,0.95489
600,2013,0.8788
600,2014,0.92093
600,2015,1.0236
600,2016,1.01687
600,2017,0.9177
600,2018,0.9449
