entity,year,value
40,2009,0.95407
51,2008,1.3625
56,2013,1.76667
120,2014,1.4995
124,2016,0.41667
152,2008,3.83964
152,2015,2.40933
156,2018,5.55556
170,2013,1.0
188,2017,1.75224
242,2016,3.79124
246,2000,0.14583
246,2010,0.20417
250,2010,1.69604
275,2000,0.69444
275,2013,1.04167
300,2014,0.55555
348,2010,1.43272
380,2003,0.6
380,2009,0.6
380,2014,0.6
392,2001,1.18056
392,2006,1.11111
392,2011,1.11111
392,2016,1.25
398,2018,1.52778
410,2014,1.7375
418,2017,7.10573
484,2009,6.62374
484,2014,5.41294
496,2015,2.9875
498,2012,0.34657
578,2011,1.59583
600,2016,2.29414
604,2010,2.50887
616,2013,0.7625
620,2015,4.44231
634,2013,1.18056
642,2012,0.69444
688,2011,0.52779
688,2015,3.05044
752,2001,1.07736
752,2011,1.19463
756,2000,0.125
756,2004,0.35833
756,2007,0.27083
756,2010,0.25417
756,2013,0.27917
756,2016,0.2
792,2006,1.33984
792,2015,1.36798
826,2001,1.62803
826,2015,1.52774
840,2003,0.83333
840,2004,0.875
840,2005,0.75
840,2006,0.79167
840,2007,0.75
840,2008,1.0
840,2009,0.625
840,2010,0.54167
840,2011,0.58333
840,2012,0.75
840,2013,0.95833
840,2014,0.875
840,2015,0.5
840,2016,0.70833
840,2017,0.70833
840,2018,0.79167
