entity,year,value
40,2009,6.95977
51,2008,5.25417
56,2013,3.19583
120,2014,3.85194
124,2016,5.41667
152,2008,5.31222
152,2015,12.4907
170,2013,4.08333
188,2017,6.04494
233,2000,3.95833
233,2010,5.55556
242,2016,8.14804
246,2000,4.5375
246,2010,5.6375
250,2010,5.43018
275,2000,8.54167
275,2013,7.84722
276,2013,4.9625
300,2014,3.95833
348,2010,6.26517
380,2003,5.1
380,2009,5.2
380,2014,5.8
398,2018,5.06944
410,2014,6.94583
418,2017,8.62949
440,2003,3.10417
484,2009,18.08256
484,2014,16.82434
496,2015,4.41597
498,2012,4.94911
578,2011,5.48333
600,2016,7.0076
604,2010,7.67966
616,2013,7.5
620,2015,9.83822
634,2013,2.5
642,2000,2.91667
642,2012,3.125
688,2011,5.51942
688,2015,7.90758
752,2001,4.71479
752,2011,4.98697
756,2000,6.4125
756,2004,6.7125
756,2007,6.975
756,2010,6.62917
756,2013,7.35833
756,2016,7.125
792,2006,4.93285
792,2015,4.88922
807,2015,2.91667
826,2001,6.02911
826,2015,6.21055
