entity,year,value
4,2011,0.10034
4,2015,0.29378
8,2009,0.31823
8,2017,0.7927
12,2013,0.69878
24,2015,0.10844
31,2006,0.78883
50,2006,0.23764
50,2011,0.40022
50,2014,0.50307
51,2006,0.45824
51,2011,0.97978
51,2016,0.70946
52,2012,1.03658
64,2010,0.41884
68,2000,0.15892
68,2001,0.19805
68,2002,0.16482
68,2003,0.2861
68,2004,0.34892
68,2005,0.44479
68,2006,0.25073
68,2007,0.50797
68,2008,0.33666
68,2009,0.42066
68,2011,0.5614
68,2012,0.587
68,2013,0.4607
68,2014,0.41257
68,2015,0.53777
68,2016,0.57454
68,2017,0.59839
68,2018,0.6676
70,2012,0.94017
76,2001,0.32873
76,2002,0.38498
76,2003,0.40816
76,2004,0.44237
76,2005,0.47135
76,2006,0.49243
76,2007,0.54376
76,2008,0.51835
76,2009,0.60107
76,2011,0.65224
76,2012,0.68638
76,2013,0.71154
76,2014,0.70975
76,2015,0.75016
76,2016,0.72105
76,2017,0.71886
76,2018,0.71282
84,2016,0.67499
104,2016,0.33973
108,2000,0.06463
108,2010,0.07063
108,2017,0.12924
112,2012,0.95749
116,2005,0.20313
116,2008,0.20849
116,2010,0.21564
116,2014,0.28407
120,2004,0.17901
120,2005,0.27026
120,2006,0.09933
120,2011,0.10825
120,2014,0.11302
140,2006,0.05791
144,2006,0.73143
148,2014,0.05579
152,2000,0.63289
152,2002,0.61236
152,2003,0.63078
152,2006,0.76427
152,2009,0.87004
152,2011,0.89027
152,2013,0.91575
152,2015,0.95626
152,2017,0.95307
170,2002,0.49453
170,2003,0.47228
170,2004,0.4567
170,2005,0.44017
170,2008,0.42577
170,2009,0.45311
170,2010,0.59322
170,2011,0.5123
170,2012,0.54443
170,2013,0.57946
170,2014,0.56048
170,2015,0.59553
170,2016,0.61019
170,2017,0.65051
170,2018,0.6265
174,2012,0.44916
178,2005,0.12099
178,2012,0.06654
178,2015,0.07221
180,2007,0.13652
180,2010,0.07573
180,2013,0.16257
188,2000,0.47093
188,2001,0.50745
188,2002,0.49746
188,2003,0.54107
188,2004,0.59322
188,2005,0.65642
188,2006,0.56542
188,2007,0.59136
188,2008,0.69561
188,2009,0.66146
188,2010,0.76521
188,2011,0.64069
188,2012,0.77398
188,2013,0.81238
188,2014,0.66712
188,2015,0.78388
188,2016,0.78437
188,2017,0.93945
188,2018,0.88012
192,2014,0.96162
204,2006,0.06385
204,2011,0.15723
204,2014,0.03321
204,2018,0.16558
214,2000,0.44427
214,2001,0.50838
214,2002,0.56136
214,2003,0.57533
214,2004,0.56058
214,2005,0.60363
214,2006,0.6844
214,2007,0.60274
214,2008,0.73392
214,2009,0.68195
214,2010,0.70215
214,2011,0.67336
214,2012,0.82173
214,2013,0.85074
214,2014,0.7743
214,2015,0.8754
214,2016,0.85525
214,2017,0.84068
214,2018,0.80276
218,2001,0.36457
218,2003,0.34452
218,2005,0.42346
218,2006,0.39595
218,2007,0.46924
218,2008,0.51919
218,2009,0.51879
218,2010,0.51312
218,2011,0.6069
218,2012,0.61786
218,2013,0.68258
218,2014,0.74456
218,2015,0.63021
218,2016,0.71121
218,2017,0.68394
218,2018,0.73933
222,2000,0.32788
222,2001,0.28902
222,2002,0.33664
222,2003,0.30489
222,2004,0.37662
222,2005,0.33
222,2006,0.44037
222,2007,0.31867
222,2009,0.41705
222,2010,0.47361
222,2012,0.54415
222,2013,0.51644
222,2014,0.51767
