entity,year,value
1,2000,0.52386
1,2001,0.51616
1,2002,0.52749
1,2003,0.53032
1,2004,0.53467
1,2005,0.55118
1,2006,0.56874
1,2007,0.58149
1,2008,0.5774
1,2009,0.5852
1,2010,0.61396
1,2011,0.58651
1,2012,0.58917
1,2013,0.58536
1,2014,0.58407
1,2015,0.58841
1,2016,0.59269
1,2017,0.59695
2,2000,0.50068
2,2001,0.48759
2,2002,0.49905
2,2003,0.50346
2,2004,0.50374
2,2005,0.51235
2,2006,0.52152
2,2007,0.52491
2,2008,0.53167
2,2009,0.53362
2,2010,0.67268
2,2011,0.49967
2,2012,0.62871
2,2013,0.6219
2,2014,0.61706
2,2015,0.61722
2,2016,0.61714
2,2017,0.61682
4,2000,1.74657
4,2001,1.41274
4,2002,1.36815
4,2003,1.26966
4,2004,1.30774
4,2005,1.2334
4,2006,1.03933
4,2007,0.97931
4,2008,1.08141
4,2009,1.09701
4,2010,1.15633
4,2011,1.15929
4,2012,1.13202
4,2013,1.06182
4,2014,1.04933
4,2015,1.0264
4,2016,1.00647
4,2017,0.98884
5,2000,1.52046
5,2001,1.48451
5,2002,1.50311
5,2003,1.50753
5,2004,1.59698
5,2005,1.70773
5,2006,1.75809
5,2007,1.77325
5,2008,1.74661
5,2009,1.72233
5,2010,1.67077
5,2011,1.64775
5,2012,1.65341
5,2013,1.63515
5,2014,1.62289
5,2015,1.63422
5,2016,1.64567
5,2017,1.65724
8,2000,0.79972
8,2001,0.81003
8,2002,0.83326
8,2003,0.8592
8,2004,0.89141
8,2005,0.86343
8,2006,0.87558
8,2007,0.99619
8,2008,0.85998
8,2009,0.87587
8,2010,0.84423
8,2011,0.89945
8,2012,0.89216
8,2013,0.90812
8,2014,0.92061
8,2015,0.92087
8,2016,0.92099
8,2017,0.92085
9,2000,3.16629
9,2001,3.2747
9,2002,3.17937
9,2003,3.0251
9,2004,2.90085
9,2005,2.87757
9,2006,2.87786
9,2007,3.01771
9,2008,2.8742
9,2009,2.81074
9,2010,2.6205
9,2011,2.58675
9,2012,2.65602
9,2013,2.64827
9,2014,2.58316
9,2015,2.54554
9,2016,2.50887
9,2017,2.47331
11,2000,0.4346
11,2001,0.45682
11,2002,0.43867
11,2003,0.43219
11,2004,0.43416
11,2005,0.43087
11,2006,0.4188
11,2007,0.44871
11,2008,0.44978
11,2009,0.46535
11,2010,0.91379
11,2011,0.34505
11,2012,0.55952
11,2013,0.5619
11,2014,0.56309
11,2015,0.56863
11,2016,0.57357
11,2017,0.57794
12,2000,0.64191
12,2001,0.60504
12,2002,0.60007
12,2003,0.59855
12,2004,0.60418
12,2005,0.61662
12,2006,0.63758
12,2007,0.64309
12,2008,0.63156
12,2009,0.65274
12,2010,0.66101
12,2011,0.69799
12,2012,0.70618
12,2013,0.72677
12,2014,0.7508
12,2015,0.75422
12,2016,0.75796
12,2017,0.76198
13,2000,0.70153
13,2001,0.69783
13,2002,0.69268
13,2003,0.72434
13,2004,0.73371
13,2005,0.7285
13,2006,0.75164
13,2007,0.73152
13,2008,0.71968
13,2009,0.734
13,2010,0.75223
13,2011,0.78588
13,2012,0.71068
