entity,year,value
4,2011,20.62782
4,2015,33.52122
8,2000,46.77
8,2005,47.57
8,2009,50.53838
8,2017,78.93646
12,2013,21.94487
24,2015,23.66139
31,2000,66.67
31,2006,78.94862
32,2010,49.43295
36,2010,81.47
40,2005,86.55
40,2011,84.21
40,2013,89.55
40,2014,87.97
50,2000,12.49
50,2004,10.08
50,2006,16.22499
50,2007,10.01
50,2011,17.94198
50,2013,20.03
50,2014,21.24764
51,2000,80.22
51,2006,34.92253
51,2011,88.62257
51,2016,55.45558
52,2012,91.44076
56,2005,82.16
56,2011,82.73
56,2013,77.96
56,2014,86.55
64,2010,24.55607
68,2000,46.57
68,2001,56.78
68,2002,48.38
68,2003,54.79784
68,2004,56.01
68,2005,61.99
68,2006,57.63
68,2007,66.0
68,2008,63.2291
68,2009,66.81
68,2011,67.4
68,2012,67.6
68,2013,76.37
68,2014,68.33
68,2015,71.55
68,2016,76.48
68,2017,76.05
68,2018,75.01
70,2000,51.1
70,2006,51.48
70,2012,92.69718
76,2001,39.65
76,2002,42.64
76,2003,45.81
76,2004,47.99
76,2005,49.63
76,2006,53.04
76,2007,53.49
76,2008,56.29
76,2009,59.48
76,2011,59.97
76,2012,59.71
76,2013,61.35
76,2014,62.17
76,2015,63.99
76,2016,59.34
76,2017,59.84
76,2018,62.18
84,2006,11.84
84,2011,17.61
84,2016,47.79497
100,2011,85.56
100,2013,82.84
100,2014,84.34
104,2000,5.72
104,2016,13.08273
108,2000,3.4188
108,2005,2.63
108,2010,6.71418
108,2017,13.52155
112,2005,83.61
112,2012,87.67541
116,2000,5.94
116,2005,13.09654
116,2008,15.33279
116,2010,18.44888
116,2014,21.59377
120,2000,8.51
120,2004,9.78892
120,2005,33.30141
120,2006,12.14278
120,2011,18.47189
120,2014,18.09549
124,2010,82.37
140,2000,5.9
140,2006,5.16555
140,2010,8.65772
144,2006,20.03078
148,2000,10.97
148,2004,6.0967
148,2010,8.72
148,2014,14.63806
152,2000,63.82
152,2002,65.05499
152,2003,71.01
152,2006,78.06
152,2009,79.34
152,2011,77.98
152,2013,79.44
152,2015,82.52
152,2017,83.27
156,2010,44.92
156,2012,52.8
156,2014,60.16
170,2000,44.77
170,2002,51.14
170,2003,51.6
170,2004,54.08
170,2005,53.16846
170,2008,59.31
170,2009,58.11
170,2010,61.63881
170,2011,61.49
170,2012,62.09
170,2013,63.63
170,2014,64.05
170,2015,67.86209
170,2016,67.19
170,2017,68.05
170,2018,69.3
174,2000,8.25
174,2012,26.34469
178,2005,11.32057
178,2012,15.49214
178,2015,27.91024
180,2001,13.33
180,2007,17.28291
180,2010,17.22096
180,2013,30.43519
188,2000,32.91
188,2001,35.2
188,2002,33.54
188,2003,35.28
188,2004,35.33
188,2005,35.21
188,2006,37.37
188,2007,34.53
188,2008,38.55
188,2009,37.86
188,2010,44.48
188,2011,37.31657
188,2012,47.24
188,2013,50.01
188,2014,48.89
188,2015,45.25
188,2016,50.13
188,2017,50.92
188,2018,53.45
191,2011,94.08
191,2013,96.42
191,2014,95.73
192,2006,63.94
192,2010,77.74
192,2014,85.62669
196,2005,88.56
196,2011,88.08
196,2013,90.99
196,2014,88.1
203,2005,87.12
203,2011,90.72
203,2013,92.12
203,2014,94.44
204,2001,6.85
204,2006,14.42723
204,2011,22.5569
204,2014,14.54475
204,2018,12.07862
208,2005,71.37
208,2011,75.27
208,2013,70.3
208,2014,78.45
214,2000,30.96
214,2001,32.59
214,2002,32.56
214,2003,39.21
214,2004,39.72
214,2005,42.57
214,2006,40.71
214,2007,39.04573
214,2008,42.83
214,2009,43.55
214,2010,46.78
214,2011,51.3
214,2012,48.38
214,2013,46.80462
214,2014,48.36048
214,2015,52.85
214,2016,56.03
214,2017,52.9
214,2018,54.2
218,2000,44.08
218,2001,39.57
218,2003,47.25
218,2005,48.32
218,2006,50.77
218,2007,50.59
218,2008,52.56
218,2009,54.81
218,2010,54.1
218,2011,61.64
218,2012,64.44
218,2013,63.75
218,2014,63.25
218,2015,66.0
218,2016,69.04
218,2017,67.67
218,2018,70.63
222,2000,39.11
222,2001,42.23
222,2002,44.07
222,2003,39.1
222,2004,42.37
222,2005,43.02
222,2006,43.56
222,2007,29.97766
222,2009,45.58
222,2010,47.27
222,2012,50.8
222,2013,51.07
222,2014,51.71
222,2015,54.37
222,2016,55.58
222,2017,58.22
222,2018,58.12
226,2000,8.4
231,2000,5.18511
231,2005,8.62806
231,2007,8.3491
231,2011,12.44054
231,2016,12.27052
233,2005,78.53
233,2011,74.93
233,2013,78.19
233,2014,78.57
242,2007,31.75039
246,2005,83.52
246,2011,85.91
246,2013,86.81
246,2014,85.12
250,2005,83.39
250,2011,87.33
250,2013,82.37
250,2014,80.95
262,2006,27.56183
266,2000,7.81
266,2012,13.74962
268,2005,78.28
268,2013,95.98
270,2000,26.4
270,2006,26.96137
270,2010,28.08965
270,2013,32.81327
275,2010,56.86
275,2014,52.13636
276,2005,87.91
276,2011,83.71
276,2013,83.51
276,2014,78.82
288,2003,4.31
288,2006,8.25
288,2009,31.56138
288,2010,14.80994
288,2011,13.09
288,2015,48.88628
300,2005,81.66
300,2011,92.65
300,2013,92.32
300,2014,93.54
320,2000,19.89
320,2006,26.71
320,2011,24.97
320,2014,33.82
320,2015,36.38529
324,2005,7.58813
324,2012,23.04333
324,2016,28.11137
328,2000,37.59
328,2006,44.1384
328,2009,49.72962
328,2014,48.47908
332,2000,8.01
332,2003,10.07581
332,2005,13.79651
332,2012,14.34803
332,2017,16.95399
340,2001,18.29
340,2004,17.66
340,2005,21.09
340,2006,21.26
340,2009,29.19
340,2010,29.14
340,2011,35.10607
340,2012,32.7
340,2013,32.44
340,2014,31.92
340,2015,37.42
340,2016,42.7
340,2018,32.5
348,2005,80.08
348,2011,85.93
348,2013,88.39
348,2014,87.83
352,2005,57.32
352,2011,54.77
352,2013,56.99
352,2014,58.48
356,2005,25.99
356,2006,28.418
356,2011,36.38
356,2016,46.48053
360,2000,42.34
360,2003,39.64086
360,2008,44.93807
360,2012,52.1
360,2017,63.63916
368,2000,19.06
368,2006,19.58
368,2011,19.15574
372,2005,78.97
372,2011,89.47
372,2013,90.11
372,2014,93.01
376,2012,83.32
380,2005,66.09
380,2011,76.31
380,2013,80.94
380,2014,79.38
384,2000,6.29
384,2006,12.71474
384,2012,16.4071
384,2016,17.3297
388,2001,82.91061
388,2005,75.01
388,2011,80.82492
398,2006,90.30295
398,2011,89.44699
398,2015,92.86859
400,2002,48.88
400,2007,51.93144
400,2012,51.07
404,2000,27.26
404,2003,26.573
404,2008,34.04493
404,2009,27.01418
404,2014,46.02232
417,2006,77.07296
417,2012,82.88077
417,2014,79.18789
418,2000,15.51
418,2006,20.53965
418,2012,24.95216
418,2017,32.09525
426,2005,13.13007
426,2009,16.26761
426,2014,8.81169
428,2005,67.19
428,2011,72.16
428,2013,82.51
428,2014,81.94
430,2007,7.04896
430,2008,7.76365
430,2013,17.30845
440,2005,75.67
440,2011,78.01
440,2013,88.31
440,2014,86.71
442,2005,73.77
442,2011,72.41
442,2013,66.77
442,2014,66.59
450,2004,9.97
450,2009,5.32052
454,2000,10.59
454,2004,16.12001
454,2006,25.53
454,2008,17.6255
454,2010,18.88342
454,2014,13.66
454,2016,15.44042
462,2008,15.62365
462,2017,32.56027
466,2001,6.42
466,2006,6.57303
466,2009,11.72791
466,2010,13.46
466,2013,16.22049
466,2015,20.89811
470,2011,69.23
470,2013,63.64
470,2014,73.2
478,2007,12.0965
478,2011,18.4557
478,2015,29.68102
484,2000,32.06
484,2002,36.22
484,2004,38.11
484,2006,43.25
484,2008,43.73
484,2010,46.34
484,2012,48.31
484,2014,51.99
484,2016,53.39724
484,2018,56.55
496,2000,42.33
496,2006,58.96129
496,2010,53.26
496,2014,53.61834
498,2000,35.67
498,2005,51.14725
498,2012,59.48877
499,2005,69.4
499,2013,82.44676
504,2004,22.94714
508,2003,3.68866
508,2008,5.2601
508,2011,8.63433
516,2000,20.42
516,2007,22.10692
516,2013,34.6863
524,2001,8.1
524,2007,10.9582
528,2005,75.11
528,2011,72.13
528,2013,73.0
528,2014,69.7
548,2007,10.33452
558,2001,21.18
558,2005,23.82
558,2009,27.7
558,2014,33.58
562,2000,2.81
562,2006,1.74624
562,2012,3.02117
566,2003,43.0783
566,2007,38.89437
566,2008,53.5526
566,2010,52.13403
566,2011,52.78746
566,2013,57.56461
566,2016,66.52026
578,2005,95.61
578,2011,66.84
578,2013,71.13
578,2014,73.15
586,2007,15.21895
586,2012,21.26175
586,2018,23.75522
591,2000,43.15
591,2001,44.23
591,2002,44.15
591,2003,47.42
591,2004,43.96
591,2005,47.03
591,2006,49.95
591,2007,51.35
591,2008,51.97
591,2009,52.78
591,2011,54.17
591,2013,52.05
591,2014,55.65
591,2015,58.95
591,2016,60.54
591,2017,58.51
591,2018,63.5
600,2001,34.76
600,2002,33.61319
600,2003,38.67
600,2004,38.25
600,2005,42.32
600,2006,48.76
600,2007,45.93
600,2008,49.85
600,2009,47.62
600,2010,47.92
600,2011,53.13
600,2012,58.65
600,2013,59.17
600,2014,58.21
600,2015,61.57
600,2016,55.04987
600,2017,59.6
600,2018,60.76
604,2000,60.17
604,2001,61.6
604,2002,61.56
604,2003,62.04
604,2004,69.37
604,2005,67.77
604,2006,70.78
604,2007,73.83
604,2008,74.72
604,2009,74.16
604,2010,77.47
604,2011,79.35
604,2012,80.81
604,2013,81.67
604,2014,81.77
604,2015,80.4
604,2016,81.71
604,2017,85.66
604,2018,86.08
608,2000,54.09811
608,2004,53.29772
608,2008,56.7
608,2013,59.51
608,2018,73.93855
616,2005,88.95
616,2011,88.43
616,2013,90.22
616,2014,90.21
620,2005,44.09
620,2011,58.91
620,2013,55.46
620,2014,57.52
624,2000,8.21
624,2006,10.9
624,2014,8.72771
626,2009,52.70712
626,2016,49.24654
630,2010,84.44749
634,2012,80.93187
642,2011,81.29
642,2013,78.77
642,2014,80.52
643,2013,87.24
646,2000,5.33
646,2002,4.05964
646,2005,4.34208
646,2010,11.27694
646,2015,19.20501
662,2012,73.05012
678,2000,8.91
678,2009,12.94592
678,2014,5.97122
686,2000,10.07
686,2002,10.6688
686,2005,4.88906
686,2011,7.94781
686,2014,12.09
686,2016,12.06925
686,2017,14.53446
688,2005,58.29
688,2011,65.76559
688,2013,88.56
688,2014,69.94491
694,2000,5.11
694,2004,1.37771
694,2005,10.41
694,2008,14.7049
694,2010,9.14
694,2013,22.83488
694,2017,24.58051
703,2005,95.78
703,2011,94.83
703,2013,93.24
703,2014,91.53
704,2000,17.51
704,2002,28.04
704,2006,37.21
704,2009,33.86127
704,2011,45.75598
704,2014,50.08307
705,2005,83.81
705,2011,86.37
705,2013,88.31
705,2014,91.4
706,2006,13.89
710,2011,46.00563
710,2016,44.99551
716,2005,6.79218
716,2009,16.07
716,2010,14.57357
716,2014,11.92
716,2015,14.5169
724,2005,59.19
724,2011,65.55
724,2013,59.06
724,2014,60.31
728,2000,22.3
728,2010,9.59667
729,2000,8.13
729,2010,36.63
729,2014,33.55691
740,2000,11.64
740,2006,12.0
740,2010,21.54975
748,2006,26.96153
748,2010,27.42301
748,2014,31.09249
752,2005,92.9
752,2011,92.74
752,2013,92.39
752,2014,91.63
756,2011,80.97
756,2013,79.52
756,2014,81.67
760,2006,26.61485
762,2000,62.46
762,2006,66.43346
762,2012,73.82482
762,2017,81.75822
764,2000,33.47352
764,2005,51.4
764,2013,49.91366
764,2016,51.30423
768,2000,1.1
768,2006,11.67769
768,2010,12.44996
768,2014,20.52783
780,2000,67.02
780,2006,77.5
780,2011,82.33
788,2012,37.99453
792,2004,46.92697
792,2008,62.76
792,2014,54.98031
795,2006,21.08
795,2016,94.12793
800,2001,14.21
800,2002,10.68514
800,2006,12.56749
800,2011,19.99468
800,2016,19.97485
804,2005,87.97
804,2007,88.98987
804,2013,95.52472
807,2005,47.86
807,2011,79.75314
818,2000,61.87
818,2005,30.3454
818,2009,31.62797
818,2014,42.81052
826,2005,90.21
826,2011,92.81
826,2013,90.71
826,2014,80.23
834,2002,2.91549
834,2004,3.11453
834,2010,3.79467
834,2015,9.90706
840,2010,88.20975
840,2013,90.14
840,2015,91.82694
840,2016,92.61863
840,2017,93.3633
854,2003,6.37475
854,2006,3.1578
854,2010,6.18221
858,2008,28.11
858,2009,28.24
858,2010,28.57
858,2011,29.15
858,2012,27.89
858,2013,39.38519
858,2014,29.09
858,2015,29.41
858,2016,29.55
858,2017,32.58
858,2018,34.33
860,2000,71.77
860,2006,75.50464
862,2000,35.58
862,2001,38.73
862,2002,40.09
862,2003,40.76
862,2004,42.72
862,2005,45.4
862,2006,50.13
862,2007,55.37
