entity,year,value
40,2009,18.77198
51,2008,20.24167
120,2014,13.42542
124,2016,15.0
170,2013,18.41667
188,2017,23.76349
242,2016,14.51808
246,2000,16.44167
246,2010,14.5375
275,2000,15.0
275,2013,19.16667
276,2013,17.0
300,2014,22.01389
348,2010,18.37406
398,2018,18.61111
410,2014,16.875
418,2017,12.16206
484,2009,27.3836
484,2014,25.28672
496,2015,20.98264
498,2012,18.84476
578,2011,15.48333
600,2016,14.38789
604,2010,23.85893
616,2013,17.98333
642,2012,22.01389
688,2011,23.02209
688,2015,23.38187
756,2010,14.35
756,2013,14.14583
756,2016,14.75417
792,2006,20.16313
