entity,year,value
12,2012,25.0
40,2009,6.63837
51,2008,11.12917
56,2013,4.93083
120,2014,11.82392
124,2016,5.83333
152,2008,6.75267
156,2018,2.98611
170,2013,10.08333
188,2017,12.08433
233,2000,10.83333
242,2016,6.59424
246,2000,8.00833
246,2010,6.5375
250,2010,6.28337
275,2000,14.16667
275,2013,10.90278
276,2013,6.65417
300,2014,5.13889
348,2010,6.5097
380,2003,6.9
380,2009,6.2
380,2014,5.8
392,2001,3.33333
392,2006,2.98611
392,2011,2.91667
392,2016,2.29167
398,2018,12.5
410,2014,3.19583
418,2017,5.49186
440,2003,8.42083
484,2009,11.77211
484,2014,12.26514
496,2015,11.44444
498,2012,11.14997
512,2008,7.84722
578,2011,6.875
600,2016,6.87915
604,2010,12.5969
616,2013,7.9875
620,2015,8.6378
634,2013,4.23611
642,2000,13.75
642,2012,9.65278
688,2011,6.61296
688,2015,6.17299
752,2011,8.1511
756,2000,7.40833
756,2004,7.525
756,2007,8.03333
756,2010,7.89583
756,2013,7.70417
756,2016,8.85
792,2006,14.58056
792,2015,10.98668
807,2015,4.72222
826,2001,4.5274
826,2015,4.06244
840,2003,7.625
840,2004,7.70833
840,2005,8.125
840,2006,7.91667
840,2007,7.29167
840,2008,7.625
840,2009,7.875
840,2010,7.66667
840,2011,7.54167
840,2012,6.58333
840,2013,7.04167
840,2014,8.08333
840,2015,7.20833
840,2016,7.41667
840,2017,8.45833
840,2018,7.875
