entity,year,value
4,2015,18.18428
8,2017,48.17153
12,2013,23.09426
32,2000,42.57
32,2001,44.06
32,2002,53.51
32,2003,46.19
32,2004,44.45
32,2005,48.1
32,2006,54.09
32,2007,48.92
32,2008,37.9
32,2009,43.54
32,2011,55.17
32,2012,58.46
32,2013,46.08
32,2014,48.43
32,2016,56.53
32,2017,61.98
32,2018,57.05
50,2006,1.52317
50,2014,5.3346
51,2006,3.94235
68,2000,59.48
68,2001,40.33
68,2002,47.59
68,2004,40.09
68,2005,78.97
68,2006,67.15
68,2007,64.64
68,2009,73.06
68,2011,63.85
68,2012,71.4
68,2013,82.61
68,2014,68.98
68,2015,67.45
68,2016,67.24
68,2017,71.49
68,2018,71.72
76,2001,20.77
76,2002,19.87
76,2003,27.66
76,2004,29.75
76,2005,32.65
76,2006,33.26
76,2007,35.59
76,2008,41.09
76,2009,41.55
76,2011,48.5
76,2012,45.91
76,2013,52.36
76,2014,51.92
76,2015,54.9
76,2016,49.11
76,2017,49.07
76,2018,50.89
152,2000,46.42
152,2003,58.07
152,2006,64.92
152,2009,67.73
152,2011,69.17
152,2013,75.46
152,2015,75.17
152,2017,79.71
170,2002,35.25
170,2003,38.53
170,2004,41.38
170,2005,23.98965
170,2008,46.71
170,2009,50.12
170,2010,37.22327
170,2011,51.38
170,2012,53.74
170,2013,55.98
170,2014,58.22
170,2015,51.56433
170,2016,58.29
170,2017,61.22
170,2018,63.02
180,2013,5.35759
188,2000,25.48
188,2001,26.77
188,2002,28.83
188,2003,35.26
188,2004,27.77
188,2005,16.68
188,2006,25.15
188,2007,29.59
188,2008,18.11
188,2009,28.7
188,2010,20.87
188,2011,21.74189
188,2012,39.4
188,2013,38.84
188,2014,45.19
188,2015,26.66
188,2016,38.27
188,2017,33.28
188,2018,38.61
214,2000,37.31
214,2001,28.5
214,2002,32.56
214,2003,32.45
214,2004,34.27
214,2005,35.06
214,2006,45.93
214,2007,19.3651
214,2008,37.17
214,2009,47.13
214,2010,46.66
214,2011,46.32
214,2012,34.28
214,2013,19.81665
214,2014,30.44804
214,2015,49.17
214,2016,46.9
214,2017,50.82
214,2018,50.31
218,2001,41.43
218,2003,33.69
218,2005,34.23
218,2006,36.99
218,2007,38.86
218,2008,42.49
218,2009,45.52
218,2010,50.02
218,2011,56.71
218,2012,62.4
218,2013,44.73
218,2014,48.62
218,2015,58.08
218,2016,54.82
218,2017,65.58
218,2018,62.06
222,2000,26.11
222,2001,28.08
222,2002,27.42
222,2003,27.3
222,2004,24.01
222,2005,28.0
222,2006,22.89
222,2009,33.03
222,2010,29.67
222,2012,38.34
222,2013,45.59
222,2014,48.35
222,2015,49.46
222,2016,46.5
222,2017,46.87
222,2018,45.2
275,2014,63.43903
288,2015,19.33872
320,2000,15.84
320,2006,9.29
320,2014,19.06
320,2015,11.68198
340,2001,7.48
340,2004,13.78
340,2005,18.98
340,2009,27.42
340,2010,34.98
340,2011,9.08827
340,2012,35.44
340,2013,38.4
340,2014,32.48
340,2015,52.57
340,2016,41.39
340,2018,33.23
356,2016,5.92289
360,2003,21.12787
360,2008,9.23498
360,2017,38.28397
368,2011,10.53531
388,2011,55.12726
398,2006,81.86151
398,2011,83.39245
398,2015,93.67892
400,2007,34.27093
404,2014,10.00264
417,2006,77.96671
417,2012,86.38214
484,2000,18.75
484,2002,27.19
484,2004,19.51
484,2006,22.74
484,2008,29.57
484,2010,31.73
484,2012,35.57
484,2014,38.27
484,2016,25.38761
484,2018,46.91
558,2001,18.67
558,2005,14.96
558,2009,22.45
558,2014,35.55
566,2011,7.88947
586,2012,6.26909
591,2000,31.85
591,2001,38.34
591,2002,39.28
591,2003,34.43
591,2004,43.42
591,2005,43.22
591,2006,44.3
591,2007,42.5
591,2008,48.62
591,2009,55.54
591,2011,53.01
591,2013,52.08
591,2014,52.59
591,2015,50.63
591,2016,54.91
591,2017,62.58
591,2018,60.72
600,2001,11.19
600,2003,27.75
600,2004,24.68
600,2005,25.18
600,2006,26.3
600,2007,37.72
600,2008,26.66
600,2009,47.69
600,2010,36.04
600,2011,57.33
600,2012,57.67
600,2013,49.31
600,2014,59.69
600,2015,39.72
600,2016,19.4556
600,2017,55.81
600,2018,53.74
604,2000,50.48
604,2001,50.32
604,2002,49.9
604,2003,51.07
604,2004,62.37
604,2005,57.32
604,2006,69.76
604,2007,60.69
604,2008,65.01
604,2009,65.37
604,2010,70.49
604,2011,76.59
604,2012,75.89
604,2013,73.68
604,2014,74.29
604,2015,76.64
604,2016,79.24
604,2017,79.1
604,2018,77.81
608,2004,22.93711
608,2018,45.82133
646,2010,6.77615
688,2014,32.7449
710,2016,26.98094
740,2010,6.44181
760,2006,24.0
764,2013,43.785
764,2016,55.29857
788,2012,33.22489
792,2004,19.56292
792,2014,20.54694
800,2016,7.9417
818,2009,7.9309
818,2014,37.8493
858,2000,8.86
858,2001,19.28
858,2002,16.6
858,2003,17.08
858,2004,16.6
858,2005,14.94
858,2008,8.47
858,2009,10.77
858,2010,9.49
858,2011,14.8
858,2012,9.14
858,2013,1.31157
858,2014,14.15
858,2015,11.87
858,2016,12.3
858,2017,14.38
858,2018,16.06
