entity,year,value
40,2009,9.81757
51,2008,3.475
68,2001,11.87733
76,2012,3.09681
76,2017,5.19921
120,2014,4.77439
124,2016,9.58333
156,2018,6.38889
170,2013,4.58333
170,2017,5.28913
188,2017,8.4405
214,2016,3.94582
218,2012,4.80366
222,2010,8.25437
222,2017,7.39568
242,2016,4.93032
246,2000,9.83333
246,2010,10.25833
275,2000,3.26389
275,2013,2.98611
276,2013,10.3
300,2014,6.59722
320,2014,2.89503
320,2017,3.09282
340,2009,5.687
348,2010,7.90735
398,2018,5.90278
410,2014,3.5375
418,2017,9.21668
430,2010,2.45194
484,2009,10.7257
484,2014,10.11228
498,2012,8.48503
512,2008,7.22222
578,2011,10.58333
600,2016,4.59182
604,2010,8.34672
616,2013,8.75
643,2014,7.91667
688,2011,8.72562
688,2015,8.70281
756,2010,9.74583
756,2013,10.3875
756,2016,10.75833
792,2006,3.34342
858,2013,8.37738
