entity,year,value
1,2000,16267758753.0
1,2001,16452757382.0
1,2002,16646668661.0
1,2003,17103900442.0
1,2004,17819867855.0
1,2005,18053915532.0
1,2006,18472045110.0
1,2007,19287731447.0
1,2008,20025073383.0
1,2009,19862752500.0
1,2010,20496081182.0
1,2011,21208248299.0
1,2012,21401440099.0
1,2013,22231410070.0
1,2014,22586606222.0
1,2015,23053004971.0
1,2016,23529436091.0
1,2017,24006118698.0
2,2000,1885568494.0
2,2001,1912832661.0
2,2002,1986700829.0
2,2003,2056861354.0
2,2004,2115782964.0
2,2005,2207218882.0
2,2006,2286768641.0
2,2007,2266786249.0
2,2008,2399874860.0
2,2009,2415003272.0
2,2010,2688942406.0
2,2011,2521437953.0
2,2012,2808399252.0
2,2013,2857042933.0
2,2014,2958175506.0
2,2015,3031024359.0
2,2016,3111046373.0
2,2017,3191066782.0
4,2000,45570427.0
4,2001,41133768.0
4,2002,45602989.0
4,2003,46413887.0
4,2004,46653865.0
4,2005,51403371.0
4,2006,45652106.0
4,2007,47767147.0
4,2008,47039882.0
4,2009,55311954.0
4,2010,55778839.0
4,2011,54198770.0
4,2012,58498430.0
4,2013,58163421.0
4,2014,59624399.0
4,2015,60795949.0
4,2016,62001257.0
4,2017,63206565.0
5,2000,2004059930.0
5,2001,2052231273.0
5,2002,2107475227.0
5,2003,2270193178.0
5,2004,2326053629.0
5,2005,2374745053.0
5,2006,2505085468.0
5,2007,2731495485.0
5,2008,2922226063.0
5,2009,2878503731.0
5,2010,3026076393.0
5,2011,3115015358.0
5,2012,3084008590.0
5,2013,3288410738.0
5,2014,3278957503.0
5,2015,3377488903.0
5,2016,3478439596.0
5,2017,3579394274.0
8,2000,5924413.0
8,2001,5668573.0
8,2002,5981287.0
8,2003,6022390.0
8,2004,6326885.0
8,2005,6166236.0
8,2006,6272510.0
8,2007,6652797.0
8,2008,6606612.0
8,2009,6731721.0
8,2010,6958367.0
8,2011,7835021.0
8,2012,7914759.0
8,2013,7818952.0
8,2014,7923577.0
8,2015,8037979.0
8,2016,8220083.0
8,2017,8402187.0
9,2000,269915076.0
9,2001,269994329.0
9,2002,232582092.0
9,2003,289753991.0
9,2004,257257413.0
9,2005,281345020.0
9,2006,237150702.0
9,2007,268226680.0
9,2008,276921127.0
9,2009,263223365.0
9,2010,261629516.0
9,2011,267971291.0
9,2012,277804327.0
9,2013,271305509.0
9,2014,280417461.0
9,2015,281390549.0
9,2016,282607249.0
9,2017,283824841.0
11,2000,633012395.0
11,2001,655448604.0
11,2002,675406207.0
11,2003,711741633.0
11,2004,727366996.0
11,2005,765546320.0
11,2006,793991299.0
11,2007,778276124.0
11,2008,841369410.0
11,2009,789587447.0
11,2010,996778238.0
11,2011,792402749.0
11,2012,916182507.0
11,2013,904177640.0
11,2014,982548481.0
11,2015,1003294758.0
11,2016,1026062511.0
11,2017,1048832889.0
12,2000,43757648.0
12,2001,46312097.0
12,2002,48095387.0
12,2003,53728819.0
12,2004,55922744.0
12,2005,56925354.0
12,2006,57928097.0
12,2007,56487807.0
12,2008,55143185.0
12,2009,66742569.0
12,2010,66611504.0
12,2011,74295848.0
12,2012,77949735.0
12,2013,82510085.0
12,2014,81176982.0
12,2015,83623078.0
12,2016,86234492.0
12,2017,88845905.0
13,2000,461221714.0
13,2001,482335901.0
13,2002,472191123.0
13,2003,499954329.0
13,2004,517522206.0
13,2005,509011617.0
13,2006,534432181.0
13,2007,551818550.0
13,2008,551237084.0
13,2009,534522733.0
13,2010,561105584.0
13,2011,549065436.0
13,2012,571099685.0
13,2013,590689925.0
13,2014,597599192.0
13,2015,606342472.0
13,2016,615479018.0
13,2017,624616205.0
14,2000,569027146.0
14,2001,593065846.0
14,2002,612372739.0
14,2003,625335447.0
14,2005,676667546.0
14,2006,715236443.0
14,2007,714356712.0
14,2008,734298228.0
14,2009,771858925.0
14,2010,831857224.0
14,2011,853468388.0
14,2012,870089183.0
14,2013,886104134.0
14,2014,904637567.0
14,2015,926339758.0
14,2016,951457212.0
14,2017,976591315.0
15,2000,282701034.0
15,2001,284871098.0
15,2002,297917294.0
15,2003,317916149.0
15,2006,350913565.0
15,2007,344532188.0
15,2008,362856352.0
15,2009,384400386.0
15,2010,380119079.0
15,2011,397179589.0
15,2012,530096033.0
15,2013,558594314.0
15,2015,582972477.0
15,2016,605863726.0
15,2017,628754975.0
17,2000,194886215.0
17,2001,200724408.0
17,2002,204101796.0
17,2003,211055681.0
17,2004,214624528.0
17,2005,226297473.0
17,2006,230763444.0
17,2007,236916761.0
17,2008,241998259.0
17,2009,254278144.0
17,2010,263140432.0
17,2011,270422414.0
17,2012,273424314.0
17,2013,292522309.0
17,2014,283410657.0
17,2015,289408229.0
17,2016,296310417.0
17,2017,303211976.0
18,2000,205941704.0
18,2001,178722705.0
18,2002,196902793.0
18,2003,190812444.0
18,2004,194500615.0
18,2005,208266404.0
18,2006,195863890.0
18,2007,192704464.0
18,2008,219352611.0
18,2009,214878370.0
18,2010,217047433.0
18,2011,207964813.0
18,2012,218607215.0
18,2013,215644536.0
18,2014,226739584.0
18,2015,229009137.0
18,2016,231352507.0
18,2017,233675627.0
19,2000,4084860912.0
19,2001,4086997950.0
19,2002,4117216042.0
19,2003,4358349111.0
19,2004,4551362161.0
19,2005,4538365006.0
19,2006,4657336031.0
19,2007,4955744905.0
19,2008,5138167905.0
19,2009,5084471639.0
19,2010,5256924751.0
19,2011,5337926883.0
19,2012,5270814483.0
19,2013,5691068350.0
19,2014,5706084825.0
19,2015,5839146033.0
19,2016,5963239730.0
19,2017,6087326614.0
21,2000,1507827678.0
21,2001,1444819570.0
21,2002,1424556202.0
21,2003,1493725421.0
21,2004,1609941037.0
21,2005,1577391331.0
21,2006,1541478097.0
21,2007,1592330764.0
21,2008,1582217499.0
21,2009,1588975533.0
21,2010,1590697170.0
21,2011,1588073903.0
21,2012,1531829721.0
21,2013,1723649976.0
21,2014,1737111825.0
21,2015,1764371292.0
21,2016,1779810032.0
21,2017,1795239624.0
24,2000,22264050.0
24,2001,24584387.0
24,2002,27371743.0
24,2003,28654036.0
24,2004,30001096.0
24,2005,32210777.0
24,2006,32286062.0
24,2007,35392763.0
24,2008,37099071.0
24,2009,44186700.0
24,2010,47087776.0
24,2011,50294015.0
24,2012,39923015.0
24,2013,56844284.0
24,2014,45642982.0
24,2015,47626816.0
24,2016,49680607.0
24,2017,51734399.0
28,2000,75714.0
28,2001,73851.0
28,2002,76514.0
28,2003,75873.0
28,2004,76457.0
28,2005,89602.0
28,2006,87243.0
28,2007,90007.0
28,2008,87859.0
28,2009,78590.0
28,2010,54141.0
