entity,year,value
4,2012,10.0
4,2014,10.0
4,2017,10.0
4,2019,10.0
8,2017,10.0
8,2019,10.0
24,2010,10.0
24,2012,10.0
24,2014,10.0
24,2019,0.0
28,2019,0.0
31,2012,10.0
31,2014,10.0
31,2017,10.0
31,2019,10.0
32,2014,10.0
32,2017,10.0
32,2019,5.0
40,2019,10.0
50,2010,10.0
50,2012,10.0
50,2014,10.0
50,2017,10.0
50,2019,10.0
52,2017,0.0
52,2019,5.0
64,2012,10.0
64,2014,10.0
64,2017,10.0
64,2019,10.0
68,2012,10.0
68,2014,10.0
68,2017,10.0
68,2019,10.0
70,2017,10.0
70,2019,10.0
72,2014,10.0
72,2017,10.0
72,2019,5.0
76,2012,10.0
76,2014,10.0
76,2017,10.0
76,2019,10.0
84,2019,10.0
90,2017,10.0
90,2019,10.0
92,2019,5.0
104,2012,10.0
104,2014,5.0
104,2017,10.0
104,2019,10.0
108,2010,0.0
108,2012,10.0
108,2014,10.0
108,2017,10.0
108,2019,10.0
112,2014,5.0
112,2017,10.0
112,2019,10.0
116,2010,10.0
116,2012,10.0
116,2014,10.0
116,2017,10.0
116,2019,10.0
120,2010,10.0
120,2012,10.0
120,2014,10.0
120,2019,10.0
140,2010,5.0
140,2012,10.0
140,2014,10.0
140,2019,10.0
144,2012,10.0
144,2014,10.0
144,2019,10.0
148,2010,10.0
148,2012,10.0
148,2014,10.0
148,2019,10.0
152,2014,10.0
152,2017,10.0
152,2019,10.0
156,2017,10.0
156,2019,10.0
170,2012,5.0
170,2014,10.0
170,2017,10.0
170,2019,10.0
174,2019,5.0
178,2012,5.0
178,2014,0.0
178,2019,10.0
180,2010,10.0
180,2012,10.0
180,2014,10.0
180,2017,10.0
180,2019,10.0
184,2014,5.0
188,2014,10.0
188,2017,10.0
188,2019,10.0
192,2014,10.0
192,2017,10.0
192,2019,10.0
204,2010,10.0
204,2012,10.0
204,2014,10.0
204,2019,0.0
214,2012,10.0
214,2014,0.0
214,2017,10.0
214,2019,10.0
218,2017,10.0
218,2019,5.0
222,2012,10.0
222,2014,10.0
222,2017,5.0
222,2019,10.0
226,2012,10.0
231,2012,10.0
231,2014,10.0
231,2017,10.0
231,2019,10.0
232,2014,10.0
232,2019,10.0
233,2014,10.0
242,2012,10.0
242,2014,10.0
242,2017,10.0
242,2019,10.0
266,2012,10.0
266,2014,5.0
266,2019,10.0
268,2014,5.0
268,2017,10.0
268,2019,10.0
270,2012,5.0
270,2014,10.0
270,2019,10.0
275,2014,10.0
275,2017,10.0
275,2019,10.0
288,2010,10.0
288,2012,10.0
288,2014,10.0
288,2017,10.0
288,2019,10.0
320,2017,0.0
324,2012,10.0
324,2014,10.0
324,2017,10.0
324,2019,10.0
328,2017,5.0
328,2019,5.0
332,2012,10.0
332,2014,10.0
332,2017,10.0
332,2019,5.0
340,2010,10.0
340,2012,10.0
340,2014,10.0
340,2017,10.0
340,2019,10.0
348,2019,10.0
356,2012,10.0
356,2014,0.0
356,2017,10.0
360,2012,10.0
360,2014,10.0
360,2019,10.0
364,2012,10.0
364,2014,5.0
364,2019,10.0
384,2010,10.0
384,2012,5.0
384,2014,10.0
384,2017,10.0
384,2019,10.0
388,2017,10.0
388,2019,10.0
398,2010,0.0
398,2014,10.0
400,2012,10.0
400,2014,10.0
400,2019,10.0
404,2010,10.0
404,2012,10.0
404,2014,10.0
404,2017,10.0
404,2019,10.0
408,2019,10.0
417,2012,10.0
417,2014,10.0
417,2017,5.0
417,2019,5.0
418,2010,10.0
418,2012,10.0
418,2014,10.0
418,2017,10.0
418,2019,10.0
422,2012,0.0
422,2014,10.0
422,2019,5.0
426,2010,10.0
426,2012,10.0
426,2014,10.0
426,2017,10.0
426,2019,0.0
430,2012,5.0
430,2014,10.0
430,2017,10.0
430,2019,10.0
440,2014,10.0
440,2017,10.0
440,2019,10.0
450,2010,10.0
450,2012,10.0
450,2014,10.0
450,2017,10.0
450,2019,10.0
454,2012,10.0
454,2019,10.0
458,2017,10.0
462,2012,10.0
462,2014,5.0
462,2017,10.0
462,2019,10.0
466,2010,10.0
466,2012,10.0
466,2014,10.0
466,2017,10.0
466,2019,10.0
478,2010,5.0
478,2012,10.0
478,2014,5.0
478,2019,10.0
484,2014,10.0
484,2017,10.0
484,2019,10.0
496,2010,10.0
496,2012,10.0
496,2014,10.0
496,2017,10.0
496,2019,10.0
498,2014,5.0
499,2019,5.0
504,2010,10.0
504,2012,10.0
504,2014,10.0
504,2019,10.0
508,2010,10.0
508,2012,10.0
508,2014,10.0
508,2017,10.0
508,2019,10.0
512,2012,10.0
512,2014,10.0
512,2019,10.0
516,2019,0.0
520,2019,0.0
524,2010,10.0
524,2012,10.0
524,2014,10.0
524,2017,10.0
524,2019,10.0
528,2019,0.0
548,2014,5.0
548,2017,5.0
548,2019,5.0
554,2019,10.0
562,2010,10.0
562,2012,10.0
562,2014,10.0
562,2019,10.0
566,2012,10.0
566,2014,10.0
566,2017,10.0
566,2019,10.0
583,2017,5.0
584,2019,10.0
586,2012,10.0
586,2014,10.0
586,2017,10.0
586,2019,10.0
591,2012,10.0
591,2014,10.0
591,2017,10.0
591,2019,10.0
598,2017,5.0
598,2019,0.0
600,2010,10.0
600,2012,5.0
600,2014,10.0
600,2017,10.0
600,2019,10.0
604,2014,10.0
