entity,year,value
4,2011,16.38894
4,2015,22.25236
8,2009,40.06034
8,2017,89.77022
12,2013,22.19584
24,2015,10.73171
31,2006,81.9591
50,2006,9.23106
50,2011,14.32098
50,2014,20.61141
51,2006,25.29914
51,2016,42.24714
64,2010,15.65254
68,2000,13.5
68,2001,36.44
68,2002,29.75
68,2003,49.43071
68,2004,23.09
68,2008,52.31211
68,2011,40.19
68,2012,48.86
68,2013,57.29
68,2014,47.52
68,2016,48.44
68,2018,57.97
70,2012,89.1518
76,2001,5.92
76,2002,6.36
76,2003,14.46
76,2004,14.0
76,2005,16.35
76,2006,18.23
76,2007,20.0
76,2008,23.33
76,2009,27.22
76,2011,29.78
76,2012,25.43
76,2013,40.47
76,2014,37.09
76,2015,40.24
76,2016,37.01
76,2017,40.39
76,2018,38.71
84,2016,36.85335
104,2016,8.38472
108,2010,2.73199
108,2017,7.14537
116,2005,7.58152
116,2010,9.91552
116,2014,14.48402
120,2004,1.46166
120,2006,1.00264
120,2011,2.34276
120,2014,4.43034
140,2006,1.25211
140,2010,2.43284
144,2006,15.78879
148,2004,0.9878
148,2014,5.67948
152,2000,30.56
152,2003,35.06
152,2006,57.46
152,2009,60.74
152,2011,67.3
152,2013,61.05
152,2015,77.05
152,2017,68.07
170,2002,21.72
170,2003,17.3
170,2004,20.83
170,2005,58.93864
170,2008,20.8
170,2009,27.39
170,2011,31.71
170,2012,30.62
170,2013,30.84
170,2014,26.26
170,2016,42.6
170,2017,42.88
170,2018,44.35
174,2012,16.05353
178,2005,1.2216
178,2015,9.09795
180,2007,9.44568
180,2010,9.58011
180,2013,24.73699
188,2000,10.4
188,2001,6.68
188,2002,8.96
188,2003,8.74
188,2004,26.46
188,2005,17.84
188,2006,13.48
188,2007,21.41
188,2008,18.61
188,2009,20.18
188,2010,30.94
188,2011,28.60466
188,2012,29.09
188,2013,40.94
188,2014,28.6
188,2015,33.7
188,2016,51.69
188,2017,47.58
188,2018,47.49
204,2006,3.13704
204,2011,11.07393
204,2014,5.31124
204,2018,7.53939
214,2000,7.26
214,2001,9.96
214,2002,12.57
214,2003,23.82
214,2004,26.73
214,2005,22.9
214,2006,35.64
214,2007,39.60167
214,2008,20.43
214,2009,24.7
214,2010,22.48
214,2011,30.46
214,2012,32.9
214,2013,45.79688
214,2014,52.67092
214,2015,38.05
214,2016,33.72
214,2017,39.4
218,2001,15.04
218,2003,20.47
218,2005,17.63
218,2006,29.7
218,2007,25.46
218,2008,30.54
218,2009,25.82
218,2010,29.66
218,2011,40.38
218,2012,33.26
218,2013,33.55
218,2014,45.9
218,2015,46.25
218,2016,39.91
218,2017,43.53
218,2018,51.8
222,2000,10.69
222,2001,18.45
222,2002,12.41
222,2003,17.58
222,2004,14.06
222,2005,13.86
222,2006,12.64
222,2009,13.36
222,2010,22.48
222,2012,32.67
222,2013,24.43
222,2014,27.0
222,2015,30.45
222,2016,35.73
222,2017,36.14
222,2018,37.2
231,2005,2.42628
231,2011,3.48165
231,2016,3.50062
270,2006,10.94933
270,2010,17.92116
270,2013,20.3685
275,2014,46.80297
288,2009,19.4087
288,2015,61.04172
320,2000,2.38
320,2006,7.46
320,2014,14.76
320,2015,29.75633
324,2012,7.442
324,2016,8.94514
328,2006,35.88578
328,2009,48.46598
328,2014,47.93019
332,2005,5.40083
332,2012,7.41508
332,2017,7.42384
340,2001,1.24
340,2004,1.94
340,2005,4.05
340,2009,9.53
340,2010,5.73
340,2011,31.07743
340,2012,7.77
340,2013,11.36
340,2014,14.85
340,2015,17.71
340,2016,15.25
340,2018,13.94
356,2006,20.0473
356,2016,45.44293
360,2003,29.86312
360,2008,40.04856
360,2017,55.14303
368,2011,14.05207
384,2006,4.92813
384,2012,5.541
