entity,year,value
4,2000,48726.0
4,2001,48590.0
4,2002,48236.0
4,2003,47769.0
4,2004,47144.0
4,2005,46372.0
4,2006,45486.0
4,2007,44420.0
4,2008,43226.0
4,2009,41952.0
4,2010,40622.0
4,2011,39276.0
4,2012,37950.0
4,2013,36660.0
4,2014,35459.0
4,2015,34326.0
4,2016,33314.0
4,2017,32372.0
4,2018,31542.0
4,2019,30717.0
8,2000,749.0
8,2001,676.0
8,2002,608.0
8,2003,544.0
8,2004,485.0
8,2005,431.0
8,2006,383.0
8,2007,341.0
8,2008,305.0
8,2009,274.0
8,2010,248.0
8,2011,226.0
8,2012,207.0
8,2013,192.0
8,2014,182.0
8,2015,173.0
8,2016,169.0
8,2017,166.0
8,2018,165.0
8,2019,166.0
12,2000,11411.0
12,2001,11083.0
12,2002,10929.0
12,2003,10672.0
12,2004,10557.0
12,2005,10560.0
12,2006,10597.0
12,2007,10698.0
12,2008,10753.0
12,2009,10940.0
12,2010,11048.0
12,2011,11177.0
12,2012,11313.0
12,2013,11466.0
12,2014,11656.0
12,2015,11767.0
12,2016,11764.0
12,2017,11644.0
12,2018,11386.0
12,2019,11038.0
20,2000,3.0
20,2001,3.0
20,2002,3.0
20,2003,2.0
20,2004,2.0
20,2005,2.0
20,2006,2.0
20,2007,2.0
20,2008,2.0
20,2009,2.0
20,2010,2.0
20,2011,2.0
20,2012,2.0
20,2013,2.0
20,2014,1.0
20,2015,1.0
20,2016,1.0
20,2017,1.0
20,2018,1.0
20,2019,1.0
24,2000,50515.0
24,2001,50701.0
24,2002,50741.0
24,2003,50559.0
24,2004,50123.0
24,2005,49471.0
24,2006,48630.0
24,2007,47579.0
24,2008,46351.0
24,2009,45016.0
24,2010,43696.0
24,2011,42302.0
24,2012,40919.0
24,2013,39646.0
24,2014,38472.0
24,2015,37520.0
24,2016,36769.0
24,2017,36133.0
24,2018,35779.0
24,2019,35328.0
28,2000,10.0
28,2001,10.0
28,2002,11.0
28,2003,10.0
28,2004,9.0
28,2005,9.0
28,2006,9.0
28,2007,8.0
28,2008,8.0
28,2009,7.0
28,2010,7.0
28,2011,7.0
28,2012,6.0
28,2013,6.0
28,2014,5.0
28,2015,5.0
28,2016,6.0
28,2017,5.0
28,2018,5.0
28,2019,5.0
31,2000,4960.0
31,2001,4561.0
31,2002,4222.0
31,2003,3936.0
31,2004,3702.0
31,2005,3516.0
31,2006,3373.0
31,2007,3266.0
31,2008,3185.0
31,2009,3117.0
31,2010,3046.0
31,2011,2968.0
31,2012,2865.0
