entity,year,value
68,2018,18.0
124,2014,13.3
152,2015,12.1
152,2017,11.2
180,2018,24.0
208,2015,4.9
233,2014,10.6
233,2016,8.3
233,2018,7.8
250,2018,23.5
250,2019,23.5
268,2018,5.4
275,2018,10.5
296,2018,33.6
348,2015,14.6
372,2014,11.8
372,2019,17.7
426,2018,22.1
450,2018,19.5
484,2017,20.2
496,2018,18.9
498,2018,26.3
499,2018,6.1
528,2014,9.2
528,2016,7.6
528,2018,8.7
554,2016,17.0
554,2018,17.4
578,2015,8.0
616,2015,8.2
716,2019,25.6
740,2018,11.7
752,2015,40.0
752,2016,47.0
752,2018,48.0
756,2016,27.2
756,2018,28.3
788,2018,15.7
