entity,year,value
4,2011,57.82447
4,2015,70.46448
8,2017,96.83386
12,2013,99.69154
50,2006,90.98106
50,2011,90.66651
50,2014,95.35264
52,2012,96.62418
64,2010,84.40952
68,2000,78.15
68,2001,65.16
68,2002,75.86
68,2003,95.50481
68,2004,86.46
68,2005,92.68
68,2006,78.71
68,2007,94.3
68,2009,93.27
68,2011,91.24
68,2012,89.4
68,2013,95.01
68,2014,94.47
68,2015,95.16
68,2016,97.44
68,2017,96.14
68,2018,99.35
70,2012,100.0
76,2001,91.54
76,2002,92.32
76,2003,96.82
76,2004,95.83
76,2005,93.55
76,2006,96.68
76,2007,95.4
76,2008,95.86
76,2009,96.78
76,2011,97.32
76,2012,97.98
76,2013,98.85
76,2014,98.41
76,2015,98.31
76,2016,97.52
76,2017,97.26
76,2018,99.21
84,2016,99.39397
104,2016,86.58792
108,2000,23.85965
108,2010,58.04564
108,2017,61.75183
116,2005,77.69759
116,2010,89.45858
116,2014,93.47567
120,2004,79.72585
120,2006,98.04179
120,2011,93.4616
140,2006,22.0331
140,2010,45.94533
144,2006,99.59582
148,2004,27.46508
148,2014,40.51826
152,2000,90.1
152,2003,98.84
152,2006,97.71
152,2009,97.13
152,2011,98.41
152,2013,99.17
152,2015,96.86
152,2017,99.1
170,2002,80.5
170,2003,75.86
170,2004,84.78
170,2005,100.0
170,2008,87.84
170,2009,88.21
170,2011,89.93
170,2012,89.58
170,2013,89.63
170,2014,94.03
170,2016,94.8
170,2017,94.13
170,2018,93.69
174,2012,89.40344
178,2012,91.87109
180,2010,69.49862
180,2013,89.69627
188,2000,86.48
188,2001,89.37
188,2002,90.53
188,2003,96.65
188,2004,97.41
188,2005,92.46
188,2006,93.49
188,2007,97.34
188,2008,94.7
188,2009,97.93
188,2010,97.54
188,2011,94.91043
188,2012,99.85
188,2013,99.21
188,2014,99.31
188,2015,100.0
188,2016,98.77
188,2017,97.05
188,2018,98.63
204,2006,68.11195
204,2011,80.5074
204,2014,80.4071
204,2018,73.21117
214,2000,83.77
214,2001,79.03
214,2002,81.91
214,2003,85.9
214,2004,87.33
214,2005,89.52
214,2006,87.35
214,2007,92.41664
214,2008,91.04
214,2009,89.34
214,2010,96.18
214,2011,90.06
214,2012,87.85
214,2013,98.72074
214,2014,99.88244
214,2015,91.71
214,2016,100.0
214,2017,91.33
214,2018,97.56
218,2001,92.83
218,2003,90.34
218,2005,92.15
218,2006,93.35
218,2007,93.31
218,2008,93.11
218,2009,94.47
218,2010,95.26
218,2011,93.76
218,2012,94.29
218,2013,97.28
218,2014,99.48
218,2015,97.96
218,2016,99.27
218,2017,99.11
218,2018,97.93
222,2000,71.63
222,2001,73.8
222,2002,70.35
222,2003,67.78
222,2004,78.72
222,2005,81.2
222,2006,81.58
222,2009,82.56
222,2010,80.68
222,2012,87.59
222,2013,90.33
222,2014,91.27
222,2015,91.54
222,2016,88.3
222,2017,89.24
222,2018,91.22
231,2005,37.8572
231,2011,51.14551
231,2016,67.46732
266,2012,88.10078
270,2006,82.08405
270,2010,41.40832
275,2014,99.60206
288,2009,82.27102
320,2000,55.69
320,2006,64.71
320,2014,75.52
320,2015,95.92608
324,2016,64.07977
328,2006,98.81446
328,2009,97.85448
328,2014,98.53606
332,2005,65.24942
332,2012,70.81229
332,2017,74.89921
340,2001,76.19
340,2004,75.84
340,2005,75.62
340,2009,86.6
340,2010,86.78
340,2011,97.77818
340,2012,85.85
340,2013,87.55
340,2014,89.02
340,2015,85.72
340,2016,85.05
340,2018,91.08
356,2006,97.43717
356,2016,98.76023
360,2003,93.50966
360,2008,98.85886
360,2017,99.26945
368,2011,84.82272
384,2006,58.74084
384,2016,75.29767
400,2007,97.24997
404,2003,78.45617
404,2008,89.96045
404,2014,96.4865
417,2014,100.0
418,2006,93.32764
418,2012,96.27483
418,2017,99.83683
426,2005,71.07989
426,2009,82.24274
426,2014,81.3231
430,2007,38.96772
430,2013,39.09051
450,2009,75.33276
454,2004,75.1508
454,2010,72.28831
454,2016,67.80886
466,2006,43.68206
466,2013,70.98595
466,2015,74.91663
478,2011,64.5035
484,2000,93.65
484,2002,92.71
484,2004,93.61
484,2006,98.13
484,2008,96.34
484,2010,94.64
484,2012,94.8
484,2014,96.74
484,2018,99.01
496,2014,100.0
499,2013,100.0
508,2003,20.91468
508,2008,54.39398
508,2011,62.73367
516,2007,94.72012
516,2013,96.80933
524,2007,84.56799
524,2011,95.27268
524,2014,87.08804
524,2016,85.99329
548,2007,91.64965
558,2001,59.2
558,2005,67.44
558,2009,62.31
558,2014,69.82
562,2006,21.26649
562,2012,35.74038
566,2003,91.12936
566,2007,83.84036
566,2008,94.05075
566,2011,92.90176
566,2013,96.32181
566,2016,97.35743
586,2007,89.11433
586,2012,83.41032
586,2018,88.779
591,2000,95.41
591,2001,91.15
591,2002,93.89
591,2003,96.29
591,2004,97.29
591,2005,95.59
591,2006,93.71
591,2007,97.36
591,2008,95.19
591,2009,95.71
591,2011,96.42
591,2013,99.11
591,2014,98.22
591,2015,97.88
591,2016,99.17
591,2017,99.77
591,2018,98.51
600,2001,86.41
600,2003,84.1
600,2004,83.22
600,2005,87.46
600,2006,89.55
600,2007,89.91
600,2008,88.08
600,2009,84.5
600,2010,83.04
600,2011,93.43
600,2012,86.62
600,2013,93.12
600,2014,93.57
600,2015,93.76
600,2017,99.73
600,2018,90.81
604,2000,81.62
604,2001,85.56
604,2002,90.15
604,2003,90.63
604,2004,91.11
604,2005,90.88
604,2006,93.32
604,2007,92.32
604,2008,94.37
604,2009,92.39
604,2010,93.02
604,2011,94.61
604,2012,96.26
604,2013,96.19
604,2014,94.86
604,2015,96.28
604,2016,96.19
604,2017,97.83
604,2018,98.02
608,2004,98.14204
608,2018,98.88511
624,2014,44.80909
626,2009,85.19117
626,2016,92.94752
646,2005,20.23991
646,2010,55.01324
646,2015,63.33205
662,2012,100.0
678,2009,92.1219
678,2014,97.54893
686,2005,16.61967
686,2011,22.24084
686,2016,43.4155
686,2017,49.71072
688,2014,100.0
694,2008,58.09246
694,2013,85.14779
694,2017,80.29617
704,2011,100.0
704,2014,100.0
716,2005,92.45398
716,2010,93.85181
716,2015,100.0
728,2010,36.6725
729,2014,92.46529
740,2010,92.57314
748,2006,80.24285
748,2010,83.97831
748,2014,88.37617
760,2006,99.23955
762,2006,99.77444
762,2012,99.00299
762,2017,100.0
764,2013,99.47296
764,2016,97.00227
768,2010,93.5104
792,2004,98.22299
800,2006,55.42724
800,2011,60.17258
800,2016,62.97677
818,2005,98.65678
818,2009,98.7545
834,2004,87.24266
834,2010,88.96935
834,2015,93.64156
854,2003,42.84161
854,2006,61.06738
854,2010,49.59851
858,2008,98.4
858,2009,100.0
858,2010,100.0
858,2011,93.4
858,2012,96.25
858,2014,100.0
858,2015,100.0
858,2016,100.0
858,2017,96.29
858,2018,100.0
860,2006,100.0
887,2006,71.00659
887,2013,84.85152
894,2001,89.90567
894,2007,95.44998
894,2013,94.29394
