entity,year,value
4,2015,55.60611
8,2017,98.41057
12,2013,85.31914
32,2000,92.78
32,2001,91.62
32,2002,92.99
32,2003,86.82
32,2004,88.2
32,2005,90.93
32,2006,88.24
32,2007,89.25
32,2008,89.12
32,2009,91.61
32,2011,91.44
32,2012,93.2
32,2013,94.0
32,2014,93.61
32,2016,98.37
32,2017,96.32
32,2018,96.34
50,2006,39.01818
50,2011,43.59367
50,2014,63.87077
68,2000,87.34
68,2001,88.13
68,2002,92.08
68,2003,87.24818
68,2004,91.55
68,2005,94.89
68,2006,88.71
68,2007,94.31
68,2009,99.16
68,2011,94.6
68,2012,90.17
68,2013,97.14
68,2014,94.94
68,2015,97.34
68,2016,96.55
68,2017,99.36
68,2018,96.53
76,2001,80.37
76,2002,83.38
76,2003,83.9
76,2004,87.68
76,2005,88.4
76,2006,88.92
76,2007,88.41
76,2008,88.81
76,2009,89.53
76,2011,90.32
76,2012,91.89
76,2013,92.4
76,2014,93.75
76,2015,94.12
76,2016,89.34
76,2017,90.65
76,2018,91.05
116,2005,31.82814
120,2004,37.63017
120,2006,18.83549
140,2010,26.65972
144,2006,96.16857
148,2014,23.47605
152,2000,88.02
152,2003,92.56
152,2006,93.03
152,2009,92.28
152,2011,93.75
152,2013,91.56
152,2015,92.9
152,2017,92.71
170,2002,75.32
170,2003,77.56
170,2004,77.42
170,2005,57.9796
170,2008,82.93
170,2009,83.05
170,2010,72.25245
170,2011,82.23
170,2012,85.96
170,2013,86.13
170,2014,84.97
170,2015,74.94994
170,2016,86.14
170,2017,87.12
170,2018,87.3
174,2012,59.82768
180,2010,65.92839
180,2013,67.93152
188,2000,72.63
188,2001,73.78
188,2002,79.83
188,2003,79.8
188,2004,84.31
188,2005,83.43
188,2006,84.52
188,2007,84.07
188,2008,85.42
188,2009,87.96
188,2010,87.0
188,2011,93.18893
188,2012,87.83
188,2013,87.71
188,2014,92.17
188,2015,91.97
188,2016,89.23
188,2017,90.28
188,2018,88.8
204,2006,21.68427
204,2011,35.92804
204,2014,36.62048
204,2018,32.0695
214,2000,62.69
214,2001,61.29
214,2002,65.46
214,2003,66.49
214,2004,71.82
214,2005,68.56
214,2006,65.91
214,2007,55.23203
214,2008,76.35
214,2009,74.17
214,2010,82.27
214,2011,77.3
214,2012,78.77
214,2013,70.70223
214,2014,75.04305
214,2015,84.9
214,2016,80.1
214,2017,87.41
214,2018,89.21
218,2001,80.66
218,2003,86.76
218,2005,88.42
218,2006,90.93
218,2007,91.81
218,2008,95.04
218,2009,93.36
218,2010,95.12
218,2011,95.37
218,2012,96.97
218,2013,97.2
218,2014,95.03
218,2015,95.95
218,2016,97.37
218,2017,98.63
218,2018,99.51
222,2000,68.25
222,2001,72.33
222,2002,70.64
222,2003,64.97
222,2004,72.97
222,2005,74.52
222,2006,71.59
222,2009,75.75
222,2010,76.52
222,2012,81.02
222,2013,86.75
222,2014,86.01
222,2015,84.3
222,2016,84.18
222,2017,84.21
222,2018,85.61
266,2012,47.49297
270,2013,73.28078
275,2014,97.65672
288,2015,42.14102
320,2000,47.64
320,2006,76.16
320,2014,69.36
320,2015,60.35673
328,2014,84.13516
340,2001,64.64
340,2004,66.94
340,2005,58.26
340,2009,77.75
340,2010,80.51
340,2011,56.08824
340,2012,76.04
340,2013,84.59
340,2014,83.78
340,2015,84.44
340,2016,79.14
340,2018,75.68
356,2006,51.03323
356,2016,67.28292
360,2003,68.26498
360,2008,63.42636
360,2017,88.71458
368,2011,46.84154
388,2011,93.30572
398,2006,100.0
398,2011,95.672
398,2015,100.0
400,2007,93.46829
404,2014,79.37586
417,2006,100.0
418,2017,87.27428
430,2013,6.42022
454,2016,12.53599
466,2006,21.83244
466,2015,36.08
484,2000,85.95
484,2002,85.15
484,2004,84.58
484,2006,89.75
484,2008,91.51
484,2010,93.59
484,2012,94.34
484,2014,94.17
484,2016,76.24389
484,2018,94.92
496,2014,97.15221
508,2011,15.38485
524,2007,51.01226
524,2014,80.94787
524,2016,76.74567
558,2001,43.13
558,2005,54.64
558,2009,58.24
558,2014,67.09
566,2008,46.60863
566,2011,30.52215
566,2013,57.87571
566,2016,88.39637
586,2007,19.52943
586,2012,21.5746
586,2018,42.27222
591,2000,92.48
591,2001,91.18
591,2002,92.95
591,2003,94.01
591,2004,92.0
591,2005,86.18
591,2006,88.17
591,2007,88.52
591,2008,93.29
591,2009,92.98
591,2011,89.19
591,2013,90.17
591,2014,94.18
591,2015,96.0
591,2016,93.66
591,2017,96.21
591,2018,96.65
600,2001,71.36
600,2003,76.4
600,2004,73.09
600,2005,82.09
600,2006,79.83
600,2007,79.64
600,2008,81.21
600,2009,89.36
600,2010,87.01
600,2011,89.09
600,2012,83.61
600,2013,86.79
600,2014,88.75
600,2015,79.74
600,2016,65.18852
600,2017,82.48
600,2018,88.39
604,2000,91.31
604,2001,86.37
604,2002,87.37
604,2003,84.41
604,2004,89.57
