entity,year,value
1,2005,5.02
1,2010,2.83
1,2015,2.77
1,2016,4.36
1,2017,2.71
1,2018,2.7
2,2005,19.26
2,2010,11.2
2,2015,15.22
2,2016,24.53
2,2017,15.96
2,2018,15.67
4,2005,14.47
5,2005,15.71
5,2010,15.0
5,2015,10.21
5,2016,12.67
5,2017,9.59
5,2018,9.33
8,2005,2.38
8,2010,0.97
9,2005,0.53
9,2010,0.47
9,2015,1.09
9,2016,0.18
9,2017,0.72
9,2018,0.72
11,2005,19.98
11,2010,15.12
11,2015,19.16
11,2016,18.69
11,2017,17.24
11,2018,15.88
13,2005,5.15
13,2010,3.24
13,2015,2.99
13,2016,3.83
13,2017,4.52
13,2018,4.45
14,2005,11.46
14,2010,18.2
14,2015,11.28
14,2016,13.26
14,2017,19.99
14,2018,20.0
15,2005,24.56
15,2010,9.65
15,2015,8.71
15,2016,32.08
15,2017,24.04
15,2018,24.04
17,2005,17.77
17,2010,18.06
17,2015,28.04
17,2016,29.94
17,2017,14.2
17,2018,14.19
18,2005,9.38
18,2010,12.1
18,2015,5.15
18,2016,4.93
18,2017,3.26
18,2018,3.26
19,2005,2.06
19,2010,1.91
19,2015,1.67
19,2016,1.5
19,2017,1.41
19,2018,1.45
21,2005,0.54
21,2010,0.57
21,2015,1.01
21,2016,0.63
21,2017,0.93
21,2018,1.0
24,2005,24.5
24,2010,29.92
24,2015,30.0
24,2016,29.63
24,2017,29.92
24,2018,30.0
28,2005,35.0
28,2010,54.07
28,2015,54.58
28,2016,51.27
28,2017,51.29
28,2018,51.29
29,2005,19.95
29,2010,20.0
29,2015,19.52
29,2016,6.86
29,2017,24.56
29,2018,24.56
30,2005,3.08
30,2010,3.24
30,2015,2.0
30,2016,2.09
30,2017,1.25
30,2018,1.25
32,2005,12.59
32,2010,14.59
32,2015,15.2
32,2016,13.0
32,2017,15.24
32,2018,15.23
34,2005,35.67
34,2010,18.38
34,2015,13.52
34,2016,10.35
34,2017,10.84
34,2018,10.84
35,2005,7.64
35,2010,10.84
35,2015,6.63
35,2016,8.39
35,2017,7.88
35,2018,7.83
36,2005,0.44
36,2010,0.33
36,2015,0.51
36,2016,0.05
36,2017,0.23
36,2018,0.23
39,2005,14.36
39,2010,4.4
39,2015,2.84
39,2016,6.81
39,2017,2.54
39,2018,2.54
44,2005,88.66
44,2010,0.0
44,2015,0.0
44,2016,0.0
44,2017,0.0
44,2018,0.0
48,2005,5.0
48,2010,4.37
48,2015,3.94
48,2016,1.35
48,2017,3.3
48,2018,3.3
50,2005,15.08
50,2010,12.51
50,2015,20.88
50,2017,21.83
50,2018,21.83
52,2005,48.0
52,2010,26.55
52,2015,38.56
52,2016,35.95
52,2017,51.94
52,2018,51.94
53,2005,0.43
53,2010,0.35
53,2015,0.56
53,2016,0.14
53,2017,0.26
53,2018,0.26
54,2005,20.32
54,2010,21.63
54,2015,27.44
54,2016,20.64
54,2017,31.65
54,2018,31.65
57,2005,3.79
57,2010,8.8
57,2015,3.9
57,2016,3.73
57,2017,3.8
57,2018,3.0
60,2005,22.96
60,2010,22.25
60,2015,22.25
60,2016,22.25
60,2017,25.0
60,2018,25.0
61,2005,9.03
61,2010,8.9
61,2015,13.85
61,2016,15.63
61,2017,13.4
61,2018,13.4
62,2005,35.65
62,2010,17.85
62,2015,10.39
62,2016,10.18
62,2017,10.84
62,2018,10.84
64,2010,50.0
64,2015,50.0
68,2005,7.68
68,2010,19.8
68,2015,15.93
68,2016,14.41
68,2017,15.93
68,2018,9.19
70,2005,4.95
72,2005,11.02
72,2010,13.97
72,2015,13.75
72,2016,7.24
72,2017,4.15
72,2018,4.15
76,2005,16.39
76,2010,11.55
76,2015,6.62
76,2016,12.75
76,2017,10.9
76,2018,10.9
84,2005,35.37
84,2010,29.52
84,2015,36.5
84,2016,34.43
84,2017,33.59
84,2018,33.59
90,2005,19.77
90,2010,7.29
90,2015,10.0
90,2016,10.0
90,2017,10.0
90,2018,10.0
96,2005,0.0
97,2005,1.73
97,2010,0.45
97,2015,0.52
97,2017,0.54
97,2018,0.51
104,2005,7.5
104,2015,9.66
104,2017,5.0
104,2018,5.0
108,2010,2.17
108,2015,1.68
108,2016,25.0
108,2017,5.59
108,2018,5.59
116,2005,9.55
116,2010,0.88
116,2015,32.47
116,2016,33.96
116,2017,27.09
116,2018,27.09
120,2005,24.87
120,2010,29.97
120,2015,29.94
120,2016,29.68
120,2017,29.3
120,2018,29.3
124,2005,0.66
124,2010,0.49
124,2015,0.97
124,2016,0.59
124,2017,0.22
124,2018,0.26
132,2005,7.14
132,2010,37.69
132,2015,41.67
132,2016,0.44
132,2017,29.61
132,2018,29.61
135,2005,7.49
135,2010,1.95
135,2015,4.45
135,2016,0.0
135,2017,0.0
135,2018,0.0
140,2005,16.24
140,2010,23.14
140,2015,29.95
140,2016,29.95
140,2017,10.6
140,2018,10.6
142,2005,5.83
142,2010,5.97
142,2015,5.03
142,2016,5.82
142,2017,5.78
142,2018,5.75
143,2005,14.42
143,2010,5.07
143,2015,5.04
143,2016,0.0
144,2010,9.11
144,2015,4.28
144,2016,2.95
144,2017,0.95
144,2018,0.95
145,2005,4.75
145,2010,4.75
145,2015,4.14
145,2016,3.22
145,2017,3.32
145,2018,3.3
148,2005,30.0
148,2010,10.52
148,2015,1.0
148,2016,30.0
148,2017,20.25
148,2018,20.25
150,2005,1.51
150,2010,0.76
150,2015,0.42
150,2016,0.24
150,2017,0.47
150,2018,0.45
151,2005,15.75
151,2010,20.02
152,2005,1.43
152,2010,0.35
152,2015,0.13
152,2016,0.23
152,2017,0.06
152,2018,0.06
154,2005,0.05
154,2010,0.02
154,2015,0.01
154,2016,0.05
154,2017,0.0
154,2018,0.0
155,2005,0.05
155,2010,0.02
155,2015,0.06
155,2016,0.25
155,2017,0.06
155,2018,0.06
156,2005,12.89
156,2010,13.0
156,2015,12.73
156,2016,11.03
156,2017,12.39
156,2018,12.32
170,2005,17.96
170,2010,16.89
170,2015,14.09
170,2016,14.01
170,2017,4.79
170,2018,4.48
174,2010,15.0
175,2005,0.0
175,2010,0.0
175,2015,0.0
178,2005,21.17
178,2010,10.9
178,2015,19.97
178,2016,17.81
178,2017,19.6
178,2018,19.6
180,2005,15.72
180,2010,12.27
180,2015,10.43
184,2005,0.0
188,2005,13.8
188,2010,8.66
188,2015,4.46
188,2016,1.71
188,2017,3.54
192,2005,15.5
192,2010,14.39
192,2015,14.83
192,2016,14.63
192,2017,14.95
192,2018,14.95
199,2005,25.42
199,2010,20.25
199,2015,21.74
199,2016,29.51
199,2017,19.38
199,2018,19.11
202,2005,18.83
202,2010,15.59
202,2015,16.64
202,2016,18.71
202,2017,14.35
202,2018,13.96
204,2005,20.0
204,2010,20.0
204,2015,19.98
204,2016,19.87
204,2017,20.0
204,2018,20.0
212,2005,25.37
212,2010,19.75
212,2015,35.97
212,2016,36.91
214,2005,19.72
214,2010,19.16
214,2015,6.23
214,2016,5.53
214,2017,10.48
214,2018,10.48
218,2005,17.16
218,2010,27.76
218,2015,29.31
218,2016,29.64
218,2017,26.55
218,2018,25.7
222,2005,30.0
222,2010,12.41
222,2015,11.6
222,2016,10.92
222,2017,8.42
222,2018,8.29
226,2005,25.82
226,2010,26.47
226,2015,29.97
231,2005,4.11
232,2015,4.58
242,2005,26.44
242,2010,31.77
242,2015,31.88
242,2016,22.42
242,2017,31.84
242,2018,31.84
258,2005,8.27
258,2010,8.28
258,2015,13.23
258,2016,15.0
258,2017,12.41
258,2018,12.41
262,2005,33.0
262,2010,26.0
262,2015,26.0
266,2005,15.52
266,2010,25.85
266,2015,29.75
268,2005,3.81
268,2010,0.0
268,2015,0.0
268,2016,0.0
268,2017,0.0
268,2018,0.0
270,2005,20.0
270,2010,20.0
270,2015,20.0
270,2016,20.0
270,2017,20.0
288,2005,18.82
288,2010,4.72
288,2015,14.82
288,2016,18.81
288,2017,18.14
288,2018,18.14
296,2010,40.0
296,2015,40.0
296,2016,40.0
296,2017,40.0
308,2005,31.08
308,2010,25.51
308,2015,12.57
320,2005,16.64
320,2010,9.37
320,2015,7.28
320,2016,5.3
320,2017,5.58
320,2018,5.58
324,2005,15.03
324,2010,20.0
324,2015,19.44
324,2016,20.0
324,2017,18.48
324,2018,18.48
328,2005,30.0
328,2010,30.94
328,2015,22.16
328,2016,22.26
328,2017,16.77
328,2018,16.77
332,2005,4.83
332,2010,5.0
332,2015,19.12
332,2017,19.6
332,2018,19.6
340,2005,14.98
340,2010,14.64
340,2015,13.9
340,2016,6.55
340,2017,11.6
340,2018,11.09
344,2005,0.0
344,2010,0.0
344,2015,0.0
344,2016,0.0
344,2017,0.0
344,2018,0.0
352,2005,2.34
352,2010,1.85
352,2015,1.54
352,2016,6.74
352,2017,0.0
352,2018,0.0
356,2005,15.0
356,2010,10.0
356,2015,10.0
356,2016,10.0
356,2017,9.86
356,2018,9.86
360,2005,0.1
360,2010,3.52
360,2015,3.71
360,2016,3.73
360,2017,3.59
360,2018,3.59
384,2005,20.0
384,2010,19.94
384,2015,19.69
384,2016,19.93
384,2017,16.03
384,2018,16.03
388,2005,26.4
388,2010,23.16
388,2015,24.22
388,2016,6.38
388,2017,20.41
388,2018,20.41
392,2005,8.11
392,2010,8.21
392,2015,7.74
392,2016,7.98
392,2017,7.47
392,2018,7.47
404,2005,24.78
404,2010,7.32
404,2015,3.29
404,2016,10.63
404,2017,21.08
404,2018,21.08
410,2005,0.09
410,2010,0.09
410,2015,0.01
410,2016,0.01
410,2017,0.0
410,2018,0.0
414,2005,4.98
414,2010,4.99
414,2015,4.79
414,2016,3.63
414,2017,4.93
414,2018,4.93
417,2016,0.0
418,2005,22.63
418,2010,30.0
418,2015,29.67
418,2017,3.22
418,2018,3.22
419,2005,13.72
419,2010,13.04
419,2015,8.06
419,2016,8.81
419,2017,8.31
419,2018,8.19
422,2005,9.91
422,2010,6.59
422,2015,4.63
422,2016,5.0
422,2017,2.04
422,2018,2.04
426,2005,0.0
426,2010,0.01
426,2015,0.0
426,2016,14.12
426,2017,0.0
426,2018,0.0
430,2005,50.0
430,2010,50.0
430,2015,47.01
432,2005,25.86
432,2010,13.18
432,2015,18.88
432,2016,20.52
432,2017,16.24
432,2018,16.03
434,2005,0.0
434,2010,0.0
434,2015,0.0
446,2005,0.0
446,2010,0.0
446,2015,0.0
446,2016,0.0
446,2017,0.0
446,2018,0.0
450,2005,20.97
450,2010,20.0
450,2015,19.92
450,2016,15.0
450,2017,5.36
450,2018,12.64
454,2005,12.7
454,2010,24.88
454,2015,18.56
454,2016,18.56
454,2017,23.01
454,2018,23.01
458,2005,5.13
458,2010,3.75
458,2015,10.65
458,2016,12.4
458,2017,7.98
458,2018,7.98
462,2005,35.0
462,2010,35.0
462,2015,30.02
462,2016,30.01
462,2017,35.0
462,2018,35.0
466,2005,11.77
466,2010,19.2
466,2015,19.23
466,2017,19.82
466,2018,19.82
478,2005,20.0
478,2010,20.0
478,2015,19.99
478,2016,20.0
478,2017,19.76
478,2018,19.76
480,2005,62.91
480,2010,0.0
480,2015,0.0
480,2016,0.0
480,2017,0.0
480,2018,0.0
484,2005,0.91
484,2010,0.25
484,2015,0.78
484,2016,1.76
484,2017,1.0
484,2018,1.0
485,2005,4.75
485,2010,4.78
485,2015,4.18
485,2016,3.3
485,2017,3.36
485,2018,3.34
496,2005,5.0
496,2010,5.0
496,2015,5.0
496,2016,5.0
496,2017,4.97
496,2018,4.96
499,2010,0.05
499,2015,2.62
499,2016,3.96
499,2017,1.66
499,2018,1.66
500,2010,20.67
500,2015,22.5
500,2016,22.5
504,2005,0.51
504,2010,6.84
504,2015,0.81
504,2016,2.27
