entity,year,value
4,2011,40.28735
4,2015,62.43543
8,2009,99.31836
8,2017,93.92305
12,2013,94.64036
24,2015,36.65392
31,2006,99.42689
50,2006,57.18946
50,2011,61.73947
50,2014,70.52164
51,2006,100.0
51,2011,100.0
51,2016,100.0
52,2012,94.74453
64,2010,52.4629
68,2000,79.64
68,2001,79.74
68,2002,86.13
68,2003,85.27248
68,2004,87.27
68,2005,86.35
68,2006,87.35
68,2007,90.99
68,2008,90.90308
68,2009,89.75
68,2011,95.09
68,2012,90.77
68,2013,98.43
68,2014,96.95
68,2015,96.87
68,2016,94.8
68,2017,98.63
68,2018,96.75
70,2012,100.0
76,2001,86.39
76,2002,88.58
76,2003,89.53
76,2004,90.31
76,2005,92.32
76,2006,92.06
76,2007,91.72
76,2008,92.59
76,2009,92.66
76,2011,93.32
76,2012,94.09
76,2013,94.28
76,2014,95.28
76,2015,96.13
76,2016,90.32
76,2017,93.58
76,2018,94.0
84,2016,95.6945
104,2016,79.60111
108,2000,5.88235
108,2010,33.93767
108,2017,36.76513
112,2012,100.0
116,2005,45.92955
116,2010,58.32549
116,2014,59.52547
120,2004,33.74105
120,2006,38.26459
120,2011,57.31906
120,2014,60.66661
140,2006,13.81845
140,2010,30.88441
144,2006,98.57523
148,2004,14.79294
148,2014,19.69565
152,2000,93.57
152,2003,95.56
152,2006,94.6
152,2009,97.12
152,2011,95.26
152,2013,94.75
152,2015,96.26
152,2017,97.32
170,2002,76.22
170,2003,73.72
170,2004,75.57
170,2005,78.86692
170,2008,84.56
170,2009,85.93
170,2010,86.9856
170,2011,86.57
170,2012,87.81
170,2013,87.14
170,2014,88.23
170,2015,88.11502
170,2016,89.68
170,2017,88.88
170,2018,89.37
174,2012,74.96023
178,2005,48.40414
178,2012,61.26382
178,2015,69.57527
180,2007,36.60537
180,2010,27.87904
180,2013,61.37405
188,2000,76.79
188,2001,76.99
188,2002,79.07
188,2003,81.84
188,2004,85.37
188,2005,91.37
188,2006,87.34
188,2007,87.39
188,2008,88.17
188,2009,88.42
188,2010,85.62
188,2011,92.54852
188,2012,88.94
188,2013,88.52
188,2014,93.65
188,2015,94.63
188,2016,92.86
188,2017,95.46
188,2018,95.43
204,2006,40.5257
204,2011,54.06108
204,2014,50.92178
204,2018,38.59526
214,2000,54.21
214,2001,67.14
214,2002,60.74
214,2003,71.38
214,2004,74.48
214,2005,75.13
214,2006,73.71
214,2007,74.3353
214,2008,75.61
214,2009,74.83
