entity,year,value
1,2017,71.5
1,2020,72.1
2,2020,75.73
5,2017,55.24
5,2020,56.6
11,2020,59.54
13,2020,53.97
14,2017,84.41
14,2020,88.38
18,2017,64.78
18,2020,71.52
19,2020,56.74
20,2017,100.0
20,2020,86.0
21,2020,57.16
32,2020,0.0
40,2017,80.12
40,2020,81.42
70,2017,4.89
70,2020,28.35
72,2017,94.74
72,2020,90.0
76,2017,71.75
76,2020,75.87
84,2020,60.0
100,2017,99.12
100,2020,98.96
108,2020,100.0
112,2020,91.26
124,2020,82.19
143,2020,72.53
150,2017,94.6
150,2020,96.03
151,2017,97.87
151,2020,99.56
152,2017,85.64
152,2020,84.02
154,2017,78.98
154,2020,78.89
155,2017,75.75
155,2020,73.11
180,2020,66.0
188,2020,68.48
191,2020,55.0
196,2017,94.29
196,2020,94.12
202,2020,72.46
203,2017,100.0
203,2020,97.45
204,2020,100.0
208,2020,54.0
214,2020,50.0
222,2017,43.33
222,2020,59.68
231,2020,96.43
233,2017,100.0
233,2020,86.2
242,2017,100.0
242,2020,100.0
246,2017,100.0
246,2020,100.0
250,2017,97.79
250,2020,92.53
266,2020,91.3
276,2017,35.08
300,2017,94.6
300,2020,96.53
328,2020,67.76
348,2017,53.6
348,2020,60.72
352,2017,100.0
352,2020,100.0
372,2017,56.72
372,2020,53.18
384,2020,66.67
388,2017,92.08
388,2020,94.31
392,2017,30.0
392,2020,30.0
398,2020,72.53
400,2017,66.67
404,2017,30.52
404,2020,90.38
410,2017,82.61
410,2020,82.61
418,2020,80.0
419,2017,55.06
419,2020,56.26
422,2017,50.0
426,2017,33.33
426,2020,100.0
428,2017,67.84
428,2020,61.55
430,2020,33.33
438,2017,77.78
438,2020,77.78
440,2017,99.26
440,2020,97.71
450,2017,94.12
450,2020,94.12
466,2020,77.78
484,2020,53.09
499,2017,100.0
499,2020,86.67
504,2017,76.14
513,2017,77.07
513,2020,77.83
516,2017,85.71
528,2017,100.0
528,2020,100.0
554,2017,99.58
554,2020,80.07
562,2020,60.0
566,2017,66.27
566,2020,15.05
578,2017,100.0
578,2020,100.0
591,2020,63.64
600,2020,75.21
604,2017,36.84
604,2020,25.62
616,2017,30.64
616,2020,98.4
642,2017,57.37
642,2020,93.16
643,2017,100.0
643,2020,100.0
646,2017,37.5
646,2020,75.0
686,2017,0.0
686,2020,66.67
688,2020,77.14
694,2020,41.7
703,2017,98.39
703,2020,100.0
705,2017,80.43
705,2020,89.51
710,2017,37.05
710,2020,52.32
716,2017,76.47
716,2020,83.33
728,2017,100.0
729,2017,100.0
748,2020,87.5
752,2017,31.77
752,2020,34.58
756,2017,100.0
756,2020,100.0
764,2020,36.0
768,2020,100.0
788,2020,83.0
800,2017,100.0
800,2020,0.0
807,2017,12.5
807,2020,70.01
826,2017,95.95
826,2020,95.99
834,2020,87.0
840,2020,32.63
854,2020,100.0
858,2020,76.88
882,2020,100.0
