entity,year,value
414,2016,2.13273
414,2017,2.57892
414,2018,2.53373
414,2019,1.49092
458,2016,2.10866
458,2017,2.2947
458,2018,3.11045
458,2019,0.60273
512,2016,2.81246
512,2018,3.99002
512,2019,3.64034
586,2016,6.01535
586,2018,8.8525
586,2019,10.58689
634,2016,3.52874
634,2017,3.76685
634,2018,4.09048
634,2019,2.9905
682,2016,3.49406
682,2017,3.19665
682,2018,3.64108
682,2019,3.08139
702,2016,2.78897
702,2017,3.29318
702,2018,2.09013
702,2019,0.93389
784,2016,2.96455
784,2017,2.79959
784,2018,2.37557
784,2019,2.01974
826,2016,6.07263
826,2017,3.29793
826,2018,2.62472
826,2019,2.30805
840,2016,6.17277
840,2017,5.41497
840,2018,3.19008
840,2019,3.03343
