entity,year,value
1,2005,13.6
1,2006,13.5
1,2007,13.4
1,2008,13.4
1,2009,14.0
1,2010,14.0
1,2011,13.8
1,2012,13.7
1,2013,13.9
1,2014,13.6
1,2015,13.6
1,2016,13.7
1,2017,13.7
1,2018,13.7
1,2019,14.0
4,2017,18.3
8,2007,30.8
8,2008,25.3
8,2009,25.1
8,2010,25.7
8,2011,27.7
8,2012,26.0
8,2013,29.8
8,2014,30.2
8,2015,28.5
8,2016,27.2
8,2017,25.1
8,2018,25.5
8,2019,26.2
9,2005,12.0
9,2006,12.2
9,2007,12.1
9,2008,12.2
9,2009,14.5
9,2010,15.0
9,2011,14.5
9,2012,14.5
9,2013,14.8
9,2014,14.7
9,2015,14.7
9,2016,14.3
9,2017,14.6
9,2018,14.5
9,2019,14.6
12,2009,11.2
12,2010,10.8
12,2011,15.0
12,2012,10.8
12,2013,8.8
12,2014,11.4
12,2015,10.8
12,2017,10.9
15,2005,18.2
15,2006,17.3
15,2007,17.1
15,2008,16.4
15,2009,15.4
15,2010,15.4
15,2011,17.4
15,2012,17.1
15,2013,16.0
15,2014,16.7
15,2015,17.6
15,2016,17.5
15,2017,17.5
15,2018,17.2
15,2019,17.4
21,2005,14.7
21,2006,13.5
21,2007,13.4
21,2008,15.2
21,2009,18.8
21,2010,19.1
21,2011,17.6
21,2012,17.5
21,2013,17.0
21,2014,15.6
21,2015,14.7
21,2016,14.3
21,2017,13.0
21,2018,13.1
21,2019,12.7
24,2004,22.4
24,2009,20.3
24,2011,7.6
30,2005,15.8
30,2006,15.6
30,2007,15.2
30,2008,15.3
30,2009,15.2
30,2010,14.8
30,2011,14.7
30,2012,14.5
30,2013,14.3
30,2014,13.7
30,2015,13.3
30,2016,12.9
30,2017,12.6
30,2018,12.3
30,2019,12.6
32,2004,16.1
32,2005,15.3
32,2006,14.3
32,2008,14.5
32,2009,15.8
32,2010,14.7
32,2011,13.9
32,2012,13.8
32,2013,14.4
32,2014,15.1
32,2017,15.8
32,2018,15.5
32,2019,16.8
34,2005,9.8
34,2006,10.4
34,2007,10.7
34,2008,11.1
34,2009,12.1
34,2010,12.3
34,2011,12.2
34,2012,12.4
34,2013,13.1
34,2014,12.9
34,2015,12.9
34,2016,12.8
34,2017,13.2
34,2018,13.3
34,2019,13.7
35,2005,15.7
35,2006,15.2
35,2007,15.1
35,2008,14.2
35,2009,14.2
35,2010,13.8
35,2011,13.3
35,2012,12.4
35,2013,13.0
35,2014,12.8
35,2015,13.2
35,2016,13.2
35,2017,12.6
35,2018,12.3
35,2019,12.3
36,2009,10.3
36,2010,10.8
36,2011,9.5
36,2012,9.4
36,2013,10.2
36,2014,9.7
36,2015,9.5
36,2016,8.4
36,2017,8.9
40,2004,9.8
40,2005,8.4
40,2006,7.5
40,2007,7.0
40,2008,6.8
40,2009,7.7
40,2010,7.2
40,2011,7.3
40,2012,6.6
40,2013,7.2
40,2014,8.0
40,2015,7.7
40,2016,8.0
40,2017,7.1
40,2018,6.6
40,2019,7.0
50,2005,6.7
50,2006,7.3
50,2010,14.5
50,2013,8.8
50,2016,10.0
50,2017,9.8
51,2009,40.2
51,2011,44.8
51,2012,34.3
51,2013,46.4
51,2014,37.5
51,2015,36.4
51,2016,35.4
51,2017,35.7
51,2018,28.3
53,2005,8.5
53,2006,8.3
53,2007,7.8
53,2008,7.5
53,2009,10.5
53,2010,10.8
53,2011,9.9
53,2012,9.7
53,2013,10.1
53,2014,9.6
53,2015,9.4
53,2016,8.8
53,2017,9.2
53,2018,9.1
53,2019,9.1
56,2004,8.3
56,2005,12.5
56,2006,10.2
56,2007,10.2
56,2008,9.2
56,2009,10.5
56,2010,10.8
56,2011,11.6
56,2012,12.5
56,2013,13.2
56,2014,12.6
56,2015,12.5
56,2016,10.1
56,2017,10.0
56,2018,9.4
56,2019,10.1
62,2005,10.1
62,2006,10.6
62,2007,10.8
62,2008,11.2
62,2009,12.1
62,2010,12.4
62,2011,12.2
62,2012,12.4
62,2013,13.1
62,2014,12.9
62,2015,13.0
62,2016,12.8
62,2017,13.2
62,2018,13.3
62,2019,13.6
68,2002,8.1
68,2005,5.5
68,2006,3.9
68,2007,4.1
68,2008,4.0
68,2009,3.3
68,2011,4.1
68,2012,3.4
68,2013,4.1
68,2014,3.8
68,2015,6.8
