entity,year,value
1,2010,16765080402.6114
1,2015,19977852415.5328
1,2016,20549768834.0
1,2017,21400889028.0
1,2018,22035896841.0
1,2019,22158108359.0
9,2010,1039695783.0
9,2015,1425136891.0
9,2016,1521969730.0
9,2017,1656193105.0
9,2018,1727600688.0
9,2019,1717101077.0
15,2010,470593309.0
15,2015,402472782.0
15,2016,394407629.0
15,2017,425057983.0
15,2018,456266183.0
15,2019,457453183.0
21,2010,1609209101.05
21,2015,1697321132.0
21,2016,1726127768.0
21,2017,1754306077.0
21,2018,1911897321.0
21,2019,1955509321.0
30,2010,3934600844.0
30,2015,5122231304.0
30,2016,5266404000.0
30,2017,5584621400.0
30,2018,5760270000.0
30,2019,5864403400.0
34,2010,1008906597.0
34,2015,1008056670.0
34,2016,1072073213.0
34,2017,1105186213.0
34,2018,1138923853.0
34,2019,1077323753.0
35,2010,1525086737.0
35,2015,1919685711.0
35,2016,2033456039.0
35,2017,2127366410.0
35,2018,2181732937.0
35,2019,2224694900.0
53,2010,1019114439.0
53,2015,1397732000.0
53,2016,1493942000.0
53,2017,1629273000.0
53,2018,1698986390.0
53,2019,1687101390.0
62,2010,1008906597.0
62,2015,1008056670.0
62,2016,1072073213.0
62,2017,1105186213.0
62,2018,1138923853.0
62,2019,1077323753.0
145,2010,1547027074.54
145,2015,1945597648.0
145,2016,2071993088.0
145,2017,2136809408.0
145,2018,2172592391.0
145,2019,2194250891.0
150,2010,3435345746.0
150,2015,3728762887.0
150,2016,3763400171.0
150,2017,3850152298.0
150,2018,3854572862.0
150,2019,3850206409.0
199,2010,272106086.608
199,2015,314171292.0
199,2016,342256019.0
199,2017,354493553.0
199,2018,364254067.0
199,2019,362927617.0
202,2010,656508682.7677
202,2015,787472739.0
202,2016,779289796.0
202,2017,789223734.0
202,2018,808578534.0
202,2019,809107424.0
419,2010,1538106528.25372
419,2015,1941114652.0
419,2016,1920647400.0
419,2017,1971972400.0
419,2018,2023462071.0
419,2019,2008058000.0
513,2010,5044554847.05
513,2015,5426084019.0
513,2016,5489527939.0
513,2017,5604458375.0
513,2018,5766470183.0
513,2019,5805715730.0
543,2010,20581344.0
543,2015,27404891.0
543,2016,28027730.0
543,2017,26920105.0
543,2018,28614298.0
543,2019,29999687.0
722,2010,703613193.56593
722,2015,697479889.0
722,2016,761365108.0
722,2017,755766626.0
722,2018,719052848.0
722,2019,696722904.0
747,2010,2017620383.54
747,2015,2348070430.0
747,2016,2466400717.0
747,2017,2561867391.0
747,2018,2628858574.0
747,2019,2651704074.0
753,2010,5459687581.0
753,2015,7041917015.0
753,2016,7299860039.0
753,2017,7711987810.0
753,2018,7942002937.0
753,2019,8089098300.0
