entity,year,value
4,2015,0.35077
8,2017,1.00743
12,2013,0.80537
24,2015,1.26673
31,2006,1.21715
50,2006,1.74487
50,2011,0.70994
50,2014,0.54581
51,2006,1.41012
51,2011,1.06994
51,2016,0.74662
68,2000,0.09107
68,2001,0.13559
68,2002,0.01213
68,2003,0.54282
68,2008,0.84854
68,2011,0.4035
68,2012,0.37936
68,2013,0.3915
68,2015,0.34165
68,2016,0.556
76,2001,0.28501
76,2002,0.20844
76,2003,0.23831
76,2004,0.30321
76,2005,0.37343
76,2006,0.39942
76,2007,0.41539
76,2008,0.37954
76,2009,0.44569
76,2011,0.55996
76,2012,0.65171
76,2013,0.68205
76,2014,0.64933
76,2015,0.71948
76,2016,0.63742
76,2017,0.67706
76,2018,0.70858
84,2016,1.06342
112,2012,1.02473
116,2005,2.0
120,2004,1.0
120,2014,2.0
140,2006,1.0
140,2010,1.0
144,2006,0.9882
152,2000,0.63092
152,2003,0.51551
152,2006,0.74607
152,2009,0.85418
152,2011,0.87243
152,2013,0.86183
152,2015,0.94534
152,2017,0.89815
170,2002,0.5008
170,2003,0.32922
170,2004,0.31169
170,2005,0.79344
170,2008,0.44314
170,2009,0.42921
170,2010,1.18529
170,2011,0.5418
170,2012,0.50465
170,2013,0.50647
170,2014,0.516
170,2015,1.0758
170,2016,0.46664
170,2017,0.57322
170,2018,0.54064
174,2012,0.72458
178,2005,1.59681
178,2012,0.14658
178,2015,0.50386
180,2007,2.0
180,2013,2.0
188,2000,0.37782
188,2001,0.38771
188,2002,0.36026
188,2003,0.60306
188,2004,0.55934
188,2005,0.31608
188,2006,0.54701
188,2007,0.35847
188,2008,0.52892
188,2009,0.35143
188,2010,0.90999
188,2011,0.62546
188,2012,0.92065
188,2013,0.61304
188,2014,0.75134
188,2015,0.82486
188,2016,0.65016
188,2017,0.66923
188,2018,0.82629
204,2006,1.0
204,2011,1.0
204,2014,1.0
204,2018,2.0
214,2000,0.33663
214,2001,0.47857
214,2002,0.61576
214,2003,0.72585
214,2004,0.45571
214,2005,0.40167
214,2006,0.37922
214,2007,1.24945
214,2008,0.71651
214,2009,0.52025
214,2010,0.804
214,2011,0.58156
214,2012,0.78904
214,2013,1.08514
214,2014,1.17168
214,2015,1.01249
214,2016,0.77701
214,2017,0.68243
