entity,year,value
4,2011,48.52629
4,2015,59.75436
8,2009,98.80135
8,2017,96.86871
12,2013,93.19286
24,2015,63.80725
31,2006,98.51577
50,2006,69.3088
50,2011,75.03645
50,2014,78.4815
51,2006,99.32004
51,2011,100.0
51,2016,98.27167
52,2012,100.0
64,2010,64.85033
68,2000,90.54
68,2001,79.94
68,2002,83.84
68,2003,92.83413
68,2004,90.23
68,2005,88.12
68,2006,83.75
68,2007,90.39
68,2008,93.45923
68,2009,97.95
68,2011,93.31
68,2012,95.81
68,2013,96.29
68,2014,93.01
68,2015,96.95
68,2016,97.0
68,2017,98.3
68,2018,97.82
70,2012,98.07095
76,2001,93.13
76,2002,93.89
76,2003,94.43
76,2004,94.26
76,2005,95.38
76,2006,95.67
76,2007,95.9
76,2008,94.91
76,2009,96.06
76,2011,96.66
76,2012,97.23
76,2013,96.51
76,2014,97.35
76,2015,97.52
76,2016,96.15
76,2017,95.96
76,2018,96.36
84,2016,96.71627
104,2016,88.89678
108,2000,9.34579
108,2010,41.34528
108,2017,50.02143
112,2012,100.0
116,2005,57.24465
116,2010,73.39145
116,2014,69.82668
120,2004,57.68961
120,2006,60.05519
120,2011,69.67588
120,2014,79.45535
140,2006,16.9842
140,2010,46.17002
144,2006,99.07993
148,2004,18.25637
148,2014,21.70445
152,2000,94.98
152,2003,96.76
152,2006,96.1
152,2009,97.35
152,2011,97.32
152,2013,95.42
152,2015,97.9
152,2017,96.42
170,2002,84.3
170,2003,81.87
170,2004,86.59
170,2005,89.52254
170,2008,91.77
170,2009,91.43
170,2010,90.29303
170,2011,91.58
170,2012,93.29
170,2013,91.96
170,2014,93.79
170,2015,92.07618
170,2016,94.01
170,2017,93.9
170,2018,94.1
174,2012,79.25789
178,2005,55.97857
178,2012,80.88356
178,2015,86.93829
180,2007,42.10862
180,2010,35.27089
180,2013,67.46346
188,2000,82.49
188,2001,85.24
188,2002,89.58
188,2003,85.8
188,2004,91.2
188,2005,90.06
188,2006,90.6
188,2007,93.58
188,2008,92.59
188,2009,93.45
188,2010,93.76
188,2011,98.1776
188,2012,96.49
188,2013,97.31
188,2014,96.4
188,2015,93.07
188,2016,97.46
188,2017,96.29
188,2018,97.71
204,2006,50.47936
204,2011,59.5008
204,2014,56.5569
204,2018,47.56002
214,2000,70.44
214,2001,66.89
214,2002,62.39
214,2003,74.01
214,2004,76.67
214,2005,79.26
214,2006,84.08
214,2007,77.12586
214,2008,80.44
214,2009,77.02
214,2010,81.03
214,2011,86.06
214,2012,82.16
214,2013,87.83304
214,2014,89.07076
214,2015,93.57
214,2016,90.31
214,2017,95.07
214,2018,92.05
218,2001,84.53
218,2003,86.53
218,2005,92.12
218,2006,95.66
218,2007,93.14
218,2008,94.5
218,2009,93.74
218,2010,96.28
218,2011,97.0
218,2012,95.46
218,2013,97.42
218,2014,98.04
218,2015,99.2
218,2016,98.32
218,2017,98.19
218,2018,99.18
222,2000,71.63
222,2001,75.47
222,2002,74.33
222,2003,74.69
222,2004,71.41
222,2005,81.43
222,2006,82.61
222,2009,77.92
222,2010,81.98
222,2012,88.14
222,2013,86.81
222,2014,89.56
222,2015,89.3
222,2016,89.37
222,2017,86.55
222,2018,89.16
231,2005,19.57253
231,2011,34.66668
231,2016,44.50096
266,2012,72.86192
270,2006,50.47501
270,2010,55.34827
270,2013,53.84365
275,2014,99.13664
288,2009,64.49628
288,2015,69.53385
320,2000,46.85
320,2006,68.05
320,2014,71.9
320,2015,80.65983
324,2005,28.74353
324,2012,38.70415
324,2016,52.48069
328,2006,94.58068
328,2009,97.06572
328,2014,94.98189
332,2005,30.50989
332,2012,40.68839
332,2017,45.34936
340,2001,63.43
340,2004,63.93
340,2005,67.66
340,2009,77.89
340,2010,80.3
340,2011,83.53002
340,2012,76.06
340,2013,78.12
340,2014,81.25
340,2015,83.89
340,2016,80.83
340,2018,87.62
356,2006,84.25095
356,2016,94.18928
360,2003,90.43118
360,2008,91.96304
360,2017,96.85516
368,2011,66.94243
384,2006,42.35014
384,2012,45.39423
384,2016,56.198
388,2011,99.68184
398,2006,98.99963
398,2011,100.0
398,2015,100.0
400,2007,96.53825
404,2003,54.945
404,2008,78.24142
404,2014,85.10945
417,2006,99.8586
417,2012,100.0
417,2014,100.0
418,2006,59.90628
418,2012,70.82643
418,2017,90.70373
426,2005,38.90041
426,2009,48.41256
426,2014,48.57218
430,2007,10.82167
430,2013,22.88893
450,2009,24.7293
454,2004,36.49094
454,2010,44.20742
454,2016,38.9088
462,2008,94.84261
462,2017,98.68626
466,2006,29.08593
466,2013,33.72426
466,2015,49.01539
478,2007,40.36903
478,2011,43.33584
478,2015,58.01516
484,2000,95.96
484,2002,94.43
484,2004,95.34
484,2006,93.84
484,2008,96.0
484,2010,96.69
484,2012,96.15
484,2014,97.43
484,2016,96.57197
484,2018,98.85
496,2006,95.07421
496,2014,98.5949
498,2005,98.87182
498,2012,98.16114
499,2013,100.0
504,2004,63.87821
508,2003,5.74624
508,2008,24.54383
508,2011,35.95053
516,2007,71.3019
516,2013,79.9645
524,2007,66.28458
524,2011,82.53158
524,2014,75.10269
524,2016,78.37257
548,2007,71.74831
558,2001,62.23
558,2005,60.05
558,2009,59.32
558,2014,68.56
562,2006,9.03678
562,2012,26.51946
566,2003,65.31313
566,2007,60.4925
566,2008,78.42645
566,2011,81.04257
566,2013,81.21979
566,2016,85.56113
586,2007,63.79435
586,2012,63.28839
586,2018,66.86607
591,2000,94.02
591,2001,95.04
591,2002,94.56
591,2003,95.17
591,2004,93.16
591,2005,94.23
591,2006,93.68
591,2007,96.44
591,2008,94.33
591,2009,93.71
591,2011,93.62
591,2013,94.76
591,2014,95.38
591,2015,97.67
591,2016,97.8
591,2017,98.69
591,2018,98.77
600,2001,76.05
600,2003,81.85
600,2004,83.24
600,2005,83.56
600,2006,85.75
600,2007,86.38
600,2008,88.89
600,2009,86.43
600,2010,82.97
600,2011,87.66
600,2012,90.6
600,2013,89.48
600,2014,89.99
600,2015,91.8
600,2016,92.06396
600,2017,85.53
600,2018,96.39
604,2000,84.49
604,2001,90.76
604,2002,93.99
604,2003,91.16
604,2004,93.41
604,2005,94.35
604,2006,95.93
604,2007,93.35
604,2008,94.6
604,2009,93.62
604,2010,95.99
604,2011,93.77
604,2012,96.8
604,2013,96.95
604,2014,96.58
604,2015,97.91
604,2016,97.9
604,2017,98.91
604,2018,98.31
608,2004,87.32473
608,2018,92.45285
624,2014,16.99986
626,2009,51.59383
626,2016,73.59303
646,2005,7.1576
646,2010,38.09798
646,2015,47.0331
662,2012,100.0
678,2009,67.49163
678,2014,74.46838
686,2005,26.04167
686,2011,39.56369
686,2016,51.63531
686,2017,48.22395
688,2011,100.0
688,2014,100.0
694,2008,39.37404
694,2013,58.58317
694,2017,62.43825
704,2011,98.08521
704,2014,97.81411
710,2016,96.2552
716,2005,88.72158
716,2010,84.55562
716,2015,88.01761
728,2010,23.71588
729,2014,63.3236
740,2010,83.15564
748,2006,59.47665
748,2010,61.78395
748,2014,60.52414
760,2006,96.1833
762,2006,99.26057
762,2012,98.22729
762,2017,100.0
764,2013,97.88367
764,2016,98.49299
768,2006,60.39754
768,2010,61.63919
768,2014,72.15514
788,2012,96.91338
792,2004,96.31255
792,2014,99.3057
795,2016,100.0
800,2006,18.76686
800,2011,29.09636
800,2016,38.15696
804,2007,100.0
804,2013,99.7905
807,2011,100.0
818,2005,89.79449
818,2009,87.0735
818,2014,92.60041
834,2004,49.39224
834,2010,67.79228
834,2015,72.98919
854,2003,20.12641
854,2006,14.18756
854,2010,26.3591
858,2008,96.6
858,2009,97.55
858,2010,97.3
858,2011,97.76
858,2012,98.18
858,2013,100.0
858,2014,98.86
858,2015,99.15
858,2016,99.02
858,2017,98.34
858,2018,96.99
860,2006,100.0
862,2000,83.39
862,2001,87.24
862,2002,87.2
862,2003,88.31
862,2004,89.89
862,2005,87.46
862,2006,88.64
862,2007,90.1
862,2008,92.27
862,2009,91.25
862,2010,91.98
862,2011,94.34
862,2012,95.12
862,2013,95.64
862,2014,93.35
887,2006,74.96032
887,2013,76.413
894,2001,43.84931
894,2007,44.36829
894,2013,66.73441
